Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000037437,968024.992449329,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000002872,1310679.78111679,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000368,1378893.70269,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000036,1671605.3474616,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000004,1839028.33984388,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920419446637,7283401.29217451,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7627527.54463968,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5510942.9780244,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5642918.62317932,0.0,1162686.04344711,444528. 
 01/01  10:00:00,22.,4574475.56679396,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1066794.27048133,0.0,130468.968,444528. 
 01/01  12:00:00,23.8814908821317,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9057834187815,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0149398016689,1138466.19064288,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000084125473,1892474.87188294,0.0,358500.750382811,444528. 
 01/01  16:00:00,22.0000009721692,2232200.59772765,0.0,848295.451708634,444528. 
 01/01  17:00:00,22.0000001309126,2458776.10989447,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000192135,2413290.90698873,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000030473,2202099.89236203,0.0,724827.6,296352. 
 01/01  20:00:00,17.6753964930585,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7477839858909,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6944693283926,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.791874487274,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0008080838791,138791.874245897,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000030101,767507.87625665,0.0,72482.76,197568. 
 01/02  02:00:00,15.000000000207,1188981.84804807,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000219,1365465.98026496,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000023,1575408.91724998,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1816542.73475567,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919133612507,7241314.05858341,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999929,7764731.53191171,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5632348.89916471,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5803683.40078485,0.0,1191133.81488648,444528. 
 01/02  10:00:00,22.,4896090.60606483,0.0,130468.968,444528. 
