Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000019137,843629.803331272,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000001338,1240816.63641542,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000138,1395933.3328531,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000016,1584813.48698608,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1774397.83548903,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927666327791,7141867.60481528,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999941,7572021.3401242,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5472028.43968755,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5608453.23478775,0.0,1187929.56418727,444528. 
 01/01  10:00:00,22.0000000000001,4647398.71806496,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2021567.32887383,0.0,130468.968,444528. 
 01/01  12:00:00,22.,270550.700766,0.0,130468.968,444528. 
 01/01  13:00:00,22.,880627.147136,0.0,130468.968,395136. 
 01/01  14:00:00,21.9999999999998,2582731.4783744,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2755829.86909445,0.0,491827.220250197,444528. 
 01/01  16:00:00,21.9999999999998,2725568.89786296,0.0,915582.071055508,444528. 
 01/01  17:00:00,22.,2760385.30584586,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2582517.10953559,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2284125.86120163,0.0,724827.6,296352. 
 01/01  20:00:00,18.0984303052467,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9874827026679,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9099060867475,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9942647118778,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0576367795836,72.0476824130426,0.0,72482.76,197568. 
 01/02  01:00:00,15.000000001496,650848.280687777,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000942,1126544.33030321,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000091,1348023.86148685,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000011,1520078.49023317,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1773087.28306217,0.0,72482.76,197568. 
 01/02  06:00:00,21.8924348455799,7140201.47753683,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7719995.50920199,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5600050.93956375,0.0,434896.56,197568. 
