Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000062650259,1083566.65673722,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000526452,1359266.34032337,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000598754,1446363.67007611,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000058711,1693742.67091794,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005765,1849724.10191493,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919654986933,7302525.5433204,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999922,7624237.75669653,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5504065.55573419,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5611478.37895061,0.0,1207314.8283766,444528. 
 01/01  10:00:00,21.9999999999999,4423607.20407716,0.0,130468.968,444528. 
 01/01  11:00:00,22.,991887.011311317,0.0,130468.968,444528. 
 01/01  12:00:00,23.1377526977529,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.3195692779695,0.0,0.0,272749.980187604,395136. 
 01/01  14:00:00,22.0234771033505,1618529.54177218,0.0,357841.009750689,444528. 
 01/01  15:00:00,22.0024688205058,2105063.29590278,0.0,650072.966554497,444528. 
 01/01  16:00:00,22.0003058576672,2326451.05788224,0.0,989935.173168644,444528. 
 01/01  17:00:00,22.0000434901338,2541753.65568148,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000066337821,2458819.65452612,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000010865081,2224767.08356272,0.0,724827.6,296352. 
 01/01  20:00:00,17.3104116008594,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4545232276188,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4224503625431,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.55282939926,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040209677954,342457.864831591,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000052065276,887958.588177363,0.0,72482.76,197568. 
 01/02  02:00:00,15.000000393802,1245228.06122241,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000490849,1345184.57415827,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000047784,1633975.62849394,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004778,1849551.81896533,0.0,72482.76,197568. 
 01/02  06:00:00,21.8915955592413,7310003.94218075,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999918,7773504.66684207,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5631797.56266234,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5780569.37300683,0.0,1227176.16192875,444528. 
 01/02  10:00:00,22.0000000000002,4727508.74818882,0.0,211219.716320519,444528. 
 01/02  11:00:00,22.0000000000001,2826415.77636348,0.0,130468.968,444528. 
 01/02  12:00:00,22.5829777556972,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.7155982478902,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9984088924891,0.0,735176.433447749,130468.968,444528. 
 01/02  15:00:00,25.9998931308658,0.0,1221479.00300639,130468.968,444528. 
 01/02  16:00:00,25.9999991874247,0.0,127259.922015575,130468.968,444528. 
 01/02  17:00:00,24.4491748755081,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.3549886447847,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.3867819408315,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.1981337873942,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4663975092598,0.0,0.0,434896.56,246960. 
