Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001623,869518.492081032,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000117,1261348.04316247,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000014,1406517.39274978,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1611885.32925653,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1799878.59718115,0.0,72482.76,197568. 
 01/01  06:00:00,21.8924536357359,7200135.3827691,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999933,7602352.98918869,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5496394.25767478,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5618297.45298325,0.0,1190564.49241254,444528. 
 01/01  10:00:00,22.,4946648.32167749,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999998,2567852.25095093,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1035113.95079811,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1116778.05286658,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2632761.30480128,0.0,156571.990900271,444528. 
 01/01  15:00:00,21.9999999999998,2737658.46093772,0.0,503733.347721561,444528. 
 01/01  16:00:00,22.0000000000002,2696394.07182928,0.0,921400.78519471,444528. 
 01/01  17:00:00,21.9999999999998,2746675.62352347,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2577456.26499128,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2284842.99933931,0.0,724827.6,296352. 
 01/01  20:00:00,18.0720964434583,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9684811447414,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8867863995878,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.969671037386,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0427319417582,11406.2638034516,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000001268,670015.254882897,0.0,72482.76,197568. 
