Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001562,866581.3287545,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000112,1260106.05083189,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000014,1406682.11682229,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000001,1610989.16416687,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1799518.90596141,0.0,72482.76,197568. 
 01/01  06:00:00,21.8924562965119,7199430.63871608,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999934,7602531.98452192,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5496703.97461538,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5624536.01716576,0.0,1182806.47630424,444528. 
 01/01  10:00:00,22.0000000000001,4892800.10938885,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2425792.91869525,0.0,130468.968,444528. 
 01/01  12:00:00,22.,887951.518373518,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1064717.0117796,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000004,2626792.75165644,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000000001,2756387.49502807,0.0,465599.845473547,444528. 
 01/01  16:00:00,22.0000000000002,2712570.03222538,0.0,901284.126610309,444528. 
 01/01  17:00:00,22.0000000000003,2751970.61779336,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2580671.161479,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2286333.32653503,0.0,724827.6,296352. 
 01/01  20:00:00,18.0857166047138,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9749902279665,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8939145586208,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9756267981983,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0455771636944,8786.77108726029,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000001219,666891.770587836,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000077,1138226.59366105,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000007,1355067.16652515,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1533184.01416529,0.0,72482.76,197568. 
 01/02  05:00:00,14.9999999999999,1788377.37687495,0.0,72482.76,197568. 
 01/02  06:00:00,21.8922222021254,7178596.5674985,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7745471.47343815,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5621113.81172402,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5788833.19408094,0.0,1207472.79743664,444528. 
 01/02  10:00:00,22.0000000000001,5143164.48970453,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3442312.48531457,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000002,1177908.30047357,0.0,130468.968,444528. 
 01/02  13:00:00,25.4403845908281,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9567710763485,0.0,2599718.93851356,130468.968,444528. 
 01/02  15:00:00,25.990891477573,0.0,5073713.74787535,130468.968,444528. 
 01/02  16:00:00,25.9984177695871,0.0,3977433.10984098,130468.968,444528. 
 01/02  17:00:00,25.9049811159914,0.0,0.0,1304689.68,444528. 
