Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000011044,943130.773591239,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000833,1299167.01228182,0.0,72482.76,197568. 
 01/01  03:00:00,15.00000000001,1400126.62524774,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000011,1652987.42351912,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000004,1827951.75772574,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921540941737,7260038.75509987,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999928,7622165.95942268,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5508759.54738719,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5644425.31369737,0.0,1158373.79745257,444528. 
 01/01  10:00:00,22.0000000000001,4795350.62707867,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1820187.29373403,0.0,130468.968,444528. 
 01/01  12:00:00,22.4126857540924,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0028837472943,286694.723279316,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000081345612,2147570.94298335,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000010676555,2558883.53595948,0.0,331104.275156599,444528. 
 01/01  16:00:00,22.0000001532377,2597567.80325956,0.0,835161.640344853,444528. 
 01/01  17:00:00,22.0000000237801,2667763.12297236,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000038754,2532580.84723432,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000000676,2264332.65478651,0.0,724827.6,296352. 
 01/01  20:00:00,17.821478586255,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8148584645776,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.737656217763,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8392075256765,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.000414905067,98685.4091870287,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000008813,742130.902043317,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000595,1176607.44382462,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000061,1364580.80333731,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000007,1564762.79941925,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1810095.4035139,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919792289244,7227457.6713886,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999929,7761865.05819369,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5631304.24704578,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5805177.40957435,0.0,1187792.58235877,444528. 
 01/02  10:00:00,22.0000000000002,5069184.59900327,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3158106.74360814,0.0,130468.968,444528. 
 01/02  12:00:00,22.0195521890651,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.913739612868,0.0,1475551.74477657,130468.968,395136. 
 01/02  14:00:00,26.,0.0,4902814.63801859,130468.968,444528. 
 01/02  15:00:00,26.,0.0,5588825.71337011,130468.968,444528. 
 01/02  16:00:00,26.,0.0,2850297.39394673,130468.968,444528. 
 01/02  17:00:00,25.5100121625475,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.1824434872867,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.2032818246413,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.9273546982998,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.1722395641826,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.035183306438,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.019748635536,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.0286593216442,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.2246055902548,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.3742986290817,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.597486031742,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0014987083159,121438.983499226,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000005239544,584241.35010307,0.0,72482.76,197568. 
 01/03  06:00:00,21.9033133458909,5405579.05565004,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6095914.88098586,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4181879.56876553,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3610072.58211153,0.0,1202083.68024225,444528. 
 01/03  10:00:00,22.0000000000002,2896824.75929453,0.0,664468.445562904,444528. 
 01/03  11:00:00,21.9999999999998,2480457.08879211,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1987185.20656628,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1508914.13020772,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1897130.70845418,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000002,1994512.28751082,0.0,313307.726046383,444528. 
 01/03  16:00:00,22.,2134238.34611197,0.0,819684.332554391,444528. 
 01/03  17:00:00,22.0000000000002,1840208.88316545,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1664239.38739618,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1509434.88881703,0.0,724827.6,296352. 
 01/03  20:00:00,19.0858233860222,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0246288575881,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1969830849496,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4656807608359,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7062761574521,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7794779563939,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1794589893669,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0034851817201,396005.418806177,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001614203332,791016.82234,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000118445157,1013892.14428346,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038808054656,4863511.4941448,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6719995.47970517,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4732542.49410575,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4516610.38429487,0.0,1251998.08230479,444528. 
 01/04  10:00:00,22.0000000000001,3942211.27259695,0.0,643677.058198267,444528. 
 01/04  11:00:00,22.,3609989.70741125,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000002,3025294.42285471,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1856588.64330027,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2313636.20984384,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2360627.30954573,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2661140.95514861,0.0,250274.049543543,444528. 
 01/04  17:00:00,22.,2523851.07584171,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000002,2376442.25782271,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2118600.47756141,0.0,724827.6,296352. 
 01/04  20:00:00,17.6738528173493,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8405054903822,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.9769683255684,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2030121295552,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3651703066592,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0022029544228,276037.038828823,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000021622112,764361.848440285,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001440086,1031344.04468065,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000146575,1128262.26586012,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000012718,1406488.95537949,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962314957787,6516926.76343813,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999979,7281957.54949721,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999997,5218276.40896922,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5243788.55138933,0.0,1173388.32883405,444528. 
