Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000087041,990963.839154604,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000006786,1317794.66381058,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000865,1380916.08878599,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000087,1671598.85470564,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000009,1834869.84692346,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921070279015,7273152.14562005,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7617430.57474145,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5501412.52318081,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5616294.4687164,0.0,1202364.91290165,444528. 
 01/01  10:00:00,21.9999999999999,4521640.65494146,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1784876.21492563,0.0,130468.968,444528. 
 01/01  12:00:00,22.7298777696549,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0005959092468,86902.0627473046,0.0,175885.20220628,395136. 
 01/01  14:00:00,22.0000000032592,1969602.03541311,0.0,284718.132917267,444528. 
 01/01  15:00:00,22.0000000003965,2372559.11069295,0.0,599201.19346549,444528. 
 01/01  16:00:00,22.0000000000542,2488110.35824358,0.0,965989.432337011,444528. 
 01/01  17:00:00,22.0000000000084,2631651.18396758,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000013,2510537.52220834,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000002,2251979.80436813,0.0,724827.6,296352. 
 01/01  20:00:00,17.62706675601,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6802723391052,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6338537505889,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7358795444099,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0011727908726,182074.520873715,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000070704,793909.246129118,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000004956,1200287.42738889,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000541,1363132.65507185,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000057,1584170.57579629,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000006,1818789.67104282,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919126938646,7244153.03561655,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7758003.85689564,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5624988.45492364,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5781891.23014206,0.0,1223700.85434386,444528. 
 01/02  10:00:00,21.9999999999998,4848214.73443446,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2990860.11507528,0.0,130468.968,444528. 
 01/02  12:00:00,22.0140103158846,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.427199787469,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.976150887474,0.0,1149236.40996434,130468.968,444528. 
 01/02  15:00:00,25.9970489992714,0.0,2488767.61005119,130468.968,444528. 
 01/02  16:00:00,25.9997532444168,0.0,1581879.6116693,130468.968,444528. 
 01/02  17:00:00,25.0554950711238,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.8247595326796,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.8504753089764,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.6124690936061,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.8697649428385,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.7577579473084,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.7604640458763,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.7895827584883,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0023673772085,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.1695522746526,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4089866694405,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0023167119051,257017.348466767,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000019153917,668435.388593384,0.0,72482.76,197568. 
 01/03  06:00:00,21.9037795452616,5225951.64590464,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6147900.68046841,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4201704.35260463,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3601400.79680611,0.0,1233968.65670725,444528. 
 01/03  10:00:00,22.,2814250.88968954,0.0,840861.585107038,444528. 
 01/03  11:00:00,21.9999999999998,2487440.48935111,0.0,160169.008118729,444528. 
 01/03  12:00:00,21.9999999999998,2040226.75212381,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1559907.55595346,0.0,158742.07746966,395136. 
 01/03  14:00:00,22.,1889062.49281417,0.0,269536.788872804,444528. 
 01/03  15:00:00,22.0000000000003,1933667.45035523,0.0,586265.350812844,444528. 
 01/03  16:00:00,22.,2091032.49021152,0.0,954814.839688403,444528. 
 01/03  17:00:00,22.,1845718.25153959,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1665324.24525932,0.0,1014758.64,395136. 
