Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000083305,987920.267030056,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000006476,1315299.83234088,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000833,1375331.58152246,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000083,1670085.51744699,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000000001,1832622.62215135,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921358438652,7268132.18243231,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7614005.00635363,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5498437.02929264,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5614492.10965198,0.0,1202265.91464757,444528. 
 01/01  10:00:00,22.,4514620.47851047,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1803758.11364992,0.0,130468.968,444528. 
 01/01  12:00:00,22.7490864239242,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0004951083747,77277.5329391118,0.0,175206.342785521,395136. 
 01/01  14:00:00,22.0000000022478,1966885.44238644,0.0,284087.767903966,444528. 
 01/01  15:00:00,22.0000000002738,2374640.52938787,0.0,598723.763973519,444528. 
 01/01  16:00:00,22.0000000000373,2490781.96149873,0.0,965732.123817363,444528. 
 01/01  17:00:00,22.0000000000059,2632723.294382,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000009,2510702.44021392,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000002,2251640.64107512,0.0,724827.6,296352. 
 01/01  20:00:00,17.6286719965705,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6820825860374,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6360700271349,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7384596797709,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0011526520622,179554.060848682,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000067692,791790.494140298,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000004738,1198775.73135587,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000515,1362728.73928024,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000051,1582195.96819593,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1816602.52951473,0.0,72482.76,197568. 
 01/02  06:00:00,21.891942097322,7238847.52987476,0.0,144965.52,197568. 
