Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0020130988058,799495.810514565,0.0,72482.76,197568. 
 01/01  02:00:00,15.000135363463,1211779.765292,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000134360388,1385927.19725533,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000013596473,1557127.1440343,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001327265,1753181.39351324,0.0,72482.76,197568. 
 01/01  06:00:00,21.8930127694447,7093735.37402295,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999947,7552707.66818891,0.0,144965.52,197568. 
 01/01  08:00:00,21.999999999999,5458187.80325625,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5594134.23329371,0.0,1195915.6681613,444528. 
 01/01  10:00:00,22.,4769618.16679364,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2458498.63569523,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,1325448.12002777,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1393807.12865892,0.0,133023.77986792,395136. 
 01/01  14:00:00,22.0000000000002,2805957.00735865,0.0,232195.032069835,444528. 
 01/01  15:00:00,22.,2869328.58044726,0.0,565816.464078498,444528. 
 01/01  16:00:00,22.,2793712.70801631,0.0,949941.067192542,444528. 
 01/01  17:00:00,22.,2809338.17146355,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2610605.37166296,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2293936.86158099,0.0,724827.6,296352. 
 01/01  20:00:00,18.2091728143046,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0408004240426,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9709852680319,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0482149248582,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1115242020618,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0015551403583,609688.515251273,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000942803964,1100382.57400237,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000086613017,1337316.1126065,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000008916862,1499358.33457676,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000890191,1757086.04759719,0.0,72482.76,197568. 
 01/02  06:00:00,21.8926303875899,7102073.6841296,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7703341.7450879,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5588027.47933162,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5762780.7509096,0.0,1217932.22554929,444528. 
 01/02  10:00:00,21.9999999999999,5018268.47983709,0.0,160911.61656428,444528. 
 01/02  11:00:00,22.,3453256.52391119,0.0,130468.968,444528. 
 01/02  12:00:00,22.,1692769.79077673,0.0,130468.968,444528. 
