Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001381,852473.206145841,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000098,1243653.93507631,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000011,1394716.11596803,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1585463.29870605,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1773210.78740447,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927876167901,7138752.29699157,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999994,7568348.30413304,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5468455.02504313,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5596743.65608076,0.0,1201570.1232628,444528. 
 01/01  10:00:00,21.9999999999999,4636281.00933389,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,2045373.39269688,0.0,130468.968,444528. 
 01/01  12:00:00,22.,328112.37696365,0.0,130468.968,444528. 
 01/01  13:00:00,22.,883120.637656113,0.0,172010.127689965,395136. 
 01/01  14:00:00,21.9999999999998,2509685.0107818,0.0,268414.936005394,444528. 
 01/01  15:00:00,21.9999999999998,2684946.18439909,0.0,593234.163513199,444528. 
 01/01  16:00:00,22.0000000000002,2678392.69528811,0.0,964690.552786267,444528. 
 01/01  17:00:00,22.,2742245.99516299,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2570990.34109186,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2278487.20886519,0.0,724827.6,296352. 
 01/01  20:00:00,18.04888918876,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9641575944328,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8846693624757,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9736547780094,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0465252252651,7798.77565081378,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000001085,661076.232265442,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000069,1131001.10538984,0.0,72482.76,197568. 
 01/02  03:00:00,15.000000000001,1348801.10543862,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1522564.34121128,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1773329.4958757,0.0,72482.76,197568. 
 01/02  06:00:00,21.892441009892,7139998.21658518,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999938,7717025.86394089,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5597025.60070854,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5765299.19140848,0.0,1222626.61627876,444528. 
 01/02  10:00:00,22.0000000000001,4903654.38214558,0.0,176634.997795916,444528. 
 01/02  11:00:00,22.0000000000004,3218807.48526219,0.0,130468.968,444528. 
