Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0022458665563,795796.985270995,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001505859267,1210255.49550819,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000149095244,1386294.42180019,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000015104382,1556974.44401104,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001475189,1753975.36391537,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929992908968,7095882.16474702,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999943,7554850.92000297,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5460221.87027332,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5585297.13625274,0.0,1212181.6863815,444528. 
 01/01  10:00:00,22.0000000000003,4978547.64219517,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,2968070.36547372,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,2014670.25897545,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1593704.95422449,0.0,301685.156460402,395136. 
 01/01  14:00:00,21.9999999999998,2860166.87854319,0.0,373482.364022475,444528. 
 01/01  15:00:00,22.0000000000002,2870981.97282372,0.0,661492.214582714,444528. 
 01/01  16:00:00,22.,2789969.66790008,0.0,996924.74765274,444528. 
 01/01  17:00:00,22.0000000000002,2818783.61455172,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2616612.45111404,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2296324.12209922,0.0,724827.6,296352. 
 01/01  20:00:00,18.2296532967769,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0486946025662,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9799746871746,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0552075541633,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1180177938387,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0017306685608,605339.743912053,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001045382993,1098075.43863191,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000095757836,1336801.50597564,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000009872304,1498239.57264612,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000985981,1757113.06194,0.0,72482.76,197568. 
 01/02  06:00:00,21.8926252605686,7102581.48581817,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999942,7705028.78466379,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5589719.64680467,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5755837.14958974,0.0,1230883.79723374,444528. 
 01/02  10:00:00,22.0000000000001,5069517.21001074,0.0,341322.13871581,444528. 
 01/02  11:00:00,22.0000000000001,3700054.71414924,0.0,130468.968,444528. 
 01/02  12:00:00,22.,1945811.62234422,0.0,130468.968,444528. 
 01/02  13:00:00,23.8593317489609,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.768269556996,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9893017893904,0.0,1689938.18557272,130468.968,444528. 
 01/02  16:00:00,25.9987789612548,0.0,2230806.28282327,130468.968,444528. 
 01/02  17:00:00,25.3195560373357,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.0283110737505,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.0676024675161,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.8155605819068,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.0780614145497,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.9611103585402,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.9635168700817,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.9903512200705,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.2034244944333,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.3694983651017,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.6084227778537,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0012360721046,100486.627842649,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000003481653,556824.29435286,0.0,72482.76,197568. 
 01/03  06:00:00,21.9033763364059,5421925.48883518,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6049653.62436048,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4144204.23110342,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999999,3563535.24942133,0.0,1239955.96327178,444528. 
 01/03  10:00:00,22.,2773860.43462151,0.0,897692.854926132,444528. 
 01/03  11:00:00,22.,2434184.24297261,0.0,317786.997125019,444528. 
 01/03  12:00:00,21.9999999999998,2087882.81724176,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1556839.23925341,0.0,286567.077848894,395136. 
 01/03  14:00:00,21.9999999999998,1885814.67794087,0.0,359635.126342964,444528. 
 01/03  15:00:00,21.9999999999997,1911297.3884897,0.0,649704.29299622,444528. 
 01/03  16:00:00,22.,2111218.4510956,0.0,986772.900232865,444528. 
 01/03  17:00:00,22.,1873015.98438147,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1673497.23209234,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1506080.39833836,0.0,724827.6,296352. 
 01/03  20:00:00,19.1656132491552,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0857409842713,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2730352533722,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5464053422035,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7958794416568,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8561264751022,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2729006195484,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0044944416202,325236.109784663,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001887640683,735930.12598208,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000128173932,982970.191918515,0.0,72482.76,197568. 
 01/04  06:00:00,21.9054739566773,4476170.04346159,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6672798.97356359,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000003,4702298.02935433,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000002,4484166.51167109,0.0,1271475.62742502,444528. 
 01/04  10:00:00,22.0000000000001,3824727.43677239,0.0,884391.215829961,444528. 
 01/04  11:00:00,22.0000000000002,3710412.7216778,0.0,130468.968,444528. 
 01/04  12:00:00,22.,3281454.56789205,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,2187785.84261043,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000003,2970525.77946321,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000003,2894321.7869301,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000003,2763241.41092566,0.0,598618.262725265,444528. 
 01/04  17:00:00,22.0000000000002,2648254.67135179,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2442424.38436062,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2145852.40065776,0.0,724827.6,296352. 
 01/04  20:00:00,18.2468769980765,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2492677606552,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.3645405214937,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5488932676256,0.0,0.0,144965.52,197568. 
