Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0004604117163,832158.956099586,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000318413976,1232391.98897011,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000032624943,1392364.97184095,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000003279586,1575412.33672234,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000320379,1766329.48197575,0.0,72482.76,197568. 
 01/01  06:00:00,21.8928636597415,7123405.62504312,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999943,7563369.045477,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5465351.60939221,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5594416.51638021,0.0,1201820.36118072,444528. 
 01/01  10:00:00,22.0000000000003,4758685.70800873,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2262687.47250612,0.0,130468.968,444528. 
 01/01  12:00:00,21.9999999999999,853164.725371938,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1123068.12416146,0.0,172029.430409428,395136. 
 01/01  14:00:00,22.,2637781.47333328,0.0,267033.008612506,444528. 
 01/01  15:00:00,22.,2757328.64005104,0.0,591536.715743966,444528. 
 01/01  16:00:00,21.9999999999998,2721912.83145121,0.0,963810.15365949,444528. 
 01/01  17:00:00,22.,2768299.10132174,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2586691.1035422,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2285166.69734746,0.0,724827.6,296352. 
 01/01  20:00:00,18.1169576338414,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9979399262263,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9220549552502,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0058557415887,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0696453178196,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0003593510654,641089.506257384,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000224073788,1119919.68611613,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000021110662,1344970.01795656,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000002153357,1514131.61692343,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000214987,1767606.97227617,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925062263696,7126797.86692809,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999938,7712669.68713689,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5594309.09115193,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5763275.79965066,0.0,1222822.56232077,444528. 
 01/02  10:00:00,22.0000000000001,4990677.31239255,0.0,190246.636368223,444528. 
 01/02  11:00:00,22.0000000000004,3362189.87697256,0.0,130468.968,444528. 
 01/02  12:00:00,21.9999999999999,1255797.94996403,0.0,130468.968,444528. 
 01/02  13:00:00,24.3112737162394,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.7137910320404,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9880792360947,0.0,903677.909154486,130468.968,444528. 
 01/02  16:00:00,25.9994996145483,0.0,713953.7079826,130468.968,444528. 
 01/02  17:00:00,24.7114614382527,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.5515765580487,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.5958978373394,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.3915054139425,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6633160761737,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5744320076394,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5952133050711,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6436067699833,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8734492605516,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0576853762151,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3131903662148,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0046200191603,325297.694534868,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001796904586,699285.374160109,0.0,72482.76,197568. 
 01/03  06:00:00,21.9041306525229,5119641.99887821,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6154626.23069577,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4194952.05023355,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3593487.2160366,0.0,1232984.53340059,444528. 
 01/03  10:00:00,22.,2816021.28079791,0.0,847410.18219143,444528. 
 01/03  11:00:00,22.,2509304.39590729,0.0,186393.575719341,444528. 
 01/03  12:00:00,22.,2091605.97482969,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1624711.23191098,0.0,154878.92729772,395136. 
 01/03  14:00:00,22.,1954325.48701049,0.0,251588.676640734,444528. 
 01/03  15:00:00,21.9999999999998,1955173.28114433,0.0,578464.916617974,444528. 
 01/03  16:00:00,22.0000000000002,2141505.12509359,0.0,952565.714322946,444528. 
 01/03  17:00:00,22.0000000000003,1893881.13464666,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1688209.49321848,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1513278.44420303,0.0,724827.6,296352. 
 01/03  20:00:00,19.2487020050316,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1316958623538,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3137430263589,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5796855355516,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8275309897765,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8859208614868,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2997965843548,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.004688926117,307578.547197732,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001925850447,724807.574423085,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000128925673,978343.72574799,0.0,72482.76,197568. 
 01/04  06:00:00,21.9058213720317,4387879.22873528,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6667857.0357416,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4700442.59607402,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4485793.98391721,0.0,1267956.8459462,444528. 
 01/04  10:00:00,22.0000000000002,3853400.59388451,0.0,832290.843576553,444528. 
 01/04  11:00:00,22.0000000000003,3688829.24871672,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,3233157.69823335,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2160480.432144,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2933075.53422139,0.0,130468.968,444528. 
 01/04  15:00:00,21.9999999999998,2920038.72599705,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2879333.2542356,0.0,522027.616628237,444528. 
 01/04  17:00:00,22.,2705668.76735513,0.0,1304689.68,444528. 
 01/04  18:00:00,21.9999999999998,2475984.27691021,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2161655.59146748,0.0,724827.6,296352. 
 01/04  20:00:00,18.4099729131229,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.3451958715095,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.4530984874949,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.6246838412282,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.7767067718323,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0678318780127,0.0,0.0,72482.76,197568. 
 01/05  02:00:00,15.0009702824038,543173.4670964,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000516951278,911243.84203263,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000041605008,1101359.72715887,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000003762203,1286031.00755357,0.0,72482.76,197568. 
 01/05  06:00:00,21.8977450363406,6195632.44662377,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999987,7191730.74570473,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5162504.39615918,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000002,5189638.60495373,0.0,1212570.84204243,444528. 
 01/05  10:00:00,21.9999999999999,4407225.55483261,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1886298.9461012,0.0,130468.968,444528. 
 01/05  12:00:00,23.0890475682296,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.1943814438214,0.0,0.0,130468.968,395136. 
 01/05  14:00:00,25.9992489237142,0.0,75573.5495989071,130468.968,444528. 
 01/05  15:00:00,25.9999999950719,0.0,1502209.53256353,130468.968,444528. 
 01/05  16:00:00,25.9999999996934,0.0,1134198.4785064,130468.968,444528. 
 01/05  17:00:00,24.8319917058214,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.5253557486702,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.4869337409458,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.081711547936,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.2389958025451,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.9608389303742,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.8194376532851,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.6926153014883,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.75056000876,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0012905289907,190445.151779217,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000087733,852197.065980327,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000000006271,1221665.81752931,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000000697,1346251.05877917,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000068,1548018.82998215,0.0,72482.76,148176. 
 01/06  07:00:00,21.894551982524,6780557.62157939,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999964,7182696.45867039,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999995,5603748.48850784,0.0,709200.179978871,246960. 
 01/06  10:00:00,22.0000000000002,4524090.51163515,0.0,600469.305866756,246960. 
 01/06  11:00:00,22.0000000000003,3893060.27210105,0.0,238592.624719108,246960. 
 01/06  12:00:00,22.,3304950.50143796,0.0,72482.76,246960. 
 01/06  13:00:00,21.9999999999999,2687434.06146665,0.0,72482.76,246960. 
 01/06  14:00:00,22.,2425670.76027091,0.0,72482.76,246960. 
 01/06  15:00:00,21.9999999999999,1645135.58553779,0.0,21744.828,172872. 
 01/06  16:00:00,22.,1656494.91937778,0.0,79128.4131112398,172872. 
 01/06  17:00:00,22.,1888227.4762891,0.0,217448.28,172872. 
 01/06  18:00:00,19.1494800800045,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0255463925936,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.9248388398508,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.9162608772134,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0006359293547,116660.590139538,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000018426,769568.795933548,0.0,72482.76,148176. 
 01/06  24:00:00,15.000000000119,1118528.41267518,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000112,1232062.15118918,0.0,72482.76,148176. 
