Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000028,869598.161503553,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000004,1253071.33529138,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000001,1396724.53891103,0.0,72482.76,197568. 
 01/01  04:00:00,15.,1594842.1716122,0.0,72482.76,197568. 
 01/01  05:00:00,15.,1780200.49438707,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927081335749,7154379.92973628,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999941,7574344.58101596,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5472631.33925694,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5595348.97240132,0.0,1206533.1954983,444528. 
 01/01  10:00:00,22.0000000000001,4593257.42849994,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2052548.36444989,0.0,130468.968,444528. 
 01/01  12:00:00,22.,277310.113848472,0.0,130468.968,444528. 
 01/01  13:00:00,22.,791373.256919958,0.0,273949.910778361,395136. 
 01/01  14:00:00,22.,2422861.05349097,0.0,356790.870805344,444528. 
 01/01  15:00:00,22.,2619096.30596606,0.0,648033.99868847,444528. 
 01/01  16:00:00,22.,2635625.51827708,0.0,988355.722356964,444528. 
 01/01  17:00:00,21.9999999999998,2722195.5563222,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2559648.27299205,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000002,2273856.63987134,0.0,724827.6,296352. 
 01/01  20:00:00,17.9935593932568,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9223162131323,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8527212604686,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9451503732517,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0353771881674,22983.8246827415,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000022,677389.518235037,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000002,1139642.04256606,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000001,1351813.27041922,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1529601.10790001,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1778648.08565225,0.0,72482.76,197568. 
 01/02  06:00:00,21.8923775595789,7152451.28998763,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999935,7722175.17951531,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5600642.02955095,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5764483.7390815,0.0,1226380.73143479,444528. 
 01/02  10:00:00,22.0000000000002,4828903.93636985,0.0,251595.722106268,444528. 
 01/02  11:00:00,21.9999999999998,3188404.4780705,0.0,130468.968,444528. 
 01/02  12:00:00,21.9999999999999,901708.592502663,0.0,130468.968,444528. 
 01/02  13:00:00,24.0373430612172,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.4871237790406,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.6633341169071,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.0941456466626,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.8306665062913,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0017537048262,172864.343843175,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000000179801,1002740.02811033,0.0,724827.6,296352. 
 01/02  20:00:00,20.0764827210029,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.5055699369268,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.4558977814885,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.5306499104652,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.6368243590904,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.9334195824819,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.1698600558944,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0029049139664,430605.901728305,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001343749368,805361.981714039,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000091515262,963352.26412183,0.0,72482.76,197568. 
 01/03  06:00:00,21.905516526365,4560776.36850475,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6438809.72627304,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4330995.84474337,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999999,3660087.20879586,0.0,1236008.08917599,444528. 
 01/03  10:00:00,22.0000000000002,2832643.43712108,0.0,873398.005642054,444528. 
 01/03  11:00:00,22.,2467718.46441581,0.0,263072.606066729,444528. 
 01/03  12:00:00,22.0000000000002,2076749.81188463,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1553731.55554904,0.0,258525.372704767,395136. 
 01/03  14:00:00,22.,1881700.65806251,0.0,342768.278628094,444528. 
 01/03  15:00:00,21.9999999999998,1914189.91793197,0.0,636024.96441328,444528. 
 01/03  16:00:00,22.,2104476.12614768,0.0,977926.88845591,444528. 
 01/03  17:00:00,22.0000000000002,1862280.50070999,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1670352.62572834,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1506096.2876692,0.0,724827.6,296352. 
 01/03  20:00:00,19.1414806523712,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0698045068121,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2538528749662,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5271385975476,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7750031660196,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8380504207688,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2517454470817,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0043242344589,341003.958577042,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001856407676,748074.033404934,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000128119548,989843.331407107,0.0,72482.76,197568. 
 01/04  06:00:00,21.9050954786451,4569517.86710643,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6682399.55038874,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000004,4708356.74492689,0.0,434896.56,197568. 
