Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000071087,990304.273128143,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000005551,1322753.49202824,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000000071,1387776.47659881,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000072,1682634.02546453,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1847771.18268451,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919448034568,7302026.16651239,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999926,7635499.27771152,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5516758.47699061,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5644155.12052758,0.0,1167117.22347847,444528. 
 01/01  10:00:00,22.,4730543.36831789,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1648678.82793673,0.0,130468.968,444528. 
 01/01  12:00:00,22.6840491752174,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.000233963695,52445.2987810283,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000005455,1992186.64390762,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000000681,2460066.47673937,0.0,357604.996196607,444528. 
 01/01  16:00:00,22.0000000000096,2537291.9315178,0.0,850091.514859793,444528. 
 01/01  17:00:00,22.0000000000015,2635981.1813704,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2514821.37515647,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2255849.15496598,0.0,724827.6,296352. 
 01/01  20:00:00,17.6708286553766,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7059269952043,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6572924769561,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7532824666354,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0010781393892,169875.704623477,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000057414,788594.509267632,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000004014,1200044.20566084,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000437,1366021.3039475,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000045,1586542.69121558,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1824978.09218815,0.0,72482.76,197568. 
 01/02  06:00:00,21.891815354445,7260424.4967331,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7772693.88495079,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5637912.63056822,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5805155.57307425,0.0,1194786.82074487,444528. 
 01/02  10:00:00,21.9999999999998,5016984.81475903,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3068489.85314518,0.0,130468.968,444528. 
 01/02  12:00:00,22.3069111125606,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9408570093845,0.0,1683615.34869844,130468.968,395136. 
 01/02  14:00:00,26.,0.0,5375966.55750851,130468.968,444528. 
 01/02  15:00:00,25.9999999999999,0.0,5965626.58032906,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3078913.14333901,130468.968,444528. 
 01/02  17:00:00,25.5900289450285,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.2418333890552,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.2618216854421,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.9788742072886,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.2211175532871,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.0793246863714,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.0602940887103,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.0652825077961,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.2578317718669,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.4040689550793,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.6240121292226,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0012971437103,102937.969822369,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000003826915,573298.164955113,0.0,72482.76,197568. 
 01/03  06:00:00,21.9032325659765,5433228.73782758,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999997,6091152.76963926,0.0,144965.52,197568. 
