Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000063869066,1091809.9692859,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005410974,1367901.59361728,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000611699,1458882.68492549,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060146,1706260.16056037,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005927,1863171.66067149,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918003674583,7332131.70499333,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999921,7642005.66296374,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999982,5518942.60763412,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5650448.02819641,0.0,1156234.40620164,444528. 
 01/01  10:00:00,21.9999999999998,4682027.30334493,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1351202.76793833,0.0,130468.968,444528. 
 01/01  12:00:00,23.2788257604576,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4408786277021,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0173025424443,1583961.14312016,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002494231758,2199729.16973521,0.0,320129.213745448,444528. 
 01/01  16:00:00,22.0000316813715,2396569.91861382,0.0,829556.648986165,444528. 
 01/01  17:00:00,22.0000045230918,2548701.64000464,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006922718,2464592.30378294,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001138801,2229685.06848888,0.0,724827.6,296352. 
 01/01  20:00:00,17.3240955768074,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4594579109249,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4256453513356,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5522838692332,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040446871368,344837.226908271,0.0,72482.76,197568. 
 01/02  01:00:00,15.000005292429,891811.432228929,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004019105,1249268.6798191,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000504103,1346983.83357307,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000049104,1640757.43481925,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004919,1858314.40348272,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914745210938,7331235.38179245,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999919,7789018.82574556,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5644829.17501687,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5812691.90250708,0.0,1186058.00757288,444528. 
 01/02  10:00:00,22.0000000000002,4979744.0634992,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2924591.12181768,0.0,130468.968,444528. 
 01/02  12:00:00,23.0084813036728,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9889240033466,0.0,2591271.9209029,130468.968,395136. 
 01/02  14:00:00,25.9999999999868,0.0,4872113.38685609,130468.968,444528. 
