Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000090302,993600.827851163,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000007058,1320221.92637853,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000899,1384381.94536855,0.0,72482.76,197568. 
 01/01  04:00:00,15.000000000009,1674685.36914948,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000011,1838202.82123799,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920656136033,7280634.35745587,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7621854.34867052,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5505106.30778261,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5619143.06483874,0.0,1196277.00358021,444528. 
 01/01  10:00:00,21.9999999999997,4447868.85434321,0.0,130468.968,444528. 
 01/01  11:00:00,22.,718459.807602676,0.0,130468.968,444528. 
 01/01  12:00:00,23.6475960962843,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.6977915857959,0.0,0.0,160134.566710845,395136. 
 01/01  14:00:00,22.0129280473805,1272942.24303976,0.0,255829.820373398,444528. 
 01/01  15:00:00,22.0000091494418,1897950.52527639,0.0,581050.180268159,444528. 
 01/01  16:00:00,22.0000010609826,2221221.09254823,0.0,956561.905112977,444528. 
 01/01  17:00:00,22.0000001444157,2475493.61508957,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000021358,2421946.67351806,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000034065,2205845.38546561,0.0,724827.6,296352. 
 01/01  20:00:00,17.5822671941222,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6800214867058,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6290552224316,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7351405329889,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0011898816681,184109.412969293,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000073313,795523.476588798,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000005147,1201613.55625395,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000563,1363622.24600515,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000056,1586075.25539187,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000007,1821072.21070669,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918811933947,7249782.58563029,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7761873.77569832,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5628221.68853732,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5784577.31859322,0.0,1218384.16841912,444528. 
 01/02  10:00:00,21.9999999999998,4797796.12139547,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2660815.1190651,0.0,130468.968,444528. 
 01/02  12:00:00,23.0171813410192,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.909324844432,0.0,489634.503605311,130468.968,395136. 
 01/02  14:00:00,26.,0.0,1321761.20072617,130468.968,444528. 
 01/02  15:00:00,26.,0.0,1299402.31644352,130468.968,444528. 
 01/02  16:00:00,25.8795948944081,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.2961538100552,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.2251591478446,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.2587288838585,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.0801714747861,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.3498502143288,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.2730701778509,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.2988427017924,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.3548837086557,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.5885400397607,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.7783101726633,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0383263168797,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000992348575,526665.02617501,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000049762106,834990.430910651,0.0,72482.76,197568. 
 01/03  06:00:00,21.9057629158956,4577000.73342429,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000004,6295842.05811874,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4272997.01398964,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000003,3638334.50575157,0.0,1229084.12997157,444528. 
 01/03  10:00:00,22.,2831376.93735558,0.0,822955.724582199,444528. 
 01/03  11:00:00,22.0000000000002,2476162.01758908,0.0,134489.435083218,444528. 
 01/03  12:00:00,22.0000000000002,2002298.22677998,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1527029.90810007,0.0,142967.369605354,395136. 
 01/03  14:00:00,22.0000000000002,1869339.98707086,0.0,240300.759761273,444528. 
 01/03  15:00:00,21.9999999999998,1895334.34300106,0.0,567814.31454206,444528. 
 01/03  16:00:00,22.,2067101.07364313,0.0,945084.683255796,444528. 
 01/03  17:00:00,22.,1822562.87886326,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1652253.06394784,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1501667.47381458,0.0,724827.6,296352. 
 01/03  20:00:00,18.981809615197,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9583643106653,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1599912270173,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.421055401731,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6657500087669,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7405583248607,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1467896343964,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0029483589006,416116.908636683,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001398395179,801987.11228348,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000104455589,1016470.12777921,0.0,72482.76,197568. 
 01/04  06:00:00,21.9036200945295,4929062.06411273,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6723908.71159509,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000004,4732773.25556392,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4507134.80694856,0.0,1265951.14455739,444528. 
 01/04  10:00:00,22.0000000000001,3852218.92022491,0.0,807040.146251187,444528. 
 01/04  11:00:00,22.0000000000003,3576909.43380322,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999998,3030154.13918273,0.0,130468.968,444528. 
 01/04  13:00:00,22.,1953128.36024875,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2613160.05448554,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2710299.85959629,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2786635.66760465,0.0,519190.491302711,444528. 
 01/04  17:00:00,22.0000000000002,2655185.32496803,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000003,2450828.91437478,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2154434.42456531,0.0,724827.6,296352. 
 01/04  20:00:00,18.2818566548182,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2600381066145,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.3718293158414,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5485008179385,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.6987711785516,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.014890341758,21332.0087993767,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000017475,597048.858734218,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000000987,947505.727707676,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000000086,1118917.17770012,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000009,1323745.26175038,0.0,72482.76,197568. 
 01/05  06:00:00,21.8972261255226,6303074.57556756,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999986,7230036.28478,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999996,5190801.75527753,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5208812.98181254,0.0,1207590.47756076,444528. 
 01/05  10:00:00,22.,4109154.66445343,0.0,130468.968,444528. 
 01/05  11:00:00,22.,294274.974187444,0.0,130468.968,444528. 
 01/05  12:00:00,25.8210979904037,0.0,149186.234214831,130468.968,444528. 
 01/05  13:00:00,26.,0.0,2500957.85684724,130468.968,395136. 
 01/05  14:00:00,26.,0.0,2854577.13114127,130468.968,444528. 
 01/05  15:00:00,26.,0.0,1926288.51271129,130468.968,444528. 
 01/05  16:00:00,26.,0.0,84297.4723925807,130468.968,444528. 
 01/05  17:00:00,24.3776800091152,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.1756197005106,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.1333178394705,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,20.7572992780824,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,19.9122444862291,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.6474878498518,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.5143255508835,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.398776862784,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.4666082128486,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0043483715873,437146.394744763,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000080135831,1006893.29815932,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000006501573,1302874.11920041,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000718267,1400973.8501734,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000068193,1620343.11163165,0.0,72482.76,148176. 
 01/06  07:00:00,21.8937301949467,6952094.58340423,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999955,7232248.95232663,0.0,144965.52,197568. 
 01/06  09:00:00,21.999999999999,5630496.61516346,0.0,708346.885131157,246960. 
 01/06  10:00:00,21.9999999999998,4526529.00002584,0.0,593733.650465563,246960. 
 01/06  11:00:00,22.,3856683.29281389,0.0,215529.582961473,246960. 
 01/06  12:00:00,22.0000000000002,3157390.56442208,0.0,72482.76,246960. 
 01/06  13:00:00,22.,2474370.55797961,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000003,2310348.94160746,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000002,1505627.39671109,0.0,21744.828,172872. 
 01/06  16:00:00,22.0000000000002,1611755.65974325,0.0,78690.0635623008,172872. 
 01/06  17:00:00,22.0000000000002,1823178.0500592,0.0,217448.28,172872. 
 01/06  18:00:00,19.1216133555654,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0294656700339,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.918979252101,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.9057986673723,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0008251323197,133557.635468138,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000030208,787896.184781218,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000001984,1134591.77230687,0.0,72482.76,148176. 
 01/07  01:00:00,15.000000000019,1239913.66351264,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000017,1399913.88306409,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000002,1557194.92018651,0.0,72482.76,148176. 
 01/07  04:00:00,15.0000000000003,1648551.73011217,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000001,1774228.61413857,0.0,72482.76,148176. 
 01/07  06:00:00,15.0000000000001,1887000.73199171,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000001,1982862.10260928,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000002,1936574.79502868,0.0,72482.76,148176. 
 01/07  09:00:00,15.0000000000001,1871540.17077171,0.0,70327.7063010102,148176. 
 01/07  10:00:00,15.,1737040.73944995,0.0,59395.7159570582,148176. 
 01/07  11:00:00,15.,1549894.70854747,0.0,36416.4782877351,148176. 
 01/07  12:00:00,15.0000000000001,1343327.44221905,0.0,16028.686944576,148176. 
 01/07  13:00:00,15.,1337305.03980959,0.0,7248.276,148176. 
 01/07  14:00:00,14.9999999999999,1121701.86088472,0.0,10446.4977500536,148176. 
 01/07  15:00:00,15.0000000000002,1081925.10378864,0.0,29041.5922640903,148176. 
 01/07  16:00:00,15.0000000000002,1252993.86221106,0.0,51206.128302005,148176. 
 01/07  17:00:00,15.0000000000001,1275138.67610856,0.0,72482.76,148176. 
 01/07  18:00:00,15.,1337473.37729476,0.0,72482.76,148176. 
 01/07  19:00:00,15.0000000000001,1499258.64741247,0.0,72482.76,148176. 
 01/07  20:00:00,15.,1427438.45751265,0.0,72482.76,148176. 
 01/07  21:00:00,15.,1403301.59990895,0.0,72482.76,148176. 
 01/07  22:00:00,15.0000000000001,1374634.56307876,0.0,72482.76,148176. 
 01/07  23:00:00,15.,1369951.98871665,0.0,72482.76,148176. 
 01/07  24:00:00,15.,1358500.92805478,0.0,72482.76,148176. 
 01/08  01:00:00,15.0000000000001,1445369.72554979,0.0,72482.76,197568. 
 01/08  02:00:00,15.,1381950.54910632,0.0,72482.76,197568. 
 01/08  03:00:00,15.0000000000001,1400895.24354798,0.0,72482.76,197568. 
