Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000027117,960783.155893947,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000002071,1307679.79494604,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000259,1389069.88378109,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000027,1665255.94950332,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1835628.67934394,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920746425974,7276311.76558517,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999928,7626550.39916707,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5511000.33683122,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5640957.89610108,0.0,1165430.318542,444528. 
 01/01  10:00:00,22.,4781424.91932121,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999999,1759270.24462571,0.0,130468.968,444528. 
 01/01  12:00:00,22.4937186917278,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0026431123939,220188.355253418,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000056337999,2100408.98991117,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000007246067,2513698.78190594,0.0,362736.116511379,444528. 
 01/01  16:00:00,22.0000001023597,2568261.36147226,0.0,851323.408384911,444528. 
 01/01  17:00:00,22.0000000157229,2654080.93442491,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000025426,2524792.85975287,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000004405,2260449.80337818,0.0,724827.6,296352. 
 01/01  20:00:00,17.7612779922541,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7652212609143,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6992109556553,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.806125019705,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0006885999254,126019.809943877,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000021748,759830.134125534,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000001488,1185397.05222043,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000159,1365515.45152391,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000018,1572441.70599221,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1815045.32291921,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919265010176,7238288.51280663,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7764808.69209557,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5632843.36495871,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5802374.47877055,0.0,1193288.30951674,444528. 
 01/02  10:00:00,22.,5056278.0450321,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3134106.77116126,0.0,130468.968,444528. 
 01/02  12:00:00,22.1040687801251,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9201598994399,0.0,1565519.01117259,130468.968,395136. 
 01/02  14:00:00,25.9999999999998,0.0,5042793.67497997,130468.968,444528. 
 01/02  15:00:00,25.9999999999999,0.0,5627666.19525635,130468.968,444528. 
 01/02  16:00:00,26.0000000000001,0.0,2831633.80974004,130468.968,444528. 
 01/02  17:00:00,25.5021202319652,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.1766251220075,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.197138147836,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.9217321874974,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.1665961939657,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.0297940917984,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.0144824514112,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.023565799945,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.219616831054,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.369443554212,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5927456210892,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0015371341576,125105.476395029,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000005547443,586814.013887928,0.0,72482.76,197568. 
 01/03  06:00:00,21.9033278208058,5399812.17944171,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6098000.63798005,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4183026.69472007,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3607624.21897822,0.0,1206839.23594769,444528. 
 01/03  10:00:00,22.,2874869.60954449,0.0,699254.98508364,444528. 
 01/03  11:00:00,22.,2474379.5419524,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1982818.04193694,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1504899.93495074,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1894445.42337677,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1973652.80507575,0.0,345504.525269505,444528. 
 01/03  16:00:00,22.0000000000002,2118702.60718829,0.0,836375.817486517,444528. 
 01/03  17:00:00,21.9999999999998,1832526.93732997,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000001,1659721.26112087,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1507244.14209307,0.0,724827.6,296352. 
 01/03  20:00:00,19.0501766312245,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0053846989266,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1760094152353,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4475765751,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6886450731381,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7632097658356,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1637909988125,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0032412909465,406564.535525907,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001521328908,797853.796057317,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000112828468,1016592.14098955,0.0,72482.76,197568. 
 01/04  06:00:00,21.9037085436796,4905595.81342601,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6724450.7984752,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4734737.81328986,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4516199.59818457,0.0,1254400.08662809,444528. 
 01/04  10:00:00,22.,3919843.0422228,0.0,679730.766546009,444528. 
 01/04  11:00:00,22.0000000000002,3603684.77083066,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,3019836.68814012,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1847546.67737389,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2304826.06208132,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2352491.34892461,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2638000.97963924,0.0,279936.815802756,444528. 
 01/04  17:00:00,22.0000000000002,2516876.90786051,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2372668.93325099,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000002,2116683.75645781,0.0,724827.6,296352. 
 01/04  20:00:00,17.701774894232,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8626096461327,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.9983384596541,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2218866749072,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3831572215097,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021928552058,262614.9867317,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000020230794,755907.218379841,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001336362,1027165.94629645,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000139577,1118384.10019169,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000012109,1405704.06833183,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962448526355,6513884.89404482,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999981,7281584.84507084,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999993,5218238.05352907,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5239731.06205114,0.0,1179634.22276437,444528. 
 01/05  10:00:00,22.,4428473.25156655,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1381518.76430017,0.0,130468.968,444528. 
 01/05  12:00:00,24.884024322646,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9210154630118,0.0,3494729.16670255,130468.968,395136. 
 01/05  14:00:00,25.9985796576841,0.0,6508905.67410608,130468.968,444528. 
 01/05  15:00:00,25.9996621399591,0.0,6336782.63676029,130468.968,444528. 
 01/05  16:00:00,25.9999522223589,0.0,3208143.19192216,130468.968,444528. 
 01/05  17:00:00,25.5569828981301,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.1021071227281,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.0389326671243,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.581733013734,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.6995132191622,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.3777734502397,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.2050859738287,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,17.0453198528497,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.0792090860507,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0975849522174,0.0,0.0,72482.76,148176. 
 01/06  03:00:00,15.0012770079115,689064.958379068,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000811173843,1149647.11749291,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000077346177,1348641.86920318,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000007659421,1495460.67457222,0.0,72482.76,148176. 
 01/06  07:00:00,21.8951059576959,6656225.15210117,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999971,7166361.2556327,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999994,5603316.37171102,0.0,703432.664962763,246960. 
