Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000066611,985364.413489103,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000005179,1318616.14681938,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000672,1377593.70321387,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000066,1679435.31730502,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1843313.67125621,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919995842938,7292348.2471471,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7629290.95520321,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5511480.54946726,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5636973.37202888,0.0,1174000.03524323,444528. 
 01/01  10:00:00,22.0000000000001,4462098.29000304,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,991231.355103539,0.0,130468.968,444528. 
 01/01  12:00:00,23.8067935052475,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8321903161862,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0145732171056,1206904.16642736,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000092399034,1903582.62544357,0.0,429156.478106891,444528. 
 01/01  16:00:00,22.0000010719569,2233795.71437655,0.0,883224.423956781,444528. 
 01/01  17:00:00,22.0000001451394,2467411.58017313,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000213863,2418162.35577553,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000034025,2204683.92804651,0.0,724827.6,296352. 
 01/01  20:00:00,17.6226728614103,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.708601628638,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6561768979571,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7579218313267,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.001049439367,166418.17987767,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000053831,785208.513782252,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003752,1197568.18727572,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000405,1365226.57207817,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000041,1583238.81502078,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000006,1821273.7539452,0.0,72482.76,197568. 
 01/02  06:00:00,21.891865311022,7251425.31087771,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7766785.65072616,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5633061.92131976,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5798692.74893058,0.0,1200785.94775026,444528. 
 01/02  10:00:00,22.,4807257.24700482,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2677209.27012825,0.0,130468.968,444528. 
 01/02  12:00:00,23.2358069414986,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9676709709285,0.0,1090629.07162358,130468.968,395136. 
 01/02  14:00:00,26.0000000000001,0.0,2314158.54457237,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2214242.97320321,130468.968,444528. 
 01/02  16:00:00,26.,0.0,463710.435650686,130468.968,444528. 
 01/02  17:00:00,24.5788138263926,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.4611155098155,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.488742140106,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.2861192876183,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.5476616591293,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.4548180484804,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.4690029725606,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.5121438209631,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.7351167021351,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.9137666612532,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.1634750118895,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0028843950218,442488.386438202,0.0,72482.76,197568. 
 01/03  05:00:00,15.000130982991,785604.842257157,0.0,72482.76,197568. 
 01/03  06:00:00,21.9048244933875,4861167.23508707,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000003,6251075.85423463,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000003,4254622.71587355,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3639760.6116824,0.0,1213733.39917919,444528. 
 01/03  10:00:00,22.0000000000002,2885261.75378673,0.0,721861.934663517,444528. 
 01/03  11:00:00,22.,2479006.98299357,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1990567.10508986,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1517585.59860004,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1912946.96363166,0.0,130468.968,444528. 
 01/03  15:00:00,21.9999999999998,1967106.07457608,0.0,413136.521002687,444528. 
 01/03  16:00:00,22.0000000000002,2115165.43527037,0.0,869327.659430933,444528. 
 01/03  17:00:00,21.9999999999998,1840064.92451823,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1664032.18017765,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1509036.07221306,0.0,724827.6,296352. 
 01/03  20:00:00,19.0847873170955,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0248563602251,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1975826423899,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4668004101585,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7077940719993,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7806312128887,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1813411532297,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0035114510743,394435.933840633,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001622733257,789671.352959351,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000118831967,1013080.07998138,0.0,72482.76,197568. 
 01/04  06:00:00,21.9039174524405,4854848.98319128,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6718601.47194294,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4731584.76572401,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4512489.24273003,0.0,1258124.46738963,444528. 
 01/04  10:00:00,22.0000000000003,3910955.55001844,0.0,702516.130244452,444528. 
 01/04  11:00:00,22.0000000000002,3579122.90097239,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,3000062.83635649,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1890493.33346265,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2525273.08873988,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2620745.83568641,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000004,2818236.99079981,0.0,349949.257931892,444528. 
 01/04  17:00:00,21.9999999999999,2637979.30764304,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2441496.8291801,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000002,2151200.01666163,0.0,724827.6,296352. 
 01/04  20:00:00,18.2297880999729,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2292526096565,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.3391092399231,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5187867804662,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.6690896534648,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0051939574481,37600.7424964462,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000019648,614239.432372807,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000001129,957710.581009728,0.0,72482.76,197568. 
 01/05  04:00:00,15.00000000001,1122473.81821035,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000009,1334397.21364729,0.0,72482.76,197568. 
 01/05  06:00:00,21.8970840853977,6332560.07160786,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999981,7240060.13839421,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999996,5197946.95874276,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5225576.67331915,0.0,1187721.15728046,444528. 
 01/05  10:00:00,22.,4122423.3580067,0.0,130468.968,444528. 
 01/05  11:00:00,22.,520552.423712425,0.0,130468.968,444528. 
 01/05  12:00:00,25.8696862910784,0.0,527538.470059266,130468.968,444528. 
 01/05  13:00:00,26.,0.0,3153793.26538855,130468.968,395136. 
 01/05  14:00:00,26.,0.0,3765473.07750504,130468.968,444528. 
 01/05  15:00:00,26.0000000000001,0.0,2861639.09049483,130468.968,444528. 
 01/05  16:00:00,26.0000000000001,0.0,715567.222571451,130468.968,444528. 
 01/05  17:00:00,24.6392812088169,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.3886142496726,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.3338544864376,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,20.9352933460718,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.0834197090737,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.804657319051,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.6616866163507,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.5354572188476,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.5952919783693,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0042375778669,337959.436270715,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000056313679,946543.133698111,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000004351187,1276109.94306329,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000531122,1351256.93534056,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000050479,1610981.65413084,0.0,72482.76,148176. 
 01/06  07:00:00,21.8938487750896,6925806.22735692,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999957,7228494.0829095,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999993,5631614.41636097,0.0,705017.145550184,246960. 
 01/06  10:00:00,22.0000000000003,4540260.64186554,0.0,566847.711667317,246960. 
 01/06  11:00:00,22.0000000000003,3915471.12203044,0.0,106946.64239588,246960. 
 01/06  12:00:00,22.0000000000002,3140607.57719743,0.0,72482.76,246960. 
 01/06  13:00:00,22.,2428485.2116592,0.0,72482.76,246960. 
 01/06  14:00:00,22.,2300061.94021958,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000001,1413333.08157513,0.0,21744.828,172872. 
 01/06  16:00:00,22.,1566097.88028665,0.0,48776.1421805289,172872. 
 01/06  17:00:00,22.0000000000001,1835770.36075267,0.0,217448.28,172872. 
 01/06  18:00:00,19.0769402120778,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0494761004259,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.9192933166398,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.9088861475769,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0008300271243,134013.31186868,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000030666,789679.627072046,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000002019,1137018.8741065,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000196,1241479.58528144,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000019,1403231.46894103,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000004,1560694.97739352,0.0,72482.76,148176. 
 01/07  04:00:00,15.0000000000001,1652133.7645029,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000002,1778143.74433066,0.0,72482.76,148176. 
 01/07  06:00:00,15.,1891019.19266884,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000001,1987131.91142425,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000002,1940929.43833738,0.0,72482.76,148176. 
 01/07  09:00:00,15.,1875560.94815304,0.0,69892.3023966435,148176. 
 01/07  10:00:00,15.0000000000002,1739038.83658242,0.0,56712.2158852896,148176. 
 01/07  11:00:00,15.0000000000001,1548604.75377298,0.0,28812.5337558776,148176. 
