Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000169672,1025760.54097242,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000013609,1338434.79298973,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001708,1402135.7506738,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000169,1692407.54799761,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000017,1853215.45437596,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918954935099,7312784.3194981,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999924,7636750.17411969,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5516383.36535568,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5647049.25018086,0.0,1160250.59483863,444528. 
 01/01  10:00:00,22.0000000000001,4610532.81212425,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1155837.20525251,0.0,130468.968,444528. 
 01/01  12:00:00,23.721375639826,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.7832788009181,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0142840294516,1252493.96591141,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000101072639,1973349.71363776,0.0,342653.50116538,444528. 
 01/01  16:00:00,22.000001196464,2274120.61255016,0.0,841119.13998421,444528. 
 01/01  17:00:00,22.0000001634361,2481454.44050505,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000242375,2426490.89307053,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000038784,2209529.08250767,0.0,724827.6,296352. 
 01/01  20:00:00,17.5094527592702,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6108284973646,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.571894203543,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6829579881624,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0014982893507,227839.217320319,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000138425,825062.516897063,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000009953,1217448.96890861,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000001138,1360842.21573223,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000113,1604281.98524953,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000011,1835450.78438393,0.0,72482.76,197568. 
 01/02  06:00:00,21.8917110916673,7282516.24549318,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999992,7776687.36219226,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5638947.36126757,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5808009.26448595,0.0,1189387.5843973,444528. 
 01/02  10:00:00,22.0000000000003,4924702.45711667,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2793264.07146061,0.0,130468.968,444528. 
 01/02  12:00:00,23.4218869329584,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9783324954241,0.0,2310532.00245581,130468.968,395136. 
 01/02  14:00:00,25.9999999950544,0.0,4074445.32475037,130468.968,444528. 
 01/02  15:00:00,25.9999999991936,0.0,3698012.54406819,130468.968,444528. 
 01/02  16:00:00,25.9999999999426,0.0,1347644.78294652,130468.968,444528. 
 01/02  17:00:00,24.947610434042,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.7555195191035,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.7727119451337,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.5405157917327,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.794587183819,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6834147756088,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6850263736838,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.7137879691053,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.9251982784511,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0915847944573,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3300057567387,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0048917666573,326418.306517532,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001929945234,712399.946224497,0.0,72482.76,197568. 
 01/03  06:00:00,21.904017561732,5127660.32106082,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6190973.37741173,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4227549.8259899,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3632159.11048769,0.0,1203529.65448887,444528. 
 01/03  10:00:00,22.0000000000002,2903795.9636881,0.0,670222.822232697,444528. 
 01/03  11:00:00,21.9999999999998,2471716.90201835,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000001,1970654.85025439,0.0,130468.968,444528. 
