Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000009906,938928.968039874,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000744,1295543.1252474,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000087,1400028.74500356,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000008,1647081.64370898,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1822558.55923868,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922187220056,7248054.91873241,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7615964.94704064,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5503815.06086109,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5627839.88675829,0.0,1181538.52482505,444528. 
 01/01  10:00:00,22.0000000000002,4478772.71666222,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1395959.26007924,0.0,130468.968,444528. 
 01/01  12:00:00,23.916388540561,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9136295341438,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0149240979285,1129677.95874741,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000079560622,1818059.68388991,0.0,488411.242911388,444528. 
 01/01  16:00:00,22.0000008990493,2184868.18921007,0.0,910670.57348814,444528. 
 01/01  17:00:00,22.0000001200373,2445237.35233128,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000017512,2405232.69594677,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000027625,2197303.52271618,0.0,724827.6,296352. 
 01/01  20:00:00,17.7528476891727,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8053245786787,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7514581066184,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.843292435499,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0003873617433,96184.6058879517,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000007909,739319.19207475,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000532,1174492.55223501,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000055,1363528.46202585,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000007,1562131.10370297,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1807024.55609903,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920212635894,7219912.90765429,0.0,144965.52,197568. 
