Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0022454902884,789970.593427415,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001496186138,1203212.93502362,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000146834645,1380277.47855718,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000014875343,1546526.15209143,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001449413,1742984.18984359,0.0,72482.76,197568. 
 01/01  06:00:00,21.8931409518785,7069795.27222032,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999948,7540203.70332327,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5448081.33908777,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5584505.66015977,0.0,1201556.48317242,444528. 
 01/01  10:00:00,22.,4753279.73519076,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2413749.38367518,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1273450.32399168,0.0,130468.968,444528. 
 01/01  13:00:00,21.9999999999999,1364617.8028082,0.0,171916.593678316,395136. 
 01/01  14:00:00,22.,2790495.0475621,0.0,268328.083607542,444528. 
 01/01  15:00:00,22.,2862323.83301866,0.0,593168.38274284,444528. 
 01/01  16:00:00,22.,2791917.26272757,0.0,964655.100530118,444528. 
 01/01  17:00:00,22.,2810572.96725962,0.0,1304689.68,444528. 
 01/01  18:00:00,21.9999999999998,2610089.59663992,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2292462.11257164,0.0,724827.6,296352. 
 01/01  20:00:00,18.2098260443434,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0438279206804,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9751963061521,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.053876954755,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.118370912067,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.001736066631,603044.318666776,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001045584065,1094998.70653755,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000095433381,1333922.04688227,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000009843347,1493769.76255023,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000981451,1750723.81650622,0.0,72482.76,197568. 
 01/02  06:00:00,21.8927195833402,7085855.35921347,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999939,7692799.22391363,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5579342.91294296,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5754505.30601248,0.0,1222615.28791225,444528. 
 01/02  10:00:00,22.0000000000003,4985982.72118182,0.0,183997.658409827,444528. 
 01/02  11:00:00,22.0000000000003,3438057.78510849,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000002,1657723.05693987,0.0,130468.968,444528. 
 01/02  13:00:00,23.4566016592501,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.0128134981532,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.3722072660523,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,23.9622836805502,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.6952390520885,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0028570441199,301096.291035178,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000000870694,1077145.40697458,0.0,724827.6,296352. 
 01/02  20:00:00,20.0219098146967,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.4727535471236,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.4286203066708,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.5132262325202,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.6275425556608,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.9323535715472,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.1765712948217,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0029796243011,418981.988557776,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001352740272,791870.119587229,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000090288303,951232.033134786,0.0,72482.76,197568. 
 01/03  06:00:00,21.9059992296027,4448332.1460373,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000002,6413021.33887767,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999999,4310846.87720139,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3649143.83325201,0.0,1232804.30542505,444528. 
 01/03  10:00:00,22.,2855692.57557268,0.0,846217.989856031,444528. 
 01/03  11:00:00,22.,2554939.46811467,0.0,183838.083219242,444528. 
 01/03  12:00:00,22.0000000000002,2142808.80310839,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1683052.07463749,0.0,154773.248225628,395136. 
 01/03  14:00:00,21.9999999999999,2007567.41717261,0.0,252910.030546824,444528. 
 01/03  15:00:00,22.0000000000002,1992379.38924465,0.0,580129.863807578,444528. 
 01/03  16:00:00,21.9999999999998,2170118.18173782,0.0,953439.474261646,444528. 
 01/03  17:00:00,22.0000000000002,1896634.00744112,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1711038.02139287,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1517052.26367216,0.0,724827.6,296352. 
