Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000063925502,1091988.97926119,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000541667,1368018.00259515,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000612247,1459064.40295486,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060202,1706398.78314298,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005932,1863307.71730213,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917987508859,7332427.12604594,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7642168.33697615,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5519074.54838015,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5650402.17495526,0.0,1156167.18336537,444528. 
 01/01  10:00:00,22.0000000000001,4684646.48586157,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1361490.68528832,0.0,130468.968,444528. 
 01/01  12:00:00,23.2665625897382,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.432575024386,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.017047728645,1590527.91878951,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002472974217,2203746.59143332,0.0,319846.198895995,444528. 
 01/01  16:00:00,22.0000314459304,2398351.01759719,0.0,829404.453816201,444528. 
 01/01  17:00:00,22.0000044924616,2549732.27615933,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006879425,2465206.15763537,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001132202,2230031.51506429,0.0,724827.6,296352. 
 01/01  20:00:00,17.3241411543557,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4592501451234,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4254504761974,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5520539300757,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040453509555,345029.276324749,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000052971146,891956.419416583,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004023195,1249354.411758,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000504762,1346942.73577954,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000049167,1640893.03382461,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004925,1858436.78765805,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914730031795,7331517.14457863,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999916,7789175.01349664,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999982,5644951.22743595,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5812663.36559873,0.0,1186002.57615225,444528. 
 01/02  10:00:00,22.0000000000001,4982691.383122,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2927613.9162523,0.0,130468.968,444528. 
 01/02  12:00:00,22.9983339250764,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.989064082426,0.0,2581276.10093439,130468.968,395136. 
 01/02  14:00:00,25.9999999999872,0.0,4870467.08718801,130468.968,444528. 
 01/02  15:00:00,25.9999999999977,0.0,4595756.38636616,130468.968,444528. 
 01/02  16:00:00,25.9999999999997,0.0,2040257.48482277,130468.968,444528. 
 01/02  17:00:00,25.2165362669498,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9613346320875,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9799635323379,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7263319630824,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9755747592837,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8515877877821,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.844638504876,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8635126940657,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0671324044138,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2251710333451,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4559524242606,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022621543059,227117.050553302,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000016135552,654367.85319423,0.0,72482.76,197568. 
