Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000155213,1013994.08882885,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000012314,1326951.9430474,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001594,1378756.09112983,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000156,1680312.75026922,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000016,1838679.03572196,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920778070962,7280479.05463855,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7616244.11967155,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5498911.55930102,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5607962.37684133,0.0,1209626.11031421,444528. 
 01/01  10:00:00,22.0000000000001,4417664.41813364,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1227801.12308555,0.0,130468.968,444528. 
 01/01  12:00:00,22.6723616731509,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0003237892131,61976.2972728141,0.0,288300.385687668,395136. 
 01/01  14:00:00,22.0000000009785,1934962.60678852,0.0,364886.42908506,444528. 
 01/01  15:00:00,22.0000000001173,2335170.40793009,0.0,656431.895450919,444528. 
 01/01  16:00:00,22.0000000000159,2460773.69958552,0.0,993936.118420571,444528. 
 01/01  17:00:00,22.0000000000022,2621032.97961709,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000001,2503866.94601174,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2247867.96407826,0.0,724827.6,296352. 
 01/01  20:00:00,17.5397103266148,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6217832337646,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.5764883894412,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6865076945118,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0014535549406,221766.511597064,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000127038,818566.463959189,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000009077,1211608.08681097,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000001022,1359560.71433409,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000101,1595144.50562949,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000000001,1824326.24813516,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918641615011,7255328.11832386,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999923,7757699.43530578,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5623132.49145153,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5775590.81437063,0.0,1228823.0294524,444528. 
 01/02  10:00:00,22.,4681833.443819,0.0,278424.943507591,444528. 
 01/02  11:00:00,22.0000000000001,2945096.02453922,0.0,130468.968,444528. 
 01/02  12:00:00,22.0671290536147,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,24.9109327873213,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.5186827572447,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.6577716549087,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.8883529974833,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,23.5428358085924,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.5077282743584,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0058612088322,443702.365696143,0.0,724827.6,296352. 
 01/02  20:00:00,20.5357420191644,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.8680048320326,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.8179500748513,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.87564783967,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.9588565873691,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.2166108774313,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.4310243285819,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.002281437792,241625.250406893,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000018283867,694860.288811917,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000001089078,916630.008536785,0.0,72482.76,197568. 
 01/03  06:00:00,21.9097102211823,3483394.99931123,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6401097.17511806,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4319033.69432631,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3655216.61585005,0.0,1238137.98043642,444528. 
 01/03  10:00:00,22.0000000000002,2812387.58671164,0.0,887353.177610943,444528. 
 01/03  11:00:00,22.,2411676.1151078,0.0,296902.149861917,444528. 
 01/03  12:00:00,22.0000000000004,2026310.40640081,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1491624.03815256,0.0,273030.570236701,395136. 
