Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000086333522,1146593.79672369,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000007668763,1388984.78502415,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000829235,1490560.72613413,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000081286,1717575.2198398,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000007994,1867278.6469904,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917882973465,7337278.61548388,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7637232.59937435,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5512968.61083917,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5634069.99828149,0.0,1180761.85920388,444528. 
 01/01  10:00:00,22.0000000000002,4473588.64704988,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1289206.06971257,0.0,130468.968,444528. 
 01/01  12:00:00,23.1468355819646,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.2618871104584,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0193455986408,1769557.07740651,0.0,130468.968,444528. 
 01/01  15:00:00,22.0021913239518,2265099.46470177,0.0,457476.97757825,444528. 
 01/01  16:00:00,22.0002852933009,2427943.69499996,0.0,897173.910085482,444528. 
 01/01  17:00:00,22.0000416560135,2580922.37227525,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000064770917,2481813.87234877,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000010801099,2237599.06248323,0.0,724827.6,296352. 
 01/01  20:00:00,17.1418330569277,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.3047218498849,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.2865977126589,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.4315119726956,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040607311904,438089.12410761,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000072557812,949917.186993077,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000005798518,1274598.02994807,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000657837,1395033.72647206,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000063984,1650771.76822716,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000006399,1863202.59124594,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914469733598,7338907.72979719,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999918,7785260.97352677,0.0,144965.52,197568. 
 01/02  08:00:00,21.999999999998,5639776.14508318,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999994,5799141.22186244,0.0,1206044.45746185,444528. 
 01/02  10:00:00,21.9999999999996,4818145.14480318,0.0,130468.968,444528. 
 01/02  11:00:00,21.9999999999999,2838921.76995969,0.0,130468.968,444528. 
 01/02  12:00:00,22.5123890678843,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.7883712208631,0.0,96170.3731802747,130468.968,395136. 
 01/02  14:00:00,26.0000000000001,0.0,1368787.53598136,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2284863.83235861,130468.968,444528. 
 01/02  16:00:00,26.,0.0,1179422.96669052,130468.968,444528. 
 01/02  17:00:00,24.8935294490248,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.706957725539,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.730290290135,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.5038686882485,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.7623610189422,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6563541839021,0.0,0.0,434896.56,246960. 
