Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000064045,891991.006336333,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004649,1273055.16393249,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000513,1407173.92299536,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000053,1623604.17526983,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000007,1808048.9808893,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923643786543,7217922.17894936,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7608455.7528501,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5500323.4573881,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5625581.84110082,0.0,1182386.72069013,444528. 
 01/01  10:00:00,22.,4868504.57346435,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2211436.23229761,0.0,130468.968,444528. 
 01/01  12:00:00,22.,397726.351028155,0.0,130468.968,444528. 
 01/01  13:00:00,22.,810917.580995059,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2481775.66788694,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2667200.94324637,0.0,465726.910281036,444528. 
 01/01  16:00:00,22.,2656095.04673017,0.0,901619.794903155,444528. 
 01/01  17:00:00,22.,2717739.59519158,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2560213.93033424,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2277530.19911526,0.0,724827.6,296352. 
 01/01  20:00:00,17.9926160155573,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9150770159901,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8420717266652,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.930451785825,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0149784239639,35104.9734028226,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000050372,691948.313323911,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003274,1151012.54009255,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000324,1358839.96181989,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000036,1543265.22453649,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1795234.24885872,0.0,72482.76,197568. 
 01/02  06:00:00,21.8921454373704,7194095.00589265,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999931,7750549.57781943,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5624233.67728376,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5790006.93341115,0.0,1206797.10201907,444528. 
 01/02  10:00:00,22.,5126272.02131842,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3341923.95112896,0.0,130468.968,444528. 
 01/02  12:00:00,22.,719313.929633113,0.0,130468.968,444528. 
 01/02  13:00:00,25.8233832433063,0.0,416523.022005374,130468.968,395136. 
 01/02  14:00:00,25.9999999999999,0.0,3843866.6703004,130468.968,444528. 
 01/02  15:00:00,25.9999999999999,0.0,6114251.8312625,130468.968,444528. 
 01/02  16:00:00,26.0000000000001,0.0,3684293.72351225,130468.968,444528. 
 01/02  17:00:00,25.7939251497452,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.3952056146228,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.4190300921823,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1224712160937,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.3640709373681,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.2151962190562,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.1923781256518,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.192429858673,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.3817681681906,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5241276387308,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.7406962496575,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0207268016328,14792.9400229231,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000010145,509582.310630735,0.0,72482.76,197568. 
 01/03  06:00:00,21.9030110711601,5539417.3428295,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6042768.43112087,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4154844.86982264,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3586159.68959378,0.0,1218678.10775519,444528. 
 01/03  10:00:00,22.,2827363.78075582,0.0,774714.187344822,444528. 
 01/03  11:00:00,22.,2480739.66134562,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2003477.24432994,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1528237.99359658,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1914309.97814743,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000003,1950034.0531111,0.0,450368.424216321,444528. 
 01/03  16:00:00,22.,2102838.12339741,0.0,888327.963377148,444528. 
 01/03  17:00:00,22.,1834950.82920053,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1660239.0155213,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1506487.63704545,0.0,724827.6,296352. 
 01/03  20:00:00,19.0561565313963,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0112190829162,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1835291780843,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4560537429612,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6983033653261,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7712978863283,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1741166678451,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.00339825663,398623.894367292,0.0,72482.76,197568. 
 01/04  04:00:00,15.000157780892,791646.393930351,0.0,72482.76,197568. 
 01/04  05:00:00,15.000011590908,1013258.23773344,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038728415954,4866466.38152627,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6718693.55519289,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4731018.10500788,0.0,434896.56,197568. 
 01/04  09:00:00,21.9999999999999,4510154.79942084,0.0,1260468.91724781,444528. 
 01/04  10:00:00,22.0000000000002,3878519.58423969,0.0,757682.761116617,444528. 
 01/04  11:00:00,22.0000000000002,3622164.69597084,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999999,3078017.06653418,0.0,130468.968,444528. 
 01/04  13:00:00,22.,1973115.31335226,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2425316.93330889,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2394046.73398371,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2566259.85283192,0.0,388102.408654186,444528. 
 01/04  17:00:00,22.,2497806.08969698,0.0,1304689.68,444528. 
 01/04  18:00:00,21.9999999999998,2361509.77257663,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2110014.20099357,0.0,724827.6,296352. 
 01/04  20:00:00,17.7077118073366,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8721717551397,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.0079003372215,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2319157852687,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3933722141643,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.002175312196,254182.831029087,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000019257701,749493.369262191,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001263663,1022721.83989858,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000133839,1110792.66837359,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000011602,1401998.59436288,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962999057081,6503159.9440287,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999981,7276477.65805696,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999995,5214025.90327716,0.0,434896.56,197568. 
