Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000073977366,1111286.75257898,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000006373953,1371509.34601309,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000706551,1466070.98662152,0.0,72482.76,197568. 
 01/01  04:00:00,15.000000006926,1703217.4049694,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000006807,1856721.64864647,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918932979687,7316790.63179651,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7629197.64221883,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5507203.94827186,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5601449.90550416,0.0,1226451.89165064,444528. 
 01/01  10:00:00,22.0000000000001,4452259.5150668,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1140587.36740288,0.0,130468.968,444528. 
 01/01  12:00:00,23.1427982426253,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4429888031048,0.0,0.0,472049.348802846,395136. 
 01/01  14:00:00,22.0158089675283,1432303.33659652,0.0,551486.351252769,444528. 
 01/01  15:00:00,22.0001880139935,1947338.6593769,0.0,781714.372543422,444528. 
 01/01  16:00:00,22.0000221963024,2234189.1107849,0.0,1052937.74471338,444528. 
 01/01  17:00:00,22.0000030755575,2503653.11784993,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000004609288,2437719.38962571,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000743215,2213874.65012773,0.0,724827.6,296352. 
 01/01  20:00:00,17.220564747551,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.3806506314388,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.3603861511119,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.4991352750405,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0041055273286,385082.121477745,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000061810029,915476.16066192,0.0,72482.76,197568. 
 01/02  02:00:00,15.00000047888,1258216.97695752,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000579237,1362698.02845907,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000056331,1642445.44730511,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000005633,1855870.87194744,0.0,72482.76,197568. 
 01/02  06:00:00,21.8915285837792,7323305.43274766,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999915,7778151.16494968,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5634691.07340835,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5772662.60342281,0.0,1242671.13826195,444528. 
 01/02  10:00:00,22.0000000000002,4657890.58779823,0.0,362487.227909671,444528. 
 01/02  11:00:00,22.0000000000001,2831185.73990218,0.0,130468.968,444528. 
 01/02  12:00:00,22.5904455364273,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.8066008720179,0.0,141977.626688947,130468.968,395136. 
 01/02  14:00:00,26.,0.0,1451926.54113414,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2373624.62067626,130468.968,444528. 
 01/02  16:00:00,26.,0.0,1314280.31632699,130468.968,444528. 
 01/02  17:00:00,24.9540319502729,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.7530294889901,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.7783836553835,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.5485464171268,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.8076027597918,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.7000559063303,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.7056304924154,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.7380241132678,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.9533200210814,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.1231940000456,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3650627963169,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0023445431642,289396.129703921,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000022571456,689367.233340015,0.0,72482.76,197568. 
 01/03  06:00:00,21.9039168999994,5174176.05810957,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6164302.96370218,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4209675.40652948,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999999,3593323.37688271,0.0,1250488.10528802,444528. 
 01/03  10:00:00,22.,2738655.82685187,0.0,951345.21377656,444528. 
 01/03  11:00:00,21.9999999999998,2292189.01913314,0.0,433741.54097425,444528. 
 01/03  12:00:00,22.,1918374.50789515,0.0,239211.476314191,444528. 
 01/03  13:00:00,22.0000000000002,1346189.01762225,0.0,459511.61549604,395136. 
 01/03  14:00:00,22.,1698479.79098293,0.0,540328.434820691,444528. 
 01/03  15:00:00,22.0000000000002,1697033.99597405,0.0,772143.028725242,444528. 
 01/03  16:00:00,22.,1939639.44622584,0.0,1044636.24322799,444528. 
 01/03  17:00:00,22.0000000000002,1753180.28279341,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1608485.51361924,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999999,1477455.92145454,0.0,724827.6,296352. 
 01/03  20:00:00,18.7268762736642,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.7952369521845,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.0068070997234,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.2909558897086,0.0,0.0,144965.52,197568. 
