Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000086405173,1146360.66028172,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000767295,1388313.80343787,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000829546,1489614.07319883,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000081288,1716303.22620386,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000007993,1865828.54588089,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918065207472,7334043.35330319,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999918,7635187.71812769,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5511228.39413751,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5631847.30101051,0.0,1182305.85591632,444528. 
 01/01  10:00:00,21.9999999999999,4436884.47795635,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1063870.79504051,0.0,130468.968,444528. 
 01/01  12:00:00,23.1480355132661,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.2611526288201,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0193384435702,1774697.5565435,0.0,130468.968,444528. 
 01/01  15:00:00,22.0021872823906,2259935.45477472,0.0,475188.148841537,444528. 
 01/01  16:00:00,22.0002844861624,2424671.31186191,0.0,905494.194391592,444528. 
 01/01  17:00:00,22.0000415361109,2580722.87658665,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000064581189,2481525.3612704,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000010766803,2237287.44338646,0.0,724827.6,296352. 
 01/01  20:00:00,17.1382659628209,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.3025377794153,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.284543909779,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.4301243778352,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040560499763,438937.594994271,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000072650377,950182.216975218,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000005806951,1274459.55229113,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000658518,1394868.68649941,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000064039,1650305.02385116,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000006404,1862384.96209759,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914590524769,7336851.21664792,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999915,7783546.89064418,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5638287.04501877,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5797304.27067467,0.0,1207225.09394572,444528. 
 01/02  10:00:00,21.9999999999998,4788613.3050277,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2832970.51335619,0.0,130468.968,444528. 
 01/02  12:00:00,22.58636866314,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.7658288983362,0.0,25453.474365394,130468.968,395136. 
 01/02  14:00:00,26.0000000000001,0.0,852123.143288567,130468.968,444528. 
 01/02  15:00:00,26.,0.0,1314218.33425839,130468.968,444528. 
 01/02  16:00:00,26.,0.0,115757.60587065,130468.968,444528. 
 01/02  17:00:00,24.4384964662796,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.3456865062554,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.3751656080684,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.1859042702807,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4525537494044,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.36878728566,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.38983534658,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.4404572825526,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.6698793637551,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.8550947122836,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.11095548411,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0018410414462,476452.13785119,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000869228477,804404.606948132,0.0,72482.76,197568. 
 01/03  06:00:00,21.9051651531226,4758758.74449627,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000003,6264347.42751986,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4257995.60330672,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000003,3637527.53439262,0.0,1219290.72914547,444528. 
 01/03  10:00:00,22.,2867490.93150549,0.0,763857.540662345,444528. 
 01/03  11:00:00,22.0000000000004,2496738.04973952,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,2020122.33691106,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1549907.00511174,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1941373.00790682,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000003,1983784.25233583,0.0,460003.72661921,444528. 
 01/03  16:00:00,22.0000000000003,2125177.01902412,0.0,892329.978667273,444528. 
 01/03  17:00:00,22.,1855661.33298103,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1671751.77517447,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1511393.75320013,0.0,724827.6,296352. 
 01/03  20:00:00,19.1410779868971,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0573333924105,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2349350886118,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5015361661632,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.743531164642,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8125479722735,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2154349708029,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0039663898566,370099.749198684,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001775299685,772340.600625884,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000126726782,1004686.44830594,0.0,72482.76,197568. 
 01/04  06:00:00,21.904377883228,4742991.50304177,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6705362.10917026,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4723871.93040207,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4506108.39675216,0.0,1260922.75087311,444528. 
 01/04  10:00:00,22.0000000000002,3890698.39955094,0.0,746071.77722613,444528. 
 01/04  11:00:00,22.0000000000002,3604618.99429696,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999998,3065646.77140171,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,2011019.78675358,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2659109.79580663,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2735897.7561633,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2861831.81821239,0.0,396588.499549852,444528. 
 01/04  17:00:00,22.0000000000002,2673190.85014629,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2461132.32127765,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2159189.32595441,0.0,724827.6,296352. 
 01/04  20:00:00,18.3334741281935,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2994785099338,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.4004151451376,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5734833846562,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.722986602088,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0225159273094,8547.53585563116,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000003805,584517.555753768,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000000213,941072.74300111,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000000018,1117346.02821114,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000003,1318348.98432573,0.0,72482.76,197568. 
 01/05  06:00:00,21.8972927432942,6288564.98160033,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999987,7226699.2672526,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999996,5189060.42564012,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5216585.74310021,0.0,1195054.82922635,444528. 
 01/05  10:00:00,22.0000000000003,4097217.77944031,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,661724.060511145,0.0,130468.968,444528. 
 01/05  12:00:00,25.3018016976775,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9546314738046,0.0,1880507.06725168,130468.968,395136. 
 01/05  14:00:00,25.9989239546727,0.0,2300253.51053691,130468.968,444528. 
 01/05  15:00:00,25.9998966474618,0.0,1896443.85136321,130468.968,444528. 
 01/05  16:00:00,25.999997890321,0.0,361261.384980239,130468.968,444528. 
 01/05  17:00:00,24.5034846888688,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.2754856492259,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.2236268145473,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,20.8379369304624,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,19.9911108753509,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.7209525908729,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.5841527227469,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.4644442620385,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.5290431558452,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0043540646457,388098.052926496,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000068755575,976201.005679977,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000005435948,1288403.1341359,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000623817,1378222.62919857,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000059254,1612188.13097386,0.0,72482.76,148176. 
 01/06  07:00:00,21.89382758151,6931429.337412,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999954,7227269.27081357,0.0,144965.52,197568. 
