Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000075615,991599.591393284,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000005908,1322658.1258162,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000752,1387679.24188945,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000074,1681496.63334619,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1846301.99080636,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919641209604,7298653.0805644,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7633203.51396581,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5514758.04345778,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5644533.11617743,0.0,1163097.29640045,444528. 
 01/01  10:00:00,22.0000000000002,4751977.54220054,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1656036.71063962,0.0,130468.968,444528. 
 01/01  12:00:00,22.6929142152078,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000963444979,38973.3664307335,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000001443,1984696.76218767,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000000182,2459011.97283768,0.0,351476.659907153,444528. 
 01/01  16:00:00,22.0000000000025,2537445.36231338,0.0,845254.227326209,444528. 
 01/01  17:00:00,22.0000000000006,2634722.13174475,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2513831.69994964,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2255103.83356376,0.0,724827.6,296352. 
 01/01  20:00:00,17.660877818394,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6998311868941,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6515072315454,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7486432905077,0.0,0.0,144965.52,197568. 
