Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000063536839,1086648.59627587,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000535449,1361540.78878302,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000607286,1449807.00000522,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000059579,1696529.04599694,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005855,1852551.38915633,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919314420531,7308710.19524182,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7627749.06785399,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5506950.33001515,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5611987.93616996,0.0,1209532.50866858,444528. 
 01/01  10:00:00,21.9999999999998,4432830.10842318,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1049023.5886538,0.0,130468.968,444528. 
 01/01  12:00:00,23.1189691899628,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.3171334252494,0.0,0.0,287658.532358818,395136. 
 01/01  14:00:00,22.0233252435995,1618140.53289581,0.0,364290.426628874,444528. 
 01/01  15:00:00,22.0024479151496,2100221.68045713,0.0,655980.491670781,444528. 
 01/01  16:00:00,22.0003025718746,2321647.03056637,0.0,993692.836343564,444528. 
 01/01  17:00:00,22.0000429672324,2540207.84093434,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000065498018,2458349.92606619,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000010723354,2224886.93805575,0.0,724827.6,296352. 
 01/01  20:00:00,17.3076340857792,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4519066029481,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4195022814025,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.549675178943,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040328907109,345324.602270154,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000052791041,890236.693704666,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004001263,1246714.06710962,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000499842,1345571.26712468,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000048656,1636020.62302466,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004867,1851693.80714857,0.0,72482.76,197568. 
 01/02  06:00:00,21.8915677089244,7315045.62632174,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999921,7776691.15926509,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5634380.90590549,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5781292.75100342,0.0,1228745.29142292,444528. 
 01/02  10:00:00,21.9999999999998,4693729.1654231,0.0,281114.794243652,444528. 
 01/02  11:00:00,22.,2832843.93159005,0.0,130468.968,444528. 
 01/02  12:00:00,22.5657179653463,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.6832122718694,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.996960559117,0.0,663252.789206016,130468.968,444528. 
 01/02  15:00:00,25.9998152924017,0.0,1087797.22017104,130468.968,444528. 
 01/02  16:00:00,25.9659254785615,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.3619299263531,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.2849664470349,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.3164773711311,0.0,0.0,724827.6,296352. 
