Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000001326,941027.320126498,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000997,1294307.22010648,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000117,1397153.32362986,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000013,1643519.32768602,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1817899.06524623,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922799400447,7237317.13845396,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7608760.43998,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5497551.24817396,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999995,5595936.73683496,0.0,1227600.01955789,444528. 
 01/01  10:00:00,22.,4716866.94483132,0.0,198516.846829321,444528. 
 01/01  11:00:00,22.,2111021.9809834,0.0,130468.968,444528. 
 01/01  12:00:00,22.,292175.804920324,0.0,130468.968,444528. 
 01/01  13:00:00,22.,596871.209796431,0.0,455181.404797886,395136. 
 01/01  14:00:00,22.,2224770.21393999,0.0,502914.634048526,444528. 
 01/01  15:00:00,22.,2444961.80820004,0.0,750060.480822684,444528. 
 01/01  16:00:00,22.,2513774.66807882,0.0,1040656.94336684,444528. 
 01/01  17:00:00,22.,2663371.25619348,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2529054.53656432,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2261209.66555832,0.0,724827.6,296352. 
 01/01  20:00:00,17.796710544275,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.802477617693,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.726319020405,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8316258815974,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0004648826849,103511.241443221,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000010621,743424.892312722,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000719,1175530.83769352,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000076,1362651.26150566,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000008,1561879.11995246,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1804893.55675921,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920574264791,7214051.25183902,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999993,7750876.14326646,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5621822.61711114,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5765973.48021387,0.0,1243167.03195684,444528. 
 01/02  10:00:00,22.,4816754.12131055,0.0,488184.35389765,444528. 
 01/02  11:00:00,22.,3247506.66615904,0.0,130468.968,444528. 
 01/02  12:00:00,22.,647697.927168506,0.0,130468.968,444528. 
 01/02  13:00:00,25.5959438836585,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9824695725879,0.0,2565730.68480391,130468.968,444528. 
 01/02  15:00:00,25.9961138202189,0.0,5429300.1532693,130468.968,444528. 
 01/02  16:00:00,25.999331459914,0.0,3972584.62182062,130468.968,444528. 
 01/02  17:00:00,25.8977600024885,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.4718327327653,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.5006350983221,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.197567472108,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.4400717370159,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.2883228947646,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.2643740347734,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.2625877503943,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.4510031497867,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5920038223619,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.8074543853597,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0687365759598,0.0,0.0,72482.76,197568. 
 01/03  05:00:00,15.0008027137855,466627.934017084,0.0,72482.76,197568. 
 01/03  06:00:00,21.9028977461776,5608677.04529852,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6008025.77253965,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4135585.16306656,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3556179.81858363,0.0,1250720.67516412,444528. 
 01/03  10:00:00,22.,2709935.64746618,0.0,966802.608006382,444528. 
 01/03  11:00:00,21.9999999999998,2260986.08502591,0.0,491004.08602525,444528. 
 01/03  12:00:00,22.,1888989.33580295,0.0,294362.280631886,444528. 
 01/03  13:00:00,21.9999999999997,1346172.98470518,0.0,442333.043947846,395136. 
 01/03  14:00:00,22.,1720153.13153312,0.0,490946.125476031,444528. 
 01/03  15:00:00,22.0000000000002,1712843.1751016,0.0,739877.614569317,444528. 
 01/03  16:00:00,22.0000000000002,1948888.57542082,0.0,1031943.51786011,444528. 
 01/03  17:00:00,21.9999999999999,1756413.94388185,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1610436.00157294,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1478533.91656176,0.0,724827.6,296352. 
 01/03  20:00:00,18.7537805677747,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.8136812037726,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.0250474896691,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.3068511247416,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.5562428521407,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.6386147203971,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.0516093493613,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0009886760692,478466.811763987,0.0,72482.76,197568. 
 01/04  04:00:00,15.0000506849405,840050.857666216,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000040640589,1027613.71837066,0.0,72482.76,197568. 
 01/04  06:00:00,21.9026787298639,5157436.477326,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6749167.62621292,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4744120.44421771,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000004,4505586.9996656,0.0,1276993.76305869,444528. 
 01/04  10:00:00,22.0000000000001,3768081.46996206,0.0,955795.946304265,444528. 
 01/04  11:00:00,22.0000000000001,3531437.90347976,0.0,275691.312059344,444528. 
 01/04  12:00:00,22.0000000000004,3093750.31267216,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000001,2033391.35782748,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2551393.44280502,0.0,130468.968,444528. 
 01/04  15:00:00,21.9999999999998,2496557.62304239,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2424745.96974224,0.0,689946.498226035,444528. 
 01/04  17:00:00,22.,2476414.82351069,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2349336.49237255,0.0,1014758.64,395136. 
 01/04  19:00:00,21.9999999999998,2102352.46152872,0.0,724827.6,296352. 
 01/04  20:00:00,17.5392665901148,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.7395711261446,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.8888705502039,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.1301119112547,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.2964278873837,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0042461645929,331374.887060806,0.0,72482.76,197568. 
 01/05  02:00:00,15.0001836071388,792780.344182102,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000125742178,1042458.29336226,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000012120309,1148697.47884861,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000001049127,1407679.56632329,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962266730508,6520808.65719532,0.0,144965.52,197568. 
 01/05  07:00:00,21.999999999998,7276354.73850614,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999997,5211536.22418216,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000002,5201733.08504199,0.0,1235551.62582837,444528. 
 01/05  10:00:00,22.0000000000003,4354401.36581431,0.0,221137.970142519,444528. 
 01/05  11:00:00,22.0000000000001,1739089.31918898,0.0,130468.968,444528. 
 01/05  12:00:00,23.8143892446855,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9973362645087,0.0,982927.226271031,130468.968,395136. 
 01/05  14:00:00,25.9999999999932,0.0,3455146.8229724,130468.968,444528. 
 01/05  15:00:00,25.9999999999986,0.0,6080712.38830016,130468.968,444528. 
 01/05  16:00:00,25.9999999999998,0.0,4504361.75725839,130468.968,444528. 
 01/05  17:00:00,25.9828394566602,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.4218510768279,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.3661505735045,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.8791666528733,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.9937785394535,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.6557345084088,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.4721723581859,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,17.2992285926041,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.3223851626482,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.3303791260747,0.0,0.0,72482.76,148176. 
 01/06  03:00:00,15.0065663439613,512059.778002635,0.0,72482.76,148176. 
 01/06  04:00:00,15.0003576627408,1038708.79712618,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000300480641,1302936.95590774,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000031534248,1417754.98094,0.0,72482.76,148176. 
 01/06  07:00:00,21.8959629097503,6470192.30365852,0.0,144965.52,197568. 
 01/06  08:00:00,21.999999999998,7122321.36753218,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999997,5575694.49451794,0.0,713044.797554691,246960. 
 01/06  10:00:00,22.0000000000002,4478179.83253722,0.0,631795.850865975,246960. 
 01/06  11:00:00,22.0000000000002,3754535.08324325,0.0,369442.751853923,246960. 
 01/06  12:00:00,22.0000000000001,3174817.58736973,0.0,72482.76,246960. 
 01/06  13:00:00,22.,2482689.27524903,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000001,2252763.37680705,0.0,72482.76,246960. 
 01/06  15:00:00,22.,1291687.10130189,0.0,21744.828,172872. 
 01/06  16:00:00,22.,1347311.96867218,0.0,108765.792103085,172872. 
 01/06  17:00:00,22.0000000000001,1768408.96622044,0.0,217448.28,172872. 
 01/06  18:00:00,18.8812590972498,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0491151053565,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.8913558125266,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.8844190919582,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0010457620893,154597.579576995,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000049327,799172.127765381,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000003266,1138861.5359791,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000319,1239749.9399696,0.0,72482.76,148176. 
 01/07  02:00:00,15.000000000003,1402939.46732959,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000002,1558402.46967065,0.0,72482.76,148176. 
 01/07  04:00:00,15.,1648733.76435549,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000001,1773564.19822048,0.0,72482.76,148176. 
 01/07  06:00:00,15.,1885842.47889913,0.0,72482.76,148176. 
 01/07  07:00:00,15.,1981297.2003363,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000001,1934800.55914218,0.0,72482.76,148176. 
 01/07  09:00:00,15.0000000000001,1869755.88593128,0.0,70942.0154269455,148176. 
 01/07  10:00:00,15.,1735683.76636762,0.0,63194.5627481826,148176. 
 01/07  11:00:00,15.0000000000001,1548306.31191977,0.0,47184.6808639675,148176. 
 01/07  12:00:00,15.0000000000001,1341726.76899835,0.0,32274.2402158652,148176. 
 01/07  13:00:00,14.9999999999999,1337547.28575958,0.0,23166.4958007058,148176. 
 01/07  14:00:00,15.0000000000002,1117258.06304219,0.0,25022.7721564724,148176. 
 01/07  15:00:00,14.9999999999999,1075646.39977591,0.0,39158.1673297181,148176. 
 01/07  16:00:00,15.,1250993.55240741,0.0,56351.3981572743,148176. 
 01/07  17:00:00,15.0000000000001,1274645.97051137,0.0,72482.76,148176. 
 01/07  18:00:00,15.,1336221.78900575,0.0,72482.76,148176. 
 01/07  19:00:00,15.,1498809.32585344,0.0,72482.76,148176. 
 01/07  20:00:00,15.,1425944.6356113,0.0,72482.76,148176. 
 01/07  21:00:00,15.0000000000001,1401727.31429274,0.0,72482.76,148176. 
 01/07  22:00:00,15.0000000000001,1373115.11728236,0.0,72482.76,148176. 
 01/07  23:00:00,15.0000000000001,1368410.82772604,0.0,72482.76,148176. 
 01/07  24:00:00,15.0000000000002,1357149.0548296,0.0,72482.76,148176. 
 01/08  01:00:00,15.0000000000002,1444685.21766317,0.0,72482.76,197568. 
 01/08  02:00:00,15.0000000000001,1380361.14210056,0.0,72482.76,197568. 
 01/08  03:00:00,15.0000000000001,1399015.45485347,0.0,72482.76,197568. 
 01/08  04:00:00,15.,1421935.87594583,0.0,72482.76,197568. 
 01/08  05:00:00,15.0000000000001,1464683.4242862,0.0,72482.76,197568. 
 01/08  06:00:00,21.895448749012,6763644.88433602,0.0,144965.52,197568. 
 01/08  07:00:00,21.9999999999965,6994869.77897365,0.0,144965.52,197568. 
 01/08  08:00:00,21.9999999999994,4824559.58294838,0.0,434896.56,197568. 
 01/08  09:00:00,21.9999999999998,4438253.2968318,0.0,1257995.37374126,444528. 
 01/08  10:00:00,22.,3705701.16673284,0.0,946567.917545434,444528. 
 01/08  11:00:00,22.0000000000002,3448845.53836661,0.0,452162.887194882,444528. 
 01/08  12:00:00,22.,3298045.14260204,0.0,237215.283810299,444528. 
 01/08  13:00:00,22.,2558997.0695791,0.0,402911.141855394,395136. 
 01/08  14:00:00,22.,2243026.73036271,0.0,130468.968,444528. 
 01/08  15:00:00,22.8982187074976,0.0,0.0,130468.968,444528. 
