Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000065533427,1095637.74219998,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005570759,1369511.02869177,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000062748,1461481.64819459,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000061692,1707352.18490187,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000006079,1863896.46172938,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917934528783,7333553.93597404,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999918,7642355.84080822,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5519093.15613309,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5645889.41578141,0.0,1163360.48436066,444528. 
 01/01  10:00:00,22.0000000000001,4672331.4345137,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1340673.07578958,0.0,130468.968,444528. 
 01/01  12:00:00,23.3041269689398,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4615341600915,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0178910028054,1564528.32198874,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002504294768,2161070.41518658,0.0,360235.453738236,444528. 
 01/01  16:00:00,22.0000314186321,2371630.32430454,0.0,849373.730725905,444528. 
 01/01  17:00:00,22.0000044554082,2538734.16894823,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006786833,2458967.31078572,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001111665,2226740.77223404,0.0,724827.6,296352. 
 01/01  20:00:00,17.3097401998595,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4504752512585,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4166035032082,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5446130538196,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040624901926,350923.235719921,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000054350041,895697.134036079,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004141098,1251075.34290481,0.0,72482.76,197568. 
 01/02  03:00:00,15.000000052607,1343299.62197899,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000051199,1643982.61912931,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000005131,1860274.95240228,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914544302134,7335383.94006438,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999916,7790029.80165554,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5645291.78957407,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5809338.4098477,0.0,1191552.85145119,444528. 
 01/02  10:00:00,21.9999999999998,4971054.42118033,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2916783.36549856,0.0,130468.968,444528. 
 01/02  12:00:00,23.0326597882837,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9811993827802,0.0,2645986.4269326,130468.968,395136. 
 01/02  14:00:00,25.9999999994487,0.0,4900320.35976373,130468.968,444528. 
 01/02  15:00:00,25.9999999998942,0.0,4605976.19300936,130468.968,444528. 
 01/02  16:00:00,25.9999999999894,0.0,2049090.11735646,130468.968,444528. 
 01/02  17:00:00,25.2202071933201,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9641567215645,0.0,0.0,1014758.64,395136. 
