Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000012,879124.612409275,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000003,1267026.02360837,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000002,1407721.23786461,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000001,1618166.38449114,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1804870.92597112,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923961420789,7211190.05606463,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999933,7607115.40260587,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5499910.73138997,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5640398.56898641,0.0,1160832.96003136,444528. 
 01/01  10:00:00,21.9999999999999,4803144.46098092,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2072505.93561789,0.0,130468.968,444528. 
 01/01  12:00:00,22.,169842.744617492,0.0,130468.968,444528. 
 01/01  13:00:00,22.,724086.53900276,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2442878.02693058,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2754187.03851852,0.0,291034.031007968,444528. 
 01/01  16:00:00,22.,2717746.41075349,0.0,820755.267417533,444528. 
 01/01  17:00:00,21.9999999999998,2736205.01360857,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2571135.8692259,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999998,2282407.51107163,0.0,724827.6,296352. 
 01/01  20:00:00,18.0437417877053,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9535599723776,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8701615196988,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9548733054017,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0368393902899,19376.719697368,0.0,72482.76,197568. 
 01/02  01:00:00,15.000000000001,678795.274488981,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000002,1144537.86568031,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000001,1357203.13601605,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1538377.46399995,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1792341.54997068,0.0,72482.76,197568. 
 01/02  06:00:00,21.892175054463,7187798.90016318,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7749369.93596814,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5623872.30468704,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5801765.32411641,0.0,1189754.73740648,444528. 
 01/02  10:00:00,21.9999999999999,5072335.93711136,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3269286.43866168,0.0,130468.968,444528. 
 01/02  12:00:00,22.,559113.714451005,0.0,130468.968,444528. 
 01/02  13:00:00,25.8085755792677,0.0,326483.54961418,130468.968,395136. 
 01/02  14:00:00,26.,0.0,3720565.59379079,130468.968,444528. 
 01/02  15:00:00,26.,0.0,5979159.30656165,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3888010.53828423,130468.968,444528. 
 01/02  17:00:00,25.8672986187008,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.448240522868,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.4734952353173,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1709058457992,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.4112582505887,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.2589004527047,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.2337440650444,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.2310910591642,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.418265747124,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5583198657752,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.7727675301108,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0337447551354,534.103973075003,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000129944,493461.191759168,0.0,72482.76,197568. 
 01/03  06:00:00,21.9029541136804,5565484.70631179,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6032769.78770246,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999997,4150300.50788623,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3594216.20591562,0.0,1203804.72338409,444528. 
 01/03  10:00:00,21.9999999999998,2891380.16821918,0.0,676336.320940455,444528. 
 01/03  11:00:00,22.0000000000002,2499792.07281987,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2019553.74831624,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1543477.86655081,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1927506.13249136,0.0,130468.968,444528. 
 01/03  15:00:00,21.9999999999998,2054590.75620043,0.0,272446.411285,444528. 
 01/03  16:00:00,22.,2176762.83381346,0.0,804790.18968937,444528. 
 01/03  17:00:00,22.,1875084.53180516,0.0,1304689.68,444528. 
 01/03  18:00:00,21.9999999999998,1683138.47120585,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1517954.60667441,0.0,724827.6,296352. 
 01/03  20:00:00,19.2092761060685,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0870547228101,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2674573989239,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5270373978673,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7670099706568,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8349966670851,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2343768180139,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0041967025411,358297.547230549,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001852265128,765703.902012293,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000130977623,1002757.41935799,0.0,72482.76,197568. 
 01/04  06:00:00,21.9045444507303,4700723.79534093,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6703227.20518006,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4723767.38627067,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4511889.09834782,0.0,1252881.17178157,444528. 
 01/04  10:00:00,22.,3943253.89369585,0.0,655958.27545012,444528. 
 01/04  11:00:00,22.0000000000001,3639972.05330358,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,3094224.75817222,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000003,2011745.3496507,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2463218.51617703,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2432815.93170768,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2693611.78920327,0.0,189742.299208719,444528. 
 01/04  17:00:00,22.,2528217.53436011,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000002,2378431.40289768,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2119069.05185115,0.0,724827.6,296352. 
 01/04  20:00:00,17.6482881337489,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8216369184721,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.9591292984482,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.1881312571626,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3515417726442,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021989629738,285633.194330856,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000022511239,769605.500690385,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001506543,1033051.12500038,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000151354,1132178.32197423,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000013123,1405465.93487995,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962481752483,6514328.38796507,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999978,7279083.92981368,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999997,5215456.01361918,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999998,5242641.94009121,0.0,1175593.57942976,444528. 
 01/05  10:00:00,22.0000000000001,4451486.87122538,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1694945.48083297,0.0,130468.968,444528. 
 01/05  12:00:00,24.0233286957126,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9827408635054,0.0,1683614.5687076,130468.968,395136. 
 01/05  14:00:00,25.9999999794312,0.0,4767501.37218458,130468.968,444528. 
 01/05  15:00:00,25.9999999948917,0.0,6577079.19243442,130468.968,444528. 
 01/05  16:00:00,25.9999999990812,0.0,4340269.69749464,130468.968,444528. 
 01/05  17:00:00,25.9279889292928,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.3791188506417,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.3199344009875,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.8352907804248,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.9482137244643,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.6108219180129,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.4275191263984,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,17.2553990792123,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.2795161765371,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.2877367108986,0.0,0.0,72482.76,148176. 
 01/06  03:00:00,15.005898070907,546243.18548214,0.0,72482.76,148176. 
 01/06  04:00:00,15.0003313119392,1061926.81545947,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000284912085,1314602.2871009,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000029464933,1434474.11281982,0.0,72482.76,148176. 
 01/06  07:00:00,21.8957886601573,6507797.95798215,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999977,7132370.64691248,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999994,5587996.07722597,0.0,702786.465972285,246960. 
 01/06  10:00:00,22.0000000000001,4530779.07769931,0.0,551194.141542905,246960. 
 01/06  11:00:00,22.0000000000003,3940298.99240076,0.0,72482.76,246960. 
 01/06  12:00:00,22.0000000000003,3195444.62620005,0.0,72482.76,246960. 
 01/06  13:00:00,22.,2452046.69077156,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000003,2234738.98268049,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000001,1218420.03506136,0.0,21744.828,172872. 
 01/06  16:00:00,22.0000000000001,1367309.15997093,0.0,21744.828,172872. 
 01/06  17:00:00,22.,1763767.15179179,0.0,217448.28,172872. 
 01/06  18:00:00,18.8524993048611,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0349188356834,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.8710323412207,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.8644317002732,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0012327114549,173068.656910654,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000071161,812945.860985155,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000004765,1147293.93916279,0.0,72482.76,148176. 
 01/07  01:00:00,15.000000000047,1241677.9834827,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000044,1411747.72331634,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000005,1565496.81403803,0.0,72482.76,148176. 
 01/07  04:00:00,15.,1654808.10751304,0.0,72482.76,148176. 
 01/07  05:00:00,15.,1779231.38646498,0.0,72482.76,148176. 
 01/07  06:00:00,15.0000000000002,1891120.70747902,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000002,1986526.91233844,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000001,1939930.3534698,0.0,72482.76,148176. 
 01/07  09:00:00,15.0000000000002,1875043.78924746,0.0,69600.6139405377,148176. 
 01/07  10:00:00,15.0000000000001,1742209.0280733,0.0,55146.8628557299,148176. 
 01/07  11:00:00,14.9999999999999,1558619.47673637,0.0,25253.2101374354,148176. 
 01/07  12:00:00,15.0000000000001,1350943.11347227,0.0,7248.276,148176. 
 01/07  13:00:00,15.0000000000002,1336709.43507429,0.0,7248.276,148176. 
 01/07  14:00:00,15.0000000000001,1114638.69074156,0.0,7248.276,148176. 
 01/07  15:00:00,15.0000000000001,1080274.31167568,0.0,11595.3411883015,148176. 
 01/07  16:00:00,15.0000000000002,1249951.0991741,0.0,42912.7895997257,148176. 
 01/07  17:00:00,15.,1272931.55690618,0.0,72482.76,148176. 
 01/07  18:00:00,15.0000000000001,1337466.03590919,0.0,72482.76,148176. 
 01/07  19:00:00,15.0000000000001,1498965.49520008,0.0,72482.76,148176. 
 01/07  20:00:00,15.0000000000002,1428773.17976853,0.0,72482.76,148176. 
 01/07  21:00:00,15.0000000000001,1405187.17535246,0.0,72482.76,148176. 
 01/07  22:00:00,15.0000000000001,1376232.15385271,0.0,72482.76,148176. 
 01/07  23:00:00,15.,1371676.02076721,0.0,72482.76,148176. 
 01/07  24:00:00,15.,1360065.52203132,0.0,72482.76,148176. 
 01/08  01:00:00,15.,1446135.39474776,0.0,72482.76,197568. 
 01/08  02:00:00,15.,1383919.54491555,0.0,72482.76,197568. 
 01/08  03:00:00,15.0000000000001,1403263.17535709,0.0,72482.76,197568. 
 01/08  04:00:00,15.,1426801.6135637,0.0,72482.76,197568. 
 01/08  05:00:00,15.,1469766.92244744,0.0,72482.76,197568. 
 01/08  06:00:00,21.8953839688264,6775167.71438583,0.0,144965.52,197568. 
 01/08  07:00:00,21.9999999999966,7001713.89954934,0.0,144965.52,197568. 
 01/08  08:00:00,21.9999999999993,4830078.22100582,0.0,434896.56,197568. 
 01/08  09:00:00,22.,4467297.20750262,0.0,1217342.42391579,444528. 
 01/08  10:00:00,22.0000000000001,3894348.57526665,0.0,638826.7805635,444528. 
 01/08  11:00:00,21.9999999999998,3667936.35965379,0.0,130468.968,444528. 
 01/08  12:00:00,22.,3399082.49735534,0.0,130468.968,444528. 
 01/08  13:00:00,22.,2739316.04583564,0.0,130468.968,395136. 
 01/08  14:00:00,22.0000000000002,2100345.44584747,0.0,130468.968,444528. 
 01/08  15:00:00,22.9059359331373,0.0,0.0,130468.968,444528. 
 01/08  16:00:00,24.00305479147,0.0,0.0,130468.968,444528. 
 01/08  17:00:00,22.7284637776377,0.0,0.0,873196.758839356,444528. 
 01/08  18:00:00,22.000498301264,72502.9010254192,0.0,1014758.64,395136. 
 01/08  19:00:00,22.0000000009431,865652.472101475,0.0,724827.6,296352. 
 01/08  20:00:00,20.2087750352695,0.0,0.0,724827.6,296352. 
 01/08  21:00:00,19.6453897007181,0.0,0.0,434896.56,246960. 
 01/08  22:00:00,18.6384480371345,0.0,0.0,434896.56,246960. 
 01/08  23:00:00,17.6364389735559,0.0,0.0,144965.52,197568. 
 01/08  24:00:00,16.6561370020933,0.0,0.0,72482.76,197568. 
 01/09  01:00:00,15.7906889538117,0.0,0.0,72482.76,197568. 
 01/09  02:00:00,15.0007873950698,135358.393434332,0.0,72482.76,197568. 
 01/09  03:00:00,15.0000000031941,840105.802471248,0.0,72482.76,197568. 
 01/09  04:00:00,15.0000000002438,1297951.08890641,0.0,72482.76,197568. 
 01/09  05:00:00,15.000000000032,1391266.04793342,0.0,72482.76,197568. 
 01/09  06:00:00,21.8964241399127,6287744.86284935,0.0,144965.52,197568. 
 01/09  07:00:00,21.9999999999986,7332745.32552974,0.0,144965.52,197568. 
 01/09  08:00:00,22.,5451903.49410624,0.0,434896.56,197568. 
 01/09  09:00:00,21.9999999999999,5893684.36311456,0.0,1175985.6569301,444528. 
 01/09  10:00:00,22.,5295533.78232529,0.0,130468.968,444528. 
 01/09  11:00:00,22.,2894857.76724268,0.0,130468.968,444528. 
 01/09  12:00:00,22.,898590.85494421,0.0,130468.968,444528. 
 01/09  13:00:00,22.,397495.224881876,0.0,130468.968,395136. 
 01/09  14:00:00,22.0000000000001,1667527.48983647,0.0,130468.968,444528. 
 01/09  15:00:00,21.9999999999999,1889411.73892127,0.0,130468.968,444528. 
 01/09  16:00:00,22.,2235524.07605161,0.0,130468.968,444528. 
 01/09  17:00:00,22.,2323302.813453,0.0,1024793.17081682,444528. 
 01/09  18:00:00,21.9999999999999,2219520.60208931,0.0,1014758.64,395136. 
 01/09  19:00:00,22.,2080763.00118227,0.0,724827.6,296352. 
 01/09  20:00:00,18.2259467416979,0.0,0.0,724827.6,296352. 
 01/09  21:00:00,18.1144428121965,0.0,0.0,434896.56,246960. 
 01/09  22:00:00,16.9761602926719,0.0,0.0,434896.56,246960. 
 01/09  23:00:00,15.9507477095608,0.0,0.0,144965.52,197568. 
 01/09  24:00:00,15.0008060175214,131624.840543613,0.0,72482.76,197568. 
