Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000103706,1002642.73251397,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000008172,1327185.42109208,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001042,1389766.56584536,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000104,1684007.93771413,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000012,1847065.36506667,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919597458567,7300089.83196901,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7632311.94741535,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5513546.99186344,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5646423.25707766,0.0,1158969.760852,444528. 
 01/01  10:00:00,22.0000000000002,4589950.34614888,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1105780.3880576,0.0,130468.968,444528. 
 01/01  12:00:00,23.8032135375094,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8493873425094,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0146968950434,1191412.68464395,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000093253315,1953747.45076112,0.0,313099.45202361,444528. 
 01/01  16:00:00,22.0000010975332,2266575.80486,0.0,828622.864611059,444528. 
 01/01  17:00:00,22.0000001492465,2474080.60268634,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000022056,2422029.48055844,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000035188,2206898.81839998,0.0,724827.6,296352. 
 01/01  20:00:00,17.5745246401972,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6725692330657,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6206526447473,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7261086509414,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0012551677848,192532.826866407,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000084152,802211.773130864,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000005942,1206097.31923724,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000657,1364388.06549582,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000068,1591835.52627896,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000000001,1827125.41886567,0.0,72482.76,197568. 
