Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0012433937649,817290.338540615,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000849216314,1223802.65983849,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000085797336,1390693.67882227,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000008652757,1568713.22573195,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000845432,1762339.01144348,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929046555737,7114757.7575265,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999942,7561529.10821278,0.0,144965.52,197568. 
 01/01  08:00:00,21.999999999999,5464667.13968199,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5594619.66917695,0.0,1201749.10321518,444528. 
 01/01  10:00:00,22.,4839407.40896316,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2486360.48095912,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1255197.92951409,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1307978.01984849,0.0,171275.407551995,395136. 
 01/01  14:00:00,22.,2736669.26211254,0.0,265166.882472723,444528. 
 01/01  15:00:00,22.,2813737.45035647,0.0,589796.769990962,444528. 
 01/01  16:00:00,22.,2756261.61880335,0.0,962931.398682268,444528. 
 01/01  17:00:00,22.,2789320.42138179,0.0,1304689.68,444528. 
 01/01  18:00:00,21.9999999999998,2599022.14107147,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000002,2290121.73676333,0.0,724827.6,296352. 
 01/01  20:00:00,18.1656492125323,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0204635736882,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9473045436533,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0271868279207,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0903131823449,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0009649836902,626074.02863295,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000593797825,1110986.24991746,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000055284807,1341939.40317413,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000005663915,1507847.91054451,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000565669,1763862.35037213,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925458630172,7118437.43951434,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999937,7710890.73385469,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5593626.05999828,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5763435.22632475,0.0,1222703.78108876,444528. 
 01/02  10:00:00,22.0000000000001,5043117.2961433,0.0,204752.703894368,444528. 
 01/02  11:00:00,22.,3479637.94184517,0.0,130468.968,444528. 
 01/02  12:00:00,22.,1571292.8733934,0.0,130468.968,444528. 
 01/02  13:00:00,24.2958217523959,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.968685318524,0.0,139239.520245028,130468.968,444528. 
 01/02  15:00:00,25.9999999999499,0.0,1834884.17446208,130468.968,444528. 
 01/02  16:00:00,25.9999999999948,0.0,1991044.24062824,130468.968,444528. 
 01/02  17:00:00,25.2253269817512,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.960582045492,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9975532307324,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7523112769696,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.0153294406208,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.9018302142949,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.9061719853354,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.935440942544,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.1501885740266,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.3182055905451,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5588467709132,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0016259554776,138315.139030007,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000006429271,583079.008607637,0.0,72482.76,197568. 
 01/03  06:00:00,21.9034991035187,5369861.74616982,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6069880.33148363,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4155007.00160129,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3574012.31703669,0.0,1232850.52175096,444528. 
 01/03  10:00:00,22.0000000000002,2806208.79691157,0.0,848211.37772252,444528. 
 01/03  11:00:00,22.,2507279.37363497,0.0,188938.121262002,444528. 
 01/03  12:00:00,22.,2094023.94211772,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1627600.6245472,0.0,154119.72624733,395136. 
 01/03  14:00:00,22.0000000000002,1957075.44519133,0.0,249695.807051599,444528. 
 01/03  15:00:00,22.,1956993.14256885,0.0,576693.014633196,444528. 
 01/03  16:00:00,21.9999999999997,2142827.33308531,0.0,951657.928994562,444528. 
 01/03  17:00:00,22.0000000000002,1895586.2097452,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1688866.9380646,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1513600.97526838,0.0,724827.6,296352. 
 01/03  20:00:00,19.2521264574926,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1328940754432,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3151550638769,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5806864084362,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8283881977865,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8866445312346,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.3003254742415,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0046932283308,307299.849927548,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001927118408,724698.486004236,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000128990294,978386.738666028,0.0,72482.76,197568. 
 01/04  06:00:00,21.905822202025,4387576.40236057,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6668063.03618286,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000003,4700646.74908963,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4486182.80090708,0.0,1267870.54449401,444528. 
 01/04  10:00:00,22.,3854060.85600826,0.0,833163.454553098,444528. 
 01/04  11:00:00,21.9999999999999,3698804.15900888,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,3249173.25662633,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000003,2164211.56191351,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2928820.55848217,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2878919.78404391,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2813154.47681335,0.0,519915.384869255,444528. 
 01/04  17:00:00,22.,2662870.6548832,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2451089.9779415,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000002,2150305.22417351,0.0,724827.6,296352. 
 01/04  20:00:00,18.2931686518731,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.274064031884,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.3898710947343,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5701269340433,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.7238330067083,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0242619488561,5344.59955150576,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000001279,575553.303095952,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000000072,930174.459355409,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000000006,1107749.26367977,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000003,1301147.49072758,0.0,72482.76,197568. 
 01/05  06:00:00,21.8975584744638,6236757.99360174,0.0,144965.52,197568. 
 01/05  07:00:00,21.999999999999,7200516.44972439,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5166800.01053844,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5192283.21669172,0.0,1212469.21295714,444528. 
 01/05  10:00:00,22.0000000000003,4484909.26770629,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,2106310.27263697,0.0,130468.968,444528. 
 01/05  12:00:00,22.6504275962076,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,24.915988010489,0.0,0.0,130468.968,395136. 
 01/05  14:00:00,25.9984490926837,0.0,204601.676658784,130468.968,444528. 
 01/05  15:00:00,25.9999999988534,0.0,2322030.35586117,130468.968,444528. 
 01/05  16:00:00,25.9999999998653,0.0,2392005.96644624,130468.968,444528. 
 01/05  17:00:00,25.302662363914,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.8890787608634,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.8557405116778,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.4128769701654,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.562156878776,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.2617925590506,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.1050565771528,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.960785360628,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.0051756134309,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0467361672718,7308.96635721199,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000001042,718648.132571828,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000000000067,1156511.52789071,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000000007,1342044.46379231,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000003,1491153.50400552,0.0,72482.76,148176. 
 01/06  07:00:00,21.8951885965535,6643290.30472448,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999972,7151420.10224529,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999997,5589311.86720966,0.0,709163.464351652,246960. 
 01/06  10:00:00,22.0000000000002,4517485.3904777,0.0,600376.35134012,246960. 
 01/06  11:00:00,22.0000000000002,3890975.54468595,0.0,239419.357709333,246960. 
 01/06  12:00:00,22.,3311412.96829183,0.0,72482.76,246960. 
 01/06  13:00:00,22.,2690074.41277326,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000002,2410166.68433214,0.0,72482.76,246960. 
