Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000068095,896972.677689643,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004959,1275295.44496626,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000549,1406726.23810843,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000057,1625560.90520542,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000006,1809078.66404267,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923548051304,7220043.54575133,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7608656.04769083,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5500207.70287323,0.0,434896.56,197568. 
 01/01  09:00:00,22.0000000000001,5623430.81341324,0.0,1187267.73621633,444528. 
 01/01  10:00:00,22.,4800548.63088074,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2087020.42850596,0.0,130468.968,444528. 
 01/01  12:00:00,22.,212161.89130458,0.0,130468.968,444528. 
 01/01  13:00:00,22.,742359.7084215,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2451125.99085493,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2642013.89565577,0.0,487284.196378312,444528. 
 01/01  16:00:00,22.,2641556.36987623,0.0,912951.176281757,444528. 
 01/01  17:00:00,22.,2711417.11976982,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2556583.33376043,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2275528.13346949,0.0,724827.6,296352. 
 01/01  20:00:00,17.9721467519918,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9040647253161,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8305750446195,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9206842011431,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0118589061841,40531.4753083669,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000053657,697113.001667021,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003501,1153508.26306526,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000348,1359381.31284574,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000037,1545111.17117737,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000006,1796243.01208009,0.0,72482.76,197568. 
 01/02  06:00:00,21.8921357669823,7196224.98034905,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999931,7750743.28962537,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5624140.34756793,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5788002.7517826,0.0,1211179.85714213,444528. 
 01/02  10:00:00,22.0000000000002,5069298.87096677,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000003,3276126.04834492,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,597366.349636841,0.0,130468.968,444528. 
 01/02  13:00:00,25.797831011207,0.0,276959.587323037,130468.968,395136. 
 01/02  14:00:00,26.,0.0,3630516.18410153,130468.968,444528. 
 01/02  15:00:00,26.0000000000001,0.0,5926696.75733058,130468.968,444528. 
 01/02  16:00:00,26.0000000000001,0.0,3855566.14867541,130468.968,444528. 
 01/02  17:00:00,25.857059918895,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.4411368924643,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.4668348416891,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1653996810782,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.4063412850836,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.254741038492,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.2301914738742,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.2281524830382,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.4158822718454,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5564732427016,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.7714280390868,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0331636328322,784.852261135595,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000172827,493567.307232353,0.0,72482.76,197568. 
 01/03  06:00:00,21.9029600069935,5564226.7625843,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999996,6032134.40849466,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999999,4149597.56149836,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3581655.59207511,0.0,1222757.45561114,444528. 
 01/03  10:00:00,22.0000000000002,2822865.1418527,0.0,785274.474904794,444528. 
 01/03  11:00:00,22.,2484945.4884609,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2011757.59353546,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1537661.40947775,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1924069.5723839,0.0,130468.968,444528. 
 01/03  15:00:00,21.9999999999998,1952759.21462356,0.0,472299.315416669,444528. 
 01/03  16:00:00,22.,2104254.90021264,0.0,900027.920093887,444528. 
 01/03  17:00:00,22.,1840100.38383164,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1663273.08332855,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1507913.44184431,0.0,724827.6,296352. 
 01/03  20:00:00,19.0804029593152,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0244456002791,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.197988060968,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.468624674513,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.710607368199,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7826206414403,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1851316711685,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0035626600382,391153.229719116,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001638552099,786745.019535884,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000119471027,1011239.97196716,0.0,72482.76,197568. 
 01/04  06:00:00,21.9039980525058,4835844.79862064,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6715457.63148396,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4729382.85921616,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4508247.72727553,0.0,1262700.35535896,444528. 
 01/04  10:00:00,22.0000000000001,3875233.39403016,0.0,768179.777006082,444528. 
 01/04  11:00:00,22.0000000000001,3626578.69525793,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999999,3089841.25441599,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,2005039.28924945,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2465125.68566878,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2433580.02273677,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2568547.73371199,0.0,402729.689546771,444528. 
 01/04  17:00:00,21.9999999999998,2501224.85455316,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2363615.30028286,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2110975.31318215,0.0,724827.6,296352. 
 01/04  20:00:00,17.7143478172382,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.876580607945,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.0123654062374,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2358574825835,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3972606733093,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021695757096,251199.046180754,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000018928885,747483.305870428,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001239815,1021519.3888452,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000132568,1107173.71412217,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000011488,1401928.65451333,0.0,72482.76,197568. 
 01/05  06:00:00,21.8963033922888,6502495.15097815,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999976,7276094.25193222,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999995,5213666.7319011,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999999,5226277.4098616,0.0,1199501.76898452,444528. 
 01/05  10:00:00,22.0000000000002,4448685.59886041,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000002,1709353.14950563,0.0,130468.968,444528. 
 01/05  12:00:00,23.9821268375393,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9839139836821,0.0,1596747.69246855,130468.968,395136. 
 01/05  14:00:00,25.99999998495,0.0,4650569.53163947,130468.968,444528. 
 01/05  15:00:00,25.999999996285,0.0,6512171.92517052,130468.968,444528. 
 01/05  16:00:00,25.9999999993361,0.0,4300445.30442147,130468.968,444528. 
 01/05  17:00:00,25.9158371568981,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.3705108414223,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.3118190948784,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.8284673465881,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.942029605617,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.6054534626311,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.4227162727348,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,17.2511466514319,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.2756363610369,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.2843872160919,0.0,0.0,72482.76,148176. 
 01/06  03:00:00,15.0058362172038,548478.815127318,0.0,72482.76,148176. 
 01/06  04:00:00,15.0003284155052,1063034.86617434,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000282741901,1314854.41461847,0.0,72482.76,148176. 
 01/06  06:00:00,15.00000292156,1434928.20533263,0.0,72482.76,148176. 
 01/06  07:00:00,21.8957849480799,6508749.32880217,0.0,144965.52,197568. 
 01/06  08:00:00,21.999999999998,7132260.9244447,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999997,5585043.61069328,0.0,706963.886799758,246960. 
 01/06  10:00:00,22.0000000000001,4509843.87420755,0.0,583024.214297789,246960. 
 01/06  11:00:00,22.0000000000001,3872728.56137312,0.0,174524.596566416,246960. 
 01/06  12:00:00,22.0000000000001,3180690.33482071,0.0,72482.76,246960. 
 01/06  13:00:00,22.0000000000001,2447252.25893914,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000002,2237313.45611485,0.0,72482.76,246960. 
 01/06  15:00:00,22.,1214578.72386095,0.0,21744.828,172872. 
