Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000010843,941579.3804327,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000817,1297770.48005072,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000099,1400073.36926505,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000011,1650655.73757518,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000004,1825810.35670712,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921797513463,7255287.91656075,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999928,7619697.17461169,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999982,5506789.74498154,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5620978.88867263,0.0,1194692.56394725,444528. 
 01/01  10:00:00,22.0000000000002,4469195.22958628,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1073485.76039428,0.0,130468.968,444528. 
 01/01  12:00:00,23.781539815647,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8246544646531,0.0,0.0,149243.80449043,395136. 
 01/01  14:00:00,22.0136740622844,1144322.72439339,0.0,245802.304086093,444528. 
 01/01  15:00:00,22.0000074726647,1802410.28107273,0.0,573500.665074857,444528. 
 01/01  16:00:00,22.0000008387673,2166070.85547864,0.0,952503.413094107,444528. 
 01/01  17:00:00,22.0000001118564,2444154.56360461,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000163149,2405144.74153216,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000025732,2197625.8830902,0.0,724827.6,296352. 
 01/01  20:00:00,17.7517232856588,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8039105445616,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7496814432852,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8411669738011,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0004095402918,98294.6123000845,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000008655,741139.137687263,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000584,1175820.05579582,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000062,1364154.51317216,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000005,1563741.3234275,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1808880.98383185,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919959012041,7224472.07640223,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999928,7759848.33697612,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5629643.1206166,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5786207.78254353,0.0,1217071.38389132,444528. 
 01/02  10:00:00,21.9999999999999,4816053.06013121,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2681949.71203831,0.0,130468.968,444528. 
