Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0031340251501,772633.893368697,0.0,72482.76,197568. 
 01/01  02:00:00,15.0002058575137,1193805.30743409,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000199322905,1378466.97213343,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000020286938,1540814.28579705,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001978292,1740604.79016736,0.0,72482.76,197568. 
 01/01  06:00:00,21.8931607319064,7064769.98748627,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999952,7540996.2264042,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5449730.50002888,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5588702.4815435,0.0,1194969.77019051,444528. 
 01/01  10:00:00,22.0000000000002,4881345.87772694,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2780073.47085336,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,1874065.81720384,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1661986.66887248,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2959693.88321264,0.0,223242.830543081,444528. 
 01/01  15:00:00,22.0000000000003,2963075.93214577,0.0,558399.702850373,444528. 
 01/01  16:00:00,22.,2852979.82034059,0.0,945979.995267688,444528. 
 01/01  17:00:00,22.,2846337.20171553,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2631777.67404152,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2299718.24399915,0.0,724827.6,296352. 
 01/01  20:00:00,18.2827474540965,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0805432810943,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,17.0082762150752,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0807070613632,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1441993348252,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0024019779077,584644.80923507,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001423526909,1084233.29713666,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000128254517,1330168.09383931,0.0,72482.76,197568. 
 01/02  04:00:00,15.000001331127,1486944.84839561,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000001328376,1747559.41574169,0.0,72482.76,197568. 
 01/02  06:00:00,21.8927482806396,7079069.6275191,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999942,7693219.16230511,0.0,144965.52,197568. 
