Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000012406,1010537.90939925,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000009836,1331054.38765575,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001279,1384474.6187149,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000125,1690878.27940548,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000012,1851445.55744325,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919141002027,7309312.60773828,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999922,7635066.69515272,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5515116.23107066,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5648028.09766106,0.0,1158019.20573593,444528. 
 01/01  10:00:00,21.9999999999999,4598879.27543093,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1116618.24055282,0.0,130468.968,444528. 
 01/01  12:00:00,23.7729128879255,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8251308666761,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0145717106547,1214849.73293876,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000096281581,1957606.54979515,0.0,332282.556488451,444528. 
 01/01  16:00:00,22.0000011350851,2268392.34231878,0.0,835465.790761308,444528. 
 01/01  17:00:00,22.000000154607,2476752.24888039,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000228768,2423638.99821645,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000036535,2207843.33878467,0.0,724827.6,296352. 
 01/01  20:00:00,17.5524041756964,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6435291900235,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6037838865508,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7114484951604,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0013424173953,204545.584156104,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000100858,810005.715878373,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000007166,1209984.04488157,0.0,72482.76,197568. 
 01/02  03:00:00,15.00000000008,1363564.49614468,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000079,1595945.5386638,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000009,1829894.48751112,0.0,72482.76,197568. 
 01/02  06:00:00,21.8917711002379,7270388.60367379,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7772926.71458102,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5636759.66825273,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5808242.72829513,0.0,1187534.35860843,444528. 
 01/02  10:00:00,21.9999999999999,4915810.04440617,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2766384.76498112,0.0,130468.968,444528. 
 01/02  12:00:00,23.4538675150702,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9813761413088,0.0,2118158.68820407,130468.968,395136. 
 01/02  14:00:00,25.9999999974694,0.0,3691488.17290609,130468.968,444528. 
 01/02  15:00:00,25.9999999996244,0.0,3267458.17320641,130468.968,444528. 
 01/02  16:00:00,25.9999999999784,0.0,1071358.76393375,130468.968,444528. 
 01/02  17:00:00,24.8285481746101,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.654847884803,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.6835488279002,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.4604033111316,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.7168076431818,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6114011294126,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6169811366082,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6502870083348,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8653598724925,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0356317599994,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.2776322827696,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0044733395267,363148.177604396,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001846203528,735851.068235192,0.0,72482.76,197568. 
 01/03  06:00:00,21.9042311952699,5054133.66329611,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000002,6209382.53092952,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4235803.39551532,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3637367.79378057,0.0,1201869.08585653,444528. 
 01/03  10:00:00,22.0000000000002,2912639.79286057,0.0,662331.490915473,444528. 
 01/03  11:00:00,22.,2476737.16344738,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1976170.80294489,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1501534.56418529,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1898402.96501814,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1995152.51457735,0.0,314510.750788348,444528. 
 01/03  16:00:00,22.,2134756.94329806,0.0,819999.216263677,444528. 
 01/03  17:00:00,22.,1840921.1317464,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1664820.99141953,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1509849.38137483,0.0,724827.6,296352. 
 01/03  20:00:00,19.0898963990346,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0264328072832,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1988048216484,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4669770870517,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7073473377539,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7805628569767,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.180163873157,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0034965745317,395663.887677677,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001618975125,790938.978136242,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000118778165,1013983.76762837,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038814989405,4863204.12329763,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999998,6720191.71972716,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4732762.58655438,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000002,4516942.96961459,0.0,1251894.96765578,444528. 
 01/04  10:00:00,22.,3943741.37473256,0.0,641449.008825759,444528. 
 01/04  11:00:00,22.,3582612.2414496,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999999,2960997.47968117,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1804233.41706249,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2407291.31333186,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2509585.40983931,0.0,130468.968,444528. 
 01/04  16:00:00,21.9999999999998,2793253.42335681,0.0,252504.217189918,444528. 
 01/04  17:00:00,22.,2601910.30307302,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2420001.03900696,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2141393.01835011,0.0,724827.6,296352. 
 01/04  20:00:00,18.0856272378932,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.1432682801665,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.2510120970573,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.4417669961407,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.5945862656548,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0012336295398,103244.562246123,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000004009762,652482.741337973,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000238846,977308.945248089,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000021953,1124182.38737502,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000001938,1352896.20056426,0.0,72482.76,197568. 
 01/05  06:00:00,21.8968585770504,6381237.14263087,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999984,7251811.23489716,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999998,5204260.51969057,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5237223.70514195,0.0,1173085.40013577,444528. 
 01/05  10:00:00,22.0000000000001,4251671.27624064,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,768135.057236082,0.0,130468.968,444528. 
 01/05  12:00:00,25.9023908857949,0.0,893147.108515978,130468.968,444528. 
 01/05  13:00:00,26.0000000000002,0.0,4097307.37097687,130468.968,395136. 
