Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000027193,960050.821408241,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000002076,1307010.57301296,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000257,1389691.36436766,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000026,1663860.2908319,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000004,1834412.38233895,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920890382795,7273616.01088284,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999926,7625222.18983299,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5509965.38150049,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5644627.38491053,0.0,1158822.14893444,444528. 
 01/01  10:00:00,22.0000000000001,4556771.65706645,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1059297.93423897,0.0,130468.968,444528. 
 01/01  12:00:00,23.9359771252253,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9516620471858,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0150191058525,1091757.43947431,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000077708345,1888434.15464122,0.0,312385.932873373,444528. 
 01/01  16:00:00,22.0000008963692,2232160.58832831,0.0,828238.058632407,444528. 
 01/01  17:00:00,22.0000001203723,2454339.64572543,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000176308,2410793.28239348,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000027918,2200792.61313403,0.0,724827.6,296352. 
 01/01  20:00:00,17.699830058062,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7656874047954,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7119966470219,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8074077923561,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0006890749121,126119.066837209,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000021812,759362.77886958,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000001491,1185015.09625909,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000159,1365306.90283608,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000016,1571902.51249241,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1814416.82354733,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919350786341,7236744.64979539,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7763786.32118945,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5632002.17952335,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5805336.51907919,0.0,1187927.04313136,444528. 
 01/02  10:00:00,22.0000000000002,4881759.86914328,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2708961.78771799,0.0,130468.968,444528. 
 01/02  12:00:00,23.5562203457716,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9836312664368,0.0,1985451.17322496,130468.968,395136. 
 01/02  14:00:00,25.999999998517,0.0,3383253.35067737,130468.968,444528. 
