Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000044,885610.322695736,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000003,1271041.29508647,0.0,72482.76,197568. 
 01/01  03:00:00,15.,1408611.55460652,0.0,72482.76,197568. 
 01/01  04:00:00,15.,1622880.18495156,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1808749.27591348,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923509345422,7219808.90906042,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999933,7611015.3210721,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5502856.77396214,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999995,5631917.52877398,0.0,1175260.3583648,444528. 
 01/01  10:00:00,21.9999999999999,4884749.04352715,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2278708.09327223,0.0,130468.968,444528. 
 01/01  12:00:00,22.,492143.756457305,0.0,130468.968,444528. 
 01/01  13:00:00,22.,848951.577537352,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2499057.1705603,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2716033.64583957,0.0,395444.393852387,444528. 
 01/01  16:00:00,22.,2686777.90877162,0.0,869782.479795859,444528. 
 01/01  17:00:00,22.0000000000002,2729289.88797747,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2567584.90944604,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2281172.72342894,0.0,724827.6,296352. 
 01/01  20:00:00,18.0268565055439,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9326314091837,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.860250282749,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9454236626527,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0344870748627,25701.4067584339,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000034,684567.000688412,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000003,1147808.08068058,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000001,1358463.48989192,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1541347.71260648,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1794964.39323463,0.0,72482.76,197568. 
 01/02  06:00:00,21.892141916672,7194052.57267016,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999931,7752638.28149935,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5626386.66279792,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5795048.32278643,0.0,1201330.40307858,444528. 
 01/02  10:00:00,22.0000000000001,5141641.80518015,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3365292.19375075,0.0,130468.968,444528. 
 01/02  12:00:00,22.,789776.117164468,0.0,130468.968,444528. 
 01/02  13:00:00,25.8153821929709,0.0,365746.543390489,130468.968,395136. 
 01/02  14:00:00,26.,0.0,3737634.19353233,130468.968,444528. 
 01/02  15:00:00,26.,0.0,6072860.13470611,130468.968,444528. 
 01/02  16:00:00,25.9999999999998,0.0,3703085.71857887,130468.968,444528. 
 01/02  17:00:00,25.7985815718696,0.0,0.0,1304689.68,444528. 
