Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000057042,982549.443168648,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004427,1319111.29696304,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000579,1378151.89895822,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000058,1682955.52100174,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1847666.77199425,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919451671154,7301984.28774793,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999921,7635431.08067924,0.0,144965.52,197568. 
 01/01  08:00:00,21.999999999998,5516715.36916498,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5644565.76491992,0.0,1166423.24046846,444528. 
 01/01  10:00:00,22.0000000000001,4597626.57936889,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1118672.27684866,0.0,130468.968,444528. 
 01/01  12:00:00,23.8275214228708,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8682403783127,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0147671002683,1171932.17996042,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000088454999,1900598.03806932,0.0,375282.143152255,444528. 
 01/01  16:00:00,22.0000010238102,2233214.11131224,0.0,857385.764921845,444528. 
 01/01  17:00:00,22.0000001381059,2462105.91198118,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000203042,2415890.48693695,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000032255,2204157.85202103,0.0,724827.6,296352. 
 01/01  20:00:00,17.643898178217,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.723164063,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6697171215637,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7688951115704,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0009806617792,158178.183495018,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000045973,780765.628945528,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003195,1196201.77105652,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000344,1366254.67004404,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000035,1582855.75452933,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000004,1822644.40383998,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918397536706,7255384.10491436,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7771424.39034152,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999982,5637305.29497996,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5805039.67664661,0.0,1194487.27749575,444528. 
 01/02  10:00:00,22.0000000000001,4918577.0444434,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2751227.83211638,0.0,130468.968,444528. 
 01/02  12:00:00,23.5197561888213,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9809385210522,0.0,2162150.93969306,130468.968,395136. 
 01/02  14:00:00,25.9999999970501,0.0,3840815.0181139,130468.968,444528. 
 01/02  15:00:00,25.9999999995307,0.0,3566968.68038389,130468.968,444528. 
 01/02  16:00:00,25.9999999999659,0.0,1379010.07907218,130468.968,444528. 
 01/02  17:00:00,24.9569528177131,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.7591642271251,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.7761939430635,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.5425411337708,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.7957983202085,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6837074809997,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6844950829778,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.7124460101779,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.923048944544,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0886839860343,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3263741365449,0.0,0.0,72482.76,197568. 
