Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000047250349,1046586.46782873,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000003847355,1341793.0075212,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000459585,1416056.88853804,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000045061,1682554.4393305,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000004422,1840860.81355326,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920592674973,7284265.86267964,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7617188.07474338,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5499269.37217965,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5605022.677146,0.0,1216264.92695823,444528. 
 01/01  10:00:00,21.9999999999998,4511121.95619205,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1832447.5813084,0.0,130468.968,444528. 
 01/01  12:00:00,22.6902211642622,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.00264948034,24192.3117643067,0.0,334366.079620479,395136. 
 01/01  14:00:00,22.0000000017683,1881663.07369446,0.0,429945.677828083,444528. 
 01/01  15:00:00,22.000000000208,2293777.88561836,0.0,701803.568525911,444528. 
 01/01  16:00:00,22.000000000028,2436352.74582975,0.0,1015735.30237282,444528. 
 01/01  17:00:00,22.0000000000042,2611536.89279254,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000007,2498389.72601652,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000001,2244978.18104746,0.0,724827.6,296352. 
 01/01  20:00:00,17.4355184399561,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.5348264010784,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.5030677495489,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6224593115654,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0037534608048,286671.624037442,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000038981089,851546.392825805,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000002859774,1227474.07894048,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000345696,1345690.40156389,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000033814,1615302.78926004,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000000338,1836864.98543518,0.0,72482.76,197568. 
 01/02  06:00:00,21.8917337256029,7282329.36465366,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7764294.05416973,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5626163.31917429,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999994,5774356.65937923,0.0,1234576.65222513,444528. 
 01/02  10:00:00,21.9999999999997,4752738.6994269,0.0,272618.245297368,444528. 
 01/02  11:00:00,22.0000000000002,2993221.98538288,0.0,130468.968,444528. 
 01/02  12:00:00,22.,23935.5381545358,0.0,130468.968,444528. 
 01/02  13:00:00,25.30646967295,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9760965305099,0.0,962505.034543963,130468.968,444528. 
 01/02  15:00:00,25.9996779752226,0.0,2296978.20960618,130468.968,444528. 
 01/02  16:00:00,25.9999730216287,0.0,1578936.38062535,130468.968,444528. 
 01/02  17:00:00,25.0611722732505,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.8310817067941,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.8594173251006,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.6225763815067,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.881734911981,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.7708122969284,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.774741378612,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8048609020051,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0187800878014,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.1869040564233,0.0,0.0,72482.76,197568. 
