Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000063,879136.46257816,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004512,1257203.84052043,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000486,1396282.04792938,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000049,1597897.09660329,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1781586.60526259,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927001372582,7156466.53221031,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999942,7573819.93984369,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5471707.19314978,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5589187.03376255,0.0,1216247.6325526,444528. 
 01/01  10:00:00,22.0000000000003,4626292.33050864,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,2005362.75783531,0.0,130468.968,444528. 
 01/01  12:00:00,22.,209210.66835574,0.0,130468.968,444528. 
 01/01  13:00:00,22.,721745.441374241,0.0,334247.486921059,395136. 
 01/01  14:00:00,21.9999999999999,2357983.81376467,0.0,429835.556812949,444528. 
 01/01  15:00:00,22.,2568721.85923179,0.0,701720.164435897,444528. 
 01/01  16:00:00,22.,2604322.23370301,0.0,1015690.35210624,444528. 
 01/01  17:00:00,22.,2709449.74614203,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2551922.56054358,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999998,2270211.1134194,0.0,724827.6,296352. 
 01/01  20:00:00,17.9534813343026,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9005081113104,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8300672858618,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9259450365208,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0148343853778,35198.3500434761,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000049915,687434.676497856,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003227,1144423.41140701,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000315,1352898.00070933,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000033,1532933.93438899,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000007,1780266.91432778,0.0,72482.76,197568. 
 01/02  06:00:00,21.892363460165,7155768.21351231,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999934,7721940.72223193,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5599937.94621475,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5759307.01438332,0.0,1234562.28887707,444528. 
 01/02  10:00:00,21.9999999999998,4833219.34566209,0.0,279964.685053204,444528. 
 01/02  11:00:00,22.0000000000001,3189395.47122942,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,791873.519066055,0.0,130468.968,444528. 
 01/02  13:00:00,24.4655168786881,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.5681970166692,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9948643288579,0.0,385267.372390029,130468.968,444528. 
 01/02  16:00:00,25.9880771486628,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.3915177548293,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.3063390363629,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.3462287328623,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.1668027721692,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4430953627364,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.3685716793038,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.3985351554959,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.4577849544215,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.6959074075874,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.8891945131105,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.1529153358837,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0026422968378,438781.112310475,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001184556497,773216.644700038,0.0,72482.76,197568. 
 01/03  06:00:00,21.9048792136191,4865429.41918865,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6219230.45119508,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4226803.26572658,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3603682.16404799,0.0,1243391.61598441,444528. 
 01/03  10:00:00,22.,2787551.28930037,0.0,905636.323908946,444528. 
 01/03  11:00:00,22.0000000000002,2421522.8442521,0.0,319376.92015147,444528. 
 01/03  12:00:00,22.0000000000002,2066027.29628585,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1516491.49946894,0.0,319538.746023582,395136. 
 01/03  14:00:00,22.0000000000002,1834788.09705657,0.0,416832.62845671,444528. 
 01/03  15:00:00,22.,1893644.35539422,0.0,690673.180070693,444528. 
 01/03  16:00:00,22.,2074244.81455909,0.0,1006158.21968258,444528. 
 01/03  17:00:00,22.,1842548.41076212,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1658764.16956714,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1500015.77146202,0.0,724827.6,296352. 
 01/03  20:00:00,19.0528758298826,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0241526457688,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2044415816909,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4856222312205,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7352771848811,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8010740203711,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2174099597008,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0039506232289,363764.636134529,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001745565119,762646.028210079,0.0,72482.76,197568. 
 01/04  05:00:00,15.000012292112,995899.580279926,0.0,72482.76,197568. 
 01/04  06:00:00,21.9046909077362,4670788.52235455,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000002,6690064.3336633,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4711674.98012815,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4488666.33659678,0.0,1273361.50511,444528. 
 01/04  10:00:00,22.,3818259.10945846,0.0,892225.252186547,444528. 
 01/04  11:00:00,22.0000000000003,3667523.07771887,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000004,3204104.93335137,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000001,2149723.27993559,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000003,2911346.21186522,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000003,2928180.37017777,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000003,2837210.44025784,0.0,643240.530005613,444528. 
 01/04  17:00:00,22.0000000000003,2707909.86801701,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000003,2478097.42734441,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2163030.05371283,0.0,724827.6,296352. 
 01/04  20:00:00,18.4173141057486,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.3476782148848,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.4555252484866,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.6260164298056,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.7775115729248,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0680067370017,0.0,0.0,72482.76,197568. 
 01/05  02:00:00,15.000975360141,543766.404187705,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000520246561,912303.621033863,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000041938778,1102505.71602978,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000003792437,1287869.81487706,0.0,72482.76,197568. 
 01/05  06:00:00,21.8977153686581,6201391.84992404,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999987,7194768.4834691,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999996,5165132.87494974,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999999,5183437.97592916,0.0,1225647.55424392,444528. 
 01/05  10:00:00,22.,4281246.0871809,0.0,130468.968,444528. 
 01/05  11:00:00,22.,1640770.65617136,0.0,130468.968,444528. 
 01/05  12:00:00,23.7076279778286,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.7168948729013,0.0,0.0,130468.968,395136. 
 01/05  14:00:00,25.997143459856,0.0,273112.667012671,130468.968,444528. 
 01/05  15:00:00,25.9998054751225,0.0,1222892.75076303,130468.968,444528. 
 01/05  16:00:00,25.9999943256185,0.0,509535.114522747,130468.968,444528. 
 01/05  17:00:00,24.5643959473801,0.0,0.0,1304689.68,444528. 
