Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000053266,908665.242206906,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000003915,1282021.80654231,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000441,1406973.81738444,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000046,1633393.52936713,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1815116.83469498,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922862815038,7233296.11123991,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7614144.59481699,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5504171.18561656,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5619030.29234968,0.0,1195718.38553689,444528. 
 01/01  10:00:00,21.9999999999999,4873013.91517977,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2229836.71379134,0.0,130468.968,444528. 
 01/01  12:00:00,22.,434504.653949154,0.0,130468.968,444528. 
 01/01  13:00:00,22.,807436.074350947,0.0,147466.977813144,395136. 
 01/01  14:00:00,22.0000000000002,2422696.19663414,0.0,220096.047863477,444528. 
 01/01  15:00:00,22.,2600218.09466149,0.0,546533.036738609,444528. 
 01/01  16:00:00,22.0000000000004,2609519.58445926,0.0,941566.975125607,444528. 
 01/01  17:00:00,22.0000000000001,2699176.80117712,0.0,1304689.68,444528. 
 01/01  18:00:00,21.9999999999998,2550620.50462274,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2273113.03184382,0.0,724827.6,296352. 
 01/01  20:00:00,17.9386325958773,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8845294319054,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8097972319969,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.902097531027,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0057279888394,51197.7489524069,0.0,72482.76,197568. 
 01/02  01:00:00,15.000000004208,707940.50611765,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000002768,1159380.10601135,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000278,1361222.50489178,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000029,1550312.91590401,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1800457.91957752,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920845841991,7206064.34373128,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999934,7755322.6292219,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5627509.67107722,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5784866.27827648,0.0,1217515.57028145,444528. 
 01/02  10:00:00,22.0000000000002,5080721.29915692,0.0,212691.483296844,444528. 
 01/02  11:00:00,22.0000000000003,3340863.93067608,0.0,130468.968,444528. 
