Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000039,875349.117901981,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000004,1258859.46920775,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000002,1400355.57163788,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000001,1603488.45125562,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1788857.33260967,0.0,72482.76,197568. 
 01/01  06:00:00,21.8925998323299,7174322.66147723,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999937,7585317.10082967,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5481627.21550698,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5613532.29510169,0.0,1188639.17436848,444528. 
 01/01  10:00:00,22.0000000000001,4640591.05874533,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1884276.2950538,0.0,130468.968,444528. 
 01/01  12:00:00,22.1081889738271,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0035106605553,645357.094971858,0.0,130468.968,395136. 
 01/01  14:00:00,22.0004215233399,2430145.2127533,0.0,130468.968,444528. 
 01/01  15:00:00,22.000059246742,2658024.91904495,0.0,493535.988599836,444528. 
 01/01  16:00:00,22.0000089603468,2662982.91298791,0.0,916716.022702703,444528. 
 01/01  17:00:00,22.0000014546723,2723136.0126236,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000002454031,2560666.2306771,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000441404,2275559.91826919,0.0,724827.6,296352. 
 01/01  20:00:00,17.9991797284526,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9232080803314,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8526657706858,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9432983907344,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0346502947917,25027.204093595,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000031,680557.470402942,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000003,1142576.60513619,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000003,1353935.59317098,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000004,1533468.00480129,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1783710.06823058,0.0,72482.76,197568. 
 01/02  06:00:00,21.892305252217,7165321.29044545,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999934,7731298.97355655,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5608307.35225307,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5779186.14182116,0.0,1212532.13682926,444528. 
 01/02  10:00:00,21.9999999999999,4936387.35398681,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3147377.64104147,0.0,130468.968,444528. 
 01/02  12:00:00,22.,493087.640577043,0.0,130468.968,444528. 
 01/02  13:00:00,25.1669877774653,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9644813483685,0.0,1202043.44935414,130468.968,444528. 
 01/02  15:00:00,25.99930522858,0.0,2890212.3906623,130468.968,444528. 
 01/02  16:00:00,25.9999192988563,0.0,2337814.35392672,130468.968,444528. 
 01/02  17:00:00,25.3497978679162,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.0536783368882,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.0859986877413,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.8278338414559,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.0840232179795,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.9610485865127,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.957601954526,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.9787653426522,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.1861081149941,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.3468597650248,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5806006004186,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0015283984582,126539.4068492,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000005522542,579812.645726103,0.0,72482.76,197568. 
 01/03  06:00:00,21.9034182959186,5388924.58201168,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6076989.14324467,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4163772.03480538,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999999,3586583.25317009,0.0,1224067.83989038,444528. 
 01/03  10:00:00,22.0000000000002,2842742.5819278,0.0,785421.069378871,444528. 
 01/03  11:00:00,21.9999999999998,2525139.73785372,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,2069523.82039211,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1607178.09461299,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1993367.55227636,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1995884.6228925,0.0,478657.568020329,444528. 
 01/03  16:00:00,22.0000000000003,2161215.93171701,0.0,903915.204601779,444528. 
 01/03  17:00:00,22.,1898383.25658787,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1693625.53062789,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1518272.13521158,0.0,724827.6,296352. 
 01/03  20:00:00,19.2685179074254,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1316193251422,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3119247837126,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.572183346613,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8163486781532,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8776024566605,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2846941332119,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0046209322815,320554.069159831,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001936050712,736596.04852004,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000131626936,986381.393465322,0.0,72482.76,197568. 
 01/04  06:00:00,21.905412843069,4487895.3449139,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999997,6679666.27701571,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4708844.02965277,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4495489.59990101,0.0,1263445.80551837,444528. 
 01/04  10:00:00,22.0000000000002,3889139.25687504,0.0,768112.446729292,444528. 
 01/04  11:00:00,22.0000000000003,3665776.6707212,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,3169421.89090428,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000003,2109645.08109638,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2775839.11517935,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2760804.38666888,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2801877.14699949,0.0,407543.877047882,444528. 
 01/04  17:00:00,21.9999999999998,2634785.74469419,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000002,2436642.69744842,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000003,2145647.36617317,0.0,724827.6,296352. 
 01/04  20:00:00,18.2083968720172,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2228826215427,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.335272097594,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5200288304595,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.6734790099891,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0077186037243,33166.2260277671,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000022397,605446.328734772,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000001273,948394.993962721,0.0,72482.76,197568. 
 01/05  04:00:00,15.000000000011,1115428.94023342,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000012,1320036.47160717,0.0,72482.76,197568. 
 01/05  06:00:00,21.8972998513854,6290411.15394419,0.0,144965.52,197568. 
 01/05  07:00:00,21.999999999999,7219269.52598171,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5180478.6567835,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5208686.75796067,0.0,1200888.80378186,444528. 
 01/05  10:00:00,21.9999999999999,4295326.97806628,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1518807.42164513,0.0,130468.968,444528. 
 01/05  12:00:00,24.1270206871075,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9965634654629,0.0,741443.705121901,130468.968,395136. 
 01/05  14:00:00,25.9999999999333,0.0,2174953.51093194,130468.968,444528. 
 01/05  15:00:00,25.9999999999889,0.0,3691741.55828226,130468.968,444528. 
 01/05  16:00:00,25.9999999999986,0.0,2871381.02811196,130468.968,444528. 
 01/05  17:00:00,25.4630922012193,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.0267226120629,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.9760084123483,0.0,0.0,724827.6,296352. 
