Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000066153219,1097082.12880669,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005630679,1370118.75241429,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000633379,1462464.64463688,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000062272,1707779.89756973,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000006136,1864185.24849971,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917906600148,7334123.84890248,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7642506.94891347,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5519165.55397753,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999995,5645777.99575088,0.0,1163360.76491649,444528. 
 01/01  10:00:00,21.9999999999999,4671075.15119512,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1339241.90080021,0.0,130468.968,444528. 
 01/01  12:00:00,23.3091842997305,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4665574655139,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0180249372164,1559231.17302238,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002509274816,2156763.38008189,0.0,360236.80674825,444528. 
 01/01  16:00:00,22.0000314332316,2368947.2966098,0.0,849374.459924686,444528. 
 01/01  17:00:00,22.0000044528613,2537185.48763357,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006777936,2458089.76517889,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000110947,2226280.78152047,0.0,724827.6,296352. 
 01/01  20:00:00,17.3049158799182,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4471118826538,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4132649236802,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5417212797477,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040685114928,353205.605998405,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000054881478,897158.922037475,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004186837,1251755.70559465,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000534999,1341630.89676227,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000052037,1645891.32394527,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000005215,1861420.44613093,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914425680351,7337828.66741462,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999915,7790639.18532187,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5645579.47272382,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5809359.88520487,0.0,1191553.08445839,444528. 
 01/02  10:00:00,22.0000000000001,4970281.05618806,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2914963.99187952,0.0,130468.968,444528. 
 01/02  12:00:00,23.0384005431117,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9810748763968,0.0,2655194.73957406,130468.968,395136. 
 01/02  14:00:00,25.999999999433,0.0,4912137.77610772,130468.968,444528. 
 01/02  15:00:00,25.999999999891,0.0,4614836.61441805,130468.968,444528. 
 01/02  16:00:00,25.999999999989,0.0,2055061.54962988,130468.968,444528. 
 01/02  17:00:00,25.2225822779817,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9659481154365,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9846587943047,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7306123180476,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9798061717482,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8555820625455,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8484914048712,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8671907374453,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0706853967817,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2285812602844,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.459235173155,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022519869886,224639.530717423,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000015848453,652704.961572697,0.0,72482.76,197568. 
 01/03  06:00:00,21.9036159353094,5275986.22418505,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6145711.87196664,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4206207.00591774,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3619921.71936952,0.0,1205276.80856106,444528. 
 01/03  10:00:00,21.9999999999998,2882277.34421377,0.0,692027.034254052,444528. 
 01/03  11:00:00,22.,2465573.47685585,0.0,130468.968,444528. 
 01/03  12:00:00,21.9999999999998,1966942.5687516,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1489801.62136536,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1887292.56705232,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1960856.48343639,0.0,342972.7856188,444528. 
 01/03  16:00:00,22.,2109101.39558606,0.0,834365.752214933,444528. 
 01/03  17:00:00,21.9999999999998,1824568.04475014,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1655310.62063555,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1505288.75042541,0.0,724827.6,296352. 
 01/03  20:00:00,19.0100785475975,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9819728012381,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1688738789196,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4249343100416,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6665281781612,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7429631828907,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1437822506276,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0029053643218,420221.77756263,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001387486973,806855.157679391,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000104408478,1020183.66738078,0.0,72482.76,197568. 
 01/04  06:00:00,21.90348266311,4960376.46118092,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000002,6730783.51799242,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4738031.45534945,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4518339.7677181,0.0,1253574.61223019,444528. 
 01/04  10:00:00,22.0000000000002,3921804.62096205,0.0,672336.84701136,444528. 
 01/04  11:00:00,22.0000000000002,3583080.44857231,0.0,130468.968,444528. 
 01/04  12:00:00,22.,2968027.15660066,0.0,130468.968,444528. 
 01/04  13:00:00,22.,1762042.87109269,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2298039.68644696,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2393041.28342068,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2687376.84314439,0.0,282399.854332662,444528. 
 01/04  17:00:00,22.,2546707.60043434,0.0,1304689.68,444528. 
