Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000164811,1024131.9424717,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000013205,1337546.79270438,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001658,1401203.77977077,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000166,1691589.63483347,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000015,1852539.29960855,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919030130023,7311357.1413244,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999924,7636112.04515629,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5515909.16636789,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5645250.78354008,0.0,1162782.73903675,444528. 
 01/01  10:00:00,22.0000000000001,4615790.57947344,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1155857.66285048,0.0,130468.968,444528. 
 01/01  12:00:00,23.7147662536231,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.77721510078,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0142566432435,1259506.9932651,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000101787788,1968624.15925702,0.0,358968.720186753,444528. 
 01/01  16:00:00,22.0000012034331,2270801.43555453,0.0,848547.919949759,444528. 
 01/01  17:00:00,22.0000001643556,2481145.52451411,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000243704,2426267.040185,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000038989,2209350.40016892,0.0,724827.6,296352. 
 01/01  20:00:00,17.5133547283167,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6138703402475,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.5749032774561,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6857038969355,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.001483715264,225556.977085516,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000134424,823543.00543196,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000009654,1216652.38016775,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000001098,1361157.56800922,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000000011,1603320.35552068,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000013,1834726.37940216,0.0,72482.76,197568. 
 01/02  06:00:00,21.8917194471646,7280892.07886963,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7776006.82731318,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5638473.6921418,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5806643.67279385,0.0,1191214.1789203,444528. 
 01/02  10:00:00,22.,4928734.7247451,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2797126.39118047,0.0,130468.968,444528. 
 01/02  12:00:00,23.4214927374133,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9784273377622,0.0,2303931.76754606,130468.968,395136. 
 01/02  14:00:00,25.9999999952091,0.0,4012352.07636903,130468.968,444528. 
 01/02  15:00:00,25.9999999992365,0.0,3589201.13087024,130468.968,444528. 
 01/02  16:00:00,25.9999999999478,0.0,1282666.22478193,130468.968,444528. 
 01/02  17:00:00,24.9176092979659,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.7324457893451,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.7495152895733,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.5196508226569,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.7743401487028,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6646810779216,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6673518560501,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6973265591976,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.9097254226119,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.077158337866,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3165470082163,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0048026243356,335838.521647596,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001916848529,718396.305008609,0.0,72482.76,197568. 
 01/03  06:00:00,21.9040697102621,5109571.4485708,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6195531.47536371,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4229542.02980222,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3632202.7027743,0.0,1205038.45394647,444528. 
 01/03  10:00:00,22.0000000000004,2894552.95455155,0.0,686998.238412803,444528. 
 01/03  11:00:00,22.0000000000002,2471170.67505054,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1971217.49245774,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1496214.51419041,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1894412.34781503,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1974532.13449994,0.0,341681.884788078,444528. 
 01/03  16:00:00,22.,2119654.8379607,0.0,833511.940313275,444528. 
 01/03  17:00:00,22.0000000000002,1832635.43311041,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1659985.91725483,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1507564.05389712,0.0,724827.6,296352. 
 01/03  20:00:00,19.0520886213084,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.005947159447,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1763934550235,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4475287771976,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6883275674949,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7630515655365,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1631625824781,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0032321599993,407176.023381167,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001518455112,798449.363911452,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000112716831,1016996.23952979,0.0,72482.76,197568. 
 01/04  06:00:00,21.9036918882153,4909465.59125916,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6725186.68653071,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4735273.38399101,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4517218.48190169,0.0,1253486.94685203,444528. 
 01/04  10:00:00,22.0000000000003,3927402.325497,0.0,667047.466431698,444528. 
 01/04  11:00:00,22.0000000000003,3579479.84629728,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,2956149.69106346,0.0,130468.968,444528. 
 01/04  13:00:00,21.9999999999999,1786569.52057979,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2377062.4676362,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2477658.7419368,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2752262.05619867,0.0,280486.310791941,444528. 
 01/04  17:00:00,22.,2584014.5028944,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000002,2410737.97463097,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2136620.28486739,0.0,724827.6,296352. 
 01/04  20:00:00,17.9959175239928,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.072903750386,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.1931529240362,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.3913963470552,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.5460456656768,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0015928885238,140153.015432643,0.0,72482.76,197568. 
 01/05  02:00:00,15.000000712377,676894.987549846,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000434382,989532.805060429,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000041509,1122160.71938005,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000003647,1365656.57565524,0.0,72482.76,197568. 
 01/05  06:00:00,21.896706912785,6414005.59941261,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999983,7259440.90640657,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999998,5208111.38776815,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5236360.30719304,0.0,1177283.38185754,444528. 
 01/05  10:00:00,22.0000000000002,4268349.83106457,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,802758.743205775,0.0,130468.968,444528. 
 01/05  12:00:00,25.8945696087347,0.0,829575.792626901,130468.968,444528. 
 01/05  13:00:00,26.0000000000001,0.0,4255562.60374694,130468.968,395136. 
 01/05  14:00:00,26.,0.0,5320154.54364884,130468.968,444528. 
 01/05  15:00:00,26.,0.0,4244220.94837314,130468.968,444528. 
 01/05  16:00:00,26.,0.0,1544783.88773893,130468.968,444528. 
 01/05  17:00:00,24.9647126283369,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.6389899742158,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.5851614917533,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.1602645792189,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.3017275079581,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.007061275731,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.8530304962714,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.7144518858104,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.7648174966964,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0012959317216,189320.378796559,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000088196,861869.520344054,0.0,72482.76,148176. 
 01/06  04:00:00,15.000000000638,1236839.37603468,0.0,72482.76,148176. 
 01/06  05:00:00,15.000000000073,1353260.87397046,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000069,1572084.42926877,0.0,72482.76,148176. 
 01/06  07:00:00,21.8942587332327,6838147.14170631,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999962,7208718.17279705,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999993,5623564.28359077,0.0,703044.183671131,246960. 
 01/06  10:00:00,22.,4540231.18123819,0.0,553576.462149003,246960. 
 01/06  11:00:00,22.0000000000002,3923174.45008148,0.0,73348.7325671786,246960. 
 01/06  12:00:00,22.0000000000003,3105093.21814031,0.0,72482.76,246960. 
 01/06  13:00:00,22.0000000000001,2346103.61053369,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000003,2149939.70422468,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000002,1290978.17847069,0.0,21744.828,172872. 
 01/06  16:00:00,22.,1482026.96130319,0.0,36546.3377673197,172872. 
 01/06  17:00:00,22.,1812548.26654163,0.0,217448.28,172872. 
 01/06  18:00:00,18.9997453101998,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0552565136415,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.9221934736623,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.901065069998,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0009202060895,142413.391472302,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000037769,795388.324094594,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000002497,1140461.45862788,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000243,1242363.53525407,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000024,1406709.3623093,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000004,1563475.58532898,0.0,72482.76,148176. 
 01/07  04:00:00,15.0000000000001,1654503.2352257,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000002,1780341.73126987,0.0,72482.76,148176. 
 01/07  06:00:00,15.0000000000001,1893059.22682812,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000003,1989147.12705866,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000001,1942903.85665226,0.0,72482.76,148176. 
 01/07  09:00:00,15.0000000000002,1877024.89351713,0.0,69634.313660763,148176. 
 01/07  10:00:00,15.,1737675.49144606,0.0,55384.2650174979,148176. 
 01/07  11:00:00,15.0000000000001,1541694.18353718,0.0,26021.9615784312,148176. 
 01/07  12:00:00,15.,1322305.47137241,0.0,7248.276,148176. 
 01/07  13:00:00,15.0000000000002,1298409.34575553,0.0,7248.276,148176. 
 01/07  14:00:00,15.0000000000001,1076924.13816276,0.0,7248.276,148176. 
 01/07  15:00:00,15.,1043840.39025112,0.0,15718.1802287017,148176. 
 01/07  16:00:00,15.0000000000002,1212808.23127151,0.0,44603.124224004,148176. 
 01/07  17:00:00,15.,1248428.30487295,0.0,72482.76,148176. 
 01/07  18:00:00,15.,1322832.7989621,0.0,72482.76,148176. 
 01/07  19:00:00,14.9999999999999,1488733.990818,0.0,72482.76,148176. 
 01/07  20:00:00,15.0000000000001,1424934.94894826,0.0,72482.76,148176. 
 01/07  21:00:00,15.,1403737.34260679,0.0,72482.76,148176. 
 01/07  22:00:00,15.0000000000001,1376046.7278338,0.0,72482.76,148176. 
 01/07  23:00:00,15.0000000000001,1372334.30505938,0.0,72482.76,148176. 
 01/07  24:00:00,15.0000000000001,1361050.88834083,0.0,72482.76,148176. 
 01/08  01:00:00,15.0000000000001,1446479.95239225,0.0,72482.76,197568. 
 01/08  02:00:00,15.0000000000001,1386064.67312687,0.0,72482.76,197568. 
