Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000051,885559.287740873,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000005,1270231.86873259,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000001,1407719.49787564,0.0,72482.76,197568. 
 01/01  04:00:00,14.9999999999999,1621252.91001076,0.0,72482.76,197568. 
 01/01  05:00:00,15.,1806895.77558417,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923746104656,7215565.96921642,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999934,7608417.04899148,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5500655.72531121,0.0,434896.56,197568. 
 01/01  09:00:00,22.0000000000001,5629655.72228253,0.0,1177055.15206892,444528. 
 01/01  10:00:00,22.0000000000003,4871328.09554389,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2216885.66584961,0.0,130468.968,444528. 
 01/01  12:00:00,22.,407450.633669568,0.0,130468.968,444528. 
 01/01  13:00:00,22.,816932.138965368,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2486223.69328918,0.0,130468.968,444528. 
 01/01  15:00:00,21.9999999999998,2706881.67959889,0.0,404272.898664942,444528. 
 01/01  16:00:00,22.,2682046.66118413,0.0,874521.842006725,444528. 
 01/01  17:00:00,22.0000000000002,2727177.30922404,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2565921.67484044,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999998,2280138.97125548,0.0,724827.6,296352. 
 01/01  20:00:00,18.0196992566137,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.929441529927,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8571276338028,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9432235690792,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0340305414233,26897.3526668926,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000039,685208.910025092,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000003,1147780.02010836,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000002,1358123.10347315,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1540916.46491957,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1794012.63277418,0.0,72482.76,197568. 
 01/02  06:00:00,21.892156700134,7191547.16181224,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999935,7750482.60098896,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5624511.06098531,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5793113.20706264,0.0,1202822.89366277,444528. 
 01/02  10:00:00,22.,5128077.982568,0.0,130468.968,444528. 
 01/02  11:00:00,21.9999999999998,3345596.53236975,0.0,130468.968,444528. 
 01/02  12:00:00,22.,727379.942742682,0.0,130468.968,444528. 
 01/02  13:00:00,25.8234732488158,0.0,417642.865965352,130468.968,395136. 
 01/02  14:00:00,26.0000000000001,0.0,3861433.76158106,130468.968,444528. 
 01/02  15:00:00,25.9999999999998,0.0,6132899.48779269,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3675961.44733952,130468.968,444528. 
 01/02  17:00:00,25.7902852841715,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.3922890729769,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.4157705752828,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1192878549126,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.360670933105,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.2117497061071,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.1888128968843,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.1887816026355,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.3779913684061,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5202541711707,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.7367181734085,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0193730933465,17042.2391585314,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000012763,512079.059845991,0.0,72482.76,197568. 
 01/03  06:00:00,21.9030153732825,5536242.7048498,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6044955.93585091,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4156210.36329384,0.0,434896.56,197568. 
