Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000875,918590.744626566,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000066,1287186.0091596,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000009,1406087.52773549,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000003,1639119.43705542,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1819120.2381384,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922460438118,7241263.62432263,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7616930.22452784,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5505968.01572522,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999994,5643091.30124557,0.0,1158246.40480569,444528. 
 01/01  10:00:00,21.9999999999999,4831980.41146934,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1930818.41463995,0.0,130468.968,444528. 
 01/01  12:00:00,22.183568197255,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.004309545425,468602.482239392,0.0,130468.968,395136. 
 01/01  14:00:00,22.0004798594715,2268497.56855224,0.0,130468.968,444528. 
 01/01  15:00:00,22.000065151065,2622878.81311011,0.0,330492.879547483,444528. 
 01/01  16:00:00,22.0000095788654,2635160.28360703,0.0,834832.091129809,444528. 
 01/01  17:00:00,22.0000015115638,2689962.37206887,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000002495678,2545237.91254644,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000440809,2270493.24552925,0.0,724827.6,296352. 
 01/01  20:00:00,17.9056082391349,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8654698372969,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7898709938948,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8846700104224,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0000653553438,61011.9600009554,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000692,717593.375888129,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000046,1164344.70510059,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000006,1362426.61562002,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1554479.75568502,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1803411.4854319,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920510950379,7212731.86413251,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999993,7757733.14880582,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5629072.77720991,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5804100.42539137,0.0,1187686.81570272,444528. 
 01/02  10:00:00,22.0000000000003,5098927.04894073,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,3216948.97176296,0.0,130468.968,444528. 
 01/02  12:00:00,22.,197188.324288173,0.0,130468.968,444528. 
 01/02  13:00:00,25.9020946441031,0.0,1209933.0997307,130468.968,395136. 
 01/02  14:00:00,26.0000000000001,0.0,4961784.69028637,130468.968,444528. 
 01/02  15:00:00,25.9999999999998,0.0,5866646.40533181,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3038275.07174665,130468.968,444528. 
 01/02  17:00:00,25.575775793646,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.2315613146861,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.2527728001827,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.9720296434024,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.2160179084169,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.0761517997946,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.0589214637791,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.0657090428871,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.2600449862921,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.4079716921253,0.0,0.0,72482.76,197568. 
