Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001149,851640.193063544,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000082,1243631.8186501,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000009,1395131.31587977,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000003,1585901.14381326,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1773900.69436217,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927781101695,7140404.12883312,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999942,7569520.65273714,0.0,144965.52,197568. 
 01/01  08:00:00,21.999999999999,5469492.27603226,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5598076.64563352,0.0,1201006.35722945,444528. 
 01/01  10:00:00,21.9999999999998,4602930.00268784,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2051815.09095851,0.0,130468.968,444528. 
 01/01  12:00:00,22.,315647.171386338,0.0,130468.968,444528. 
 01/01  13:00:00,21.9999999999999,885128.481926293,0.0,172693.793460491,395136. 
 01/01  14:00:00,22.,2513433.316663,0.0,269222.243213931,444528. 
 01/01  15:00:00,22.0000000000002,2689575.1606926,0.0,593663.326274391,444528. 
 01/01  16:00:00,22.0000000000002,2681751.93248861,0.0,964599.087107036,444528. 
 01/01  17:00:00,22.0000000000003,2744510.21619921,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2572624.62160027,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2279381.866706,0.0,724827.6,296352. 
 01/01  20:00:00,18.0559566850684,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9673863081155,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8880875952382,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9763247197366,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0477373662773,6687.00295969166,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000903,659898.65425899,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000058,1130586.12598062,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000007,1348838.82557142,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1522469.4619873,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1773610.16215275,0.0,72482.76,197568. 
 01/02  06:00:00,21.8924356868877,7140827.22364521,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999938,7717990.78000454,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5597907.67614109,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5766435.36059084,0.0,1222126.5837169,444528. 
 01/02  10:00:00,22.0000000000001,4880055.59474482,0.0,176394.626081314,444528. 
 01/02  11:00:00,22.,3205174.48870618,0.0,130468.968,444528. 
 01/02  12:00:00,22.,946153.233456936,0.0,130468.968,444528. 
 01/02  13:00:00,24.0058632022032,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.4528182529983,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.6173101044846,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.0466699342064,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.7895170671903,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0021719279953,213992.693302088,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000000335597,1027914.78069791,0.0,724827.6,296352. 
 01/02  20:00:00,20.0572323280141,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.4919099444198,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.4426532940389,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.5192176659157,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.6267340003359,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.9246584489132,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.1623908415778,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0027718335345,435116.017509041,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001288347696,807557.429286149,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000088012534,963653.68002314,0.0,72482.76,197568. 
 01/03  06:00:00,21.9054665154193,4574031.48733421,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6438275.35642547,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4329935.10259706,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3662248.52143419,0.0,1232351.68608377,444528. 
 01/03  10:00:00,22.0000000000002,2854567.93389923,0.0,845034.668896184,444528. 
 01/03  11:00:00,22.0000000000002,2528040.08210208,0.0,184038.555983864,444528. 
 01/03  12:00:00,22.0000000000002,2101865.69927999,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1632325.74497411,0.0,155589.608741797,395136. 
 01/03  14:00:00,22.,1961236.8930457,0.0,253831.668188436,444528. 
 01/03  15:00:00,22.0000000000002,1959369.1481928,0.0,580639.100177396,444528. 
 01/03  16:00:00,22.,2143597.30609726,0.0,953382.851746504,444528. 
 01/03  17:00:00,22.0000000000005,1898582.76728331,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000001,1692079.10729982,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1515427.51306398,0.0,724827.6,296352. 
 01/03  20:00:00,19.2668219089122,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1372734334637,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3202354127414,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5838166560473,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8307610196619,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8892545086986,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.3014933070143,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0047062117648,307000.780300463,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001932780181,725073.560018345,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000129442901,979022.868820044,0.0,72482.76,197568. 
 01/04  06:00:00,21.9058039055045,4391656.49671928,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6669212.1114132,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4701678.86897102,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4487348.97776826,0.0,1267618.95736225,444528. 
 01/04  10:00:00,22.0000000000001,3856110.81201661,0.0,829880.640118377,444528. 
 01/04  11:00:00,22.,3680114.97548914,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,3226447.08335699,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000003,2176536.08167934,0.0,130468.968,395136. 
