Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000063787,984732.816007974,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004958,1318975.29022726,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000646,1376869.35027718,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000064,1681037.70964698,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1844979.29248809,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919787400689,7296088.07133885,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7631541.2153954,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5513373.5388188,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5643938.95719176,0.0,1162779.36434819,444528. 
 01/01  10:00:00,21.9999999999998,4586668.06755033,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1103065.20652377,0.0,130468.968,444528. 
 01/01  12:00:00,23.8141082344862,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8593142895373,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0147314783678,1180910.81471894,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000090305666,1917563.12356591,0.0,358952.44539627,444528. 
 01/01  16:00:00,22.0000010511134,2244175.22971606,0.0,848539.148723187,444528. 
 01/01  17:00:00,22.0000001421643,2465842.61950487,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000209328,2417484.23886793,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000033288,2204531.98054951,0.0,724827.6,296352. 
 01/01  20:00:00,17.6290987767742,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7129739389651,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6602056981716,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7611338785403,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0010299573958,164049.282408358,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000051504,783988.61323413,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003587,1197260.79828778,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000387,1365584.86423136,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000000004,1583259.62802828,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1821863.21141645,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918551563137,7253049.0125807,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7768496.28518765,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5634600.59735213,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5804666.61806207,0.0,1191211.37617429,444528. 
 01/02  10:00:00,21.9999999999999,4905316.38028305,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2753939.61826869,0.0,130468.968,444528. 
 01/02  12:00:00,23.4863506996934,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9809359280017,0.0,2154774.4924325,130468.968,395136. 
 01/02  14:00:00,25.9999999971545,0.0,3737120.07379579,130468.968,444528. 
 01/02  15:00:00,25.9999999995728,0.0,3316238.9963276,130468.968,444528. 
 01/02  16:00:00,25.9999999999756,0.0,1064465.54496895,130468.968,444528. 
