Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000228,856200.643741742,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000016,1252734.52911333,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000002,1403605.40048155,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000001,1601826.909899,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1791302.99643335,0.0,72482.76,197568. 
 01/01  06:00:00,21.8925553365035,7180853.55205563,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999934,7593286.43786008,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5489413.66374941,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5620593.72411149,0.0,1181847.24954677,444528. 
 01/01  10:00:00,22.,4874960.99096102,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2404727.70854102,0.0,130468.968,444528. 
 01/01  12:00:00,22.,869409.228383168,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1069447.61894439,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2637728.10737079,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2785830.41604504,0.0,437347.609054018,444528. 
 01/01  16:00:00,21.9999999999998,2732477.46834605,0.0,891015.329327392,444528. 
 01/01  17:00:00,22.,2760756.88672358,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2584842.33622738,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999998,2287203.73007884,0.0,724827.6,296352. 
 01/01  20:00:00,18.1046163628887,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9859958342057,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9067191748837,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9879806446122,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0520131238364,2823.76348446775,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000178,658461.827178073,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000012,1132969.90712497,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000003,1352503.64803018,0.0,72482.76,197568. 
 01/02  04:00:00,14.9999999999999,1528008.21872078,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1783119.76451066,0.0,72482.76,197568. 
 01/02  06:00:00,21.8922922898175,7165692.56869022,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7737721.77098404,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5614881.91354388,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5785635.08361531,0.0,1206273.48777005,444528. 
 01/02  10:00:00,21.9999999999999,5126054.520068,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,3435598.15761138,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,1168959.21285476,0.0,130468.968,444528. 
 01/02  13:00:00,25.4247178327913,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9538750958878,0.0,2618762.15603204,130468.968,444528. 
 01/02  15:00:00,25.9900907671239,0.0,5206091.45895362,130468.968,444528. 
 01/02  16:00:00,25.9983104732782,0.0,3901924.29072317,130468.968,444528. 
 01/02  17:00:00,25.8766028112725,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.4542975809279,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.484184734801,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1829696007586,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.4265133939859,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.276295374001,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.2536077369406,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.253165343438,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.4427949001276,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5850094573793,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.8016124196764,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0639862310168,0.0,0.0,72482.76,197568. 
 01/03  05:00:00,15.0006946779215,469213.848749091,0.0,72482.76,197568. 
 01/03  06:00:00,21.9029152114575,5601999.21338142,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6008610.08430103,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4135085.46586353,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3575916.49037464,0.0,1218173.95879737,444528. 
 01/03  10:00:00,22.0000000000004,2830930.56990405,0.0,773707.95814493,444528. 
 01/03  11:00:00,22.0000000000002,2501677.34799533,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2035564.23711128,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1564534.09232862,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1947743.71981473,0.0,130468.968,444528. 
 01/03  15:00:00,22.,2009598.43973384,0.0,421446.343156517,444528. 
 01/03  16:00:00,22.,2142158.50168896,0.0,877369.272446146,444528. 
 01/03  17:00:00,22.,1865798.67633588,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1676210.45718824,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1512563.54745706,0.0,724827.6,296352. 
 01/03  20:00:00,19.1708193244839,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0743013038746,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2548954892404,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5203880349753,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7631866408156,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8299867085575,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2344752916828,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0041810765889,356338.321241218,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001837359038,762308.551441485,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000129313204,999541.489411618,0.0,72482.76,197568. 
 01/04  06:00:00,21.904655872498,4675104.6922519,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000003,6697674.435233,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000003,4719282.11632887,0.0,434896.56,197568. 
 01/04  09:00:00,21.9999999999999,4503463.67635677,0.0,1260183.84356647,444528. 
 01/04  10:00:00,22.0000000000003,3885696.99297748,0.0,756704.165134102,444528. 
 01/04  11:00:00,22.0000000000002,3652622.13361481,0.0,130468.968,444528. 
 01/04  12:00:00,21.9999999999999,3140872.00667799,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2067776.8530712,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2593821.48693224,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2534179.50724103,0.0,130468.968,444528. 
 01/04  16:00:00,21.9999999999998,2644192.93162659,0.0,354086.45167925,444528. 
 01/04  17:00:00,22.,2531843.21587372,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2379403.27026125,0.0,1014758.64,395136. 
 01/04  19:00:00,21.9999999999998,2118137.94444349,0.0,724827.6,296352. 
 01/04  20:00:00,17.6358559009494,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8142930999149,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.9531828439799,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.1848765678913,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3498392679855,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021881895945,285533.19448991,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000022349034,767627.19394802,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001491041,1030063.72728887,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000150528,1126955.27559774,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000013034,1400631.26244978,0.0,72482.76,197568. 
 01/05  06:00:00,21.8963222636216,6500527.10511575,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999978,7270895.83497349,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999998,5208251.55004911,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999998,5225876.00626459,0.0,1194286.73668747,444528. 
 01/05  10:00:00,22.,4521011.01062059,0.0,130468.968,444528. 
 01/05  11:00:00,22.,2024808.43572067,0.0,130468.968,444528. 
 01/05  12:00:00,23.2305590323685,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9226480586922,0.0,469949.878421978,130468.968,395136. 
 01/05  14:00:00,26.0000000000001,0.0,3034611.55251278,130468.968,444528. 
 01/05  15:00:00,25.9999999999999,0.0,5781837.86098924,130468.968,444528. 
 01/05  16:00:00,26.,0.0,4405845.09147669,130468.968,444528. 
 01/05  17:00:00,25.9556534435612,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.3993524292401,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.3448393098397,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.8600746993807,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.9758544350611,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.639571875671,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.4573298677759,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,17.2857669396078,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,16.3099300878693,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.3192269603569,0.0,0.0,72482.76,148176. 
 01/06  03:00:00,15.0063944546106,519941.796820027,0.0,72482.76,148176. 
 01/06  04:00:00,15.0003505697253,1043113.10030214,0.0,72482.76,148176. 
 01/06  05:00:00,15.000029579039,1304434.01445924,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000030936972,1420053.35114695,0.0,72482.76,148176. 
 01/06  07:00:00,21.8959425347762,6474954.18230471,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999979,7122679.07453385,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999998,5580238.94290594,0.0,705893.275512,246960. 
 01/06  10:00:00,22.,4514741.97331046,0.0,576603.596855302,246960. 
 01/06  11:00:00,22.0000000000001,3890748.82941717,0.0,167052.963139733,246960. 
 01/06  12:00:00,22.0000000000001,3219841.94328019,0.0,72482.76,246960. 
 01/06  13:00:00,22.0000000000002,2513384.70702328,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000003,2244947.56763333,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000001,1327735.45232092,0.0,21744.828,172872. 
 01/06  16:00:00,21.9999999999999,1402451.40222402,0.0,49444.50004081,172872. 
 01/06  17:00:00,22.,1782409.49921977,0.0,217448.28,172872. 
 01/06  18:00:00,18.9295733282045,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0616004198817,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.9135151360727,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.902896313771,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0008746008844,138410.892539195,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000034074,788430.00602734,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000002237,1133152.33192578,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000214,1238757.92540437,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000021,1397659.1446456,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000004,1554661.52645194,0.0,72482.76,148176. 
 01/07  04:00:00,15.0000000000002,1645890.34815708,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000002,1771271.07883714,0.0,72482.76,148176. 
 01/07  06:00:00,15.0000000000002,1883938.74894249,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000001,1979593.68949091,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000003,1933233.31875824,0.0,72482.76,148176. 
 01/07  09:00:00,15.0000000000002,1869025.74554857,0.0,70006.8670335559,148176. 
 01/07  10:00:00,15.0000000000001,1739015.63693933,0.0,57682.5879103685,148176. 
 01/07  11:00:00,15.0000000000002,1560088.4639218,0.0,32572.6421408533,148176. 
 01/07  12:00:00,15.,1362651.34625868,0.0,8743.6706112662,148176. 
 01/07  13:00:00,15.0000000000002,1358186.7654991,0.0,7248.276,148176. 
 01/07  14:00:00,15.,1139247.20710495,0.0,7248.276,148176. 
 01/07  15:00:00,15.,1099033.54442379,0.0,20386.5661012751,148176. 
 01/07  16:00:00,15.,1270632.40411547,0.0,47205.1790297309,148176. 
 01/07  17:00:00,15.,1284755.62513711,0.0,72482.76,148176. 
 01/07  18:00:00,15.0000000000001,1342256.67434897,0.0,72482.76,148176. 
 01/07  19:00:00,15.0000000000002,1503008.93761044,0.0,72482.76,148176. 
 01/07  20:00:00,15.,1427853.66593438,0.0,72482.76,148176. 
 01/07  21:00:00,15.,1402663.65218076,0.0,72482.76,148176. 
 01/07  22:00:00,15.0000000000001,1373443.49281653,0.0,72482.76,148176. 
 01/07  23:00:00,15.0000000000001,1368361.47171934,0.0,72482.76,148176. 
 01/07  24:00:00,15.,1356915.47067845,0.0,72482.76,148176. 
 01/08  01:00:00,15.0000000000001,1444623.42634756,0.0,72482.76,197568. 
 01/08  02:00:00,15.0000000000001,1379640.81838319,0.0,72482.76,197568. 
 01/08  03:00:00,15.0000000000001,1398049.55407011,0.0,72482.76,197568. 
 01/08  04:00:00,15.,1420767.22767268,0.0,72482.76,197568. 
 01/08  05:00:00,14.9999999999999,1463422.57890591,0.0,72482.76,197568. 
 01/08  06:00:00,21.8954650663687,6760751.89070757,0.0,144965.52,197568. 
 01/08  07:00:00,21.9999999999963,6993102.49575333,0.0,144965.52,197568. 
 01/08  08:00:00,21.9999999999991,4823116.27353365,0.0,434896.56,197568. 
 01/08  09:00:00,21.9999999999997,4455221.49962394,0.0,1229654.46231314,444528. 
 01/08  10:00:00,22.0000000000002,3834571.45044886,0.0,742297.816284287,444528. 
 01/08  11:00:00,22.,3673899.86878835,0.0,130468.968,444528. 
 01/08  12:00:00,22.,3421877.3751391,0.0,130468.968,444528. 
 01/08  13:00:00,22.0000000000002,2767652.27790442,0.0,130468.968,395136. 
 01/08  14:00:00,22.,2218043.35848163,0.0,130468.968,444528. 
 01/08  15:00:00,22.7069501952572,0.0,0.0,130468.968,444528. 
 01/08  16:00:00,24.1313489500161,0.0,0.0,130468.968,444528. 
 01/08  17:00:00,22.8639229532662,0.0,0.0,938312.2262194,444528. 
 01/08  18:00:00,22.0516847529419,0.0,0.0,1014758.64,395136. 
 01/08  19:00:00,22.0015888210666,774486.547492264,0.0,724827.6,296352. 
 01/08  20:00:00,20.2903904624005,0.0,0.0,724827.6,296352. 
 01/08  21:00:00,19.7101658679403,0.0,0.0,434896.56,246960. 
 01/08  22:00:00,18.7050144368135,0.0,0.0,434896.56,246960. 
 01/08  23:00:00,17.7001365139734,0.0,0.0,144965.52,197568. 
 01/08  24:00:00,16.717608870531,0.0,0.0,72482.76,197568. 
 01/09  01:00:00,15.850465728977,0.0,0.0,72482.76,197568. 
 01/09  02:00:00,15.0002777956254,85340.4222129337,0.0,72482.76,197568. 
 01/09  03:00:00,15.0000000005381,804991.8442977,0.0,72482.76,197568. 
 01/09  04:00:00,15.00000000004,1278121.23705437,0.0,72482.76,197568. 
 01/09  05:00:00,15.0000000000049,1411006.00034293,0.0,72482.76,197568. 
 01/09  06:00:00,21.8970517881023,6147593.98824453,0.0,144965.52,197568. 
 01/09  07:00:00,21.9999999999986,7306543.91950339,0.0,144965.52,197568. 
 01/09  08:00:00,21.9999999999997,5436274.67956505,0.0,434896.56,197568. 
 01/09  09:00:00,22.0000000000004,5873282.91628875,0.0,1194578.1033737,444528. 
 01/09  10:00:00,21.9999999999999,5365797.35656385,0.0,130468.968,444528. 
 01/09  11:00:00,22.,3170971.96943571,0.0,130468.968,444528. 
 01/09  12:00:00,22.,1514224.4617692,0.0,130468.968,444528. 
 01/09  13:00:00,21.9999999999999,777218.267694821,0.0,130468.968,395136. 
 01/09  14:00:00,22.,1940189.53009889,0.0,130468.968,444528. 
 01/09  15:00:00,21.9999999999999,2062172.032791,0.0,130468.968,444528. 
