Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0019627181582,805940.548169878,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001328601884,1218952.93532118,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000133104796,1391615.97809748,0.0,72482.76,197568. 
 01/01  04:00:00,15.000001346802,1567431.30883939,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001317638,1763802.73405482,0.0,72482.76,197568. 
 01/01  06:00:00,21.8928771562374,7118738.92541103,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999938,7566589.77813975,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5469638.3225219,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5593622.64551364,0.0,1207172.93987447,444528. 
 01/01  10:00:00,22.0000000000002,4996466.96744408,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,3022929.03729294,0.0,130468.968,444528. 
 01/01  12:00:00,22.,2063206.2367357,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1615567.1306251,0.0,267200.770726412,395136. 
 01/01  14:00:00,22.,2869561.27631902,0.0,341364.020851315,444528. 
 01/01  15:00:00,21.9999999999998,2872677.11853255,0.0,637139.231568359,444528. 
 01/01  16:00:00,21.9999999999997,2787700.61776521,0.0,983815.90223233,444528. 
 01/01  17:00:00,22.0000000000002,2815328.96900186,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2615780.52504947,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2297275.82802519,0.0,724827.6,296352. 
 01/01  20:00:00,18.2243885463763,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0439364664994,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9738085830526,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0480693683034,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1098339040263,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0015122337612,612834.355862265,0.0,72482.76,197568. 
 01/02  02:00:00,15.000092010215,1103860.18620472,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000084877003,1340216.27601698,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000008732165,1503972.86183003,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000873102,1763334.97789881,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925393449826,7118287.31081763,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999938,7714938.74437067,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5597814.0084602,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5763018.8974619,0.0,1226721.44552136,444528. 
 01/02  10:00:00,22.0000000000002,5100883.91929041,0.0,322085.21603715,444528. 
 01/02  11:00:00,22.,3714219.09243695,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000002,1958137.83452133,0.0,130468.968,444528. 
 01/02  13:00:00,23.833405310255,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.6846680430557,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9826144064978,0.0,1517717.45707659,130468.968,444528. 
 01/02  16:00:00,25.9982133149911,0.0,1961080.42340906,130468.968,444528. 
 01/02  17:00:00,25.2110255905417,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9428820603046,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9785444912142,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7321626632205,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9933547508114,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8790045401808,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8822067806463,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.9106129074853,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.1242427981696,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2913949060787,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5311449583895,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0018225308984,160845.233617154,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000008549407,600065.480627952,0.0,72482.76,197568. 
 01/03  06:00:00,21.9035240492098,5349005.31153769,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999995,6085794.29949694,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4164987.39451504,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3577345.45198314,0.0,1236225.18213936,444528. 
 01/03  10:00:00,22.,2784179.09526846,0.0,879949.128993247,444528. 
 01/03  11:00:00,22.0000000000002,2441818.08080895,0.0,284123.559601338,444528. 
 01/03  12:00:00,21.9999999999999,2070368.83142841,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1550307.06506331,0.0,251645.571091444,395136. 
 01/03  14:00:00,21.9999999999998,1881883.19480823,0.0,327080.754502834,444528. 
 01/03  15:00:00,22.,1917819.00800245,0.0,624918.507019561,444528. 
 01/03  16:00:00,22.,2101111.90219332,0.0,973234.467421396,444528. 
 01/03  17:00:00,21.9999999999998,1857234.78188946,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1667878.90652292,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1505198.57274322,0.0,724827.6,296352. 
 01/03  20:00:00,19.1237802055805,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.060058474976,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2427516608437,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5170639538325,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7647865395994,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8288330888584,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2421690586152,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.004232172369,347764.30020898,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001833293804,752874.328709262,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000127353499,992259.509929965,0.0,72482.76,197568. 
 01/04  06:00:00,21.904954710806,4604365.3102402,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6685719.20517667,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4710248.35106585,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4490628.97102067,0.0,1269514.33069066,444528. 
 01/04  10:00:00,22.,3830205.39684462,0.0,866220.633114343,444528. 
 01/04  11:00:00,22.0000000000003,3692410.21155025,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000003,3250629.20970884,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000005,2158445.42196317,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000004,2909303.83781242,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000001,2843387.64465465,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000004,2740734.45506164,0.0,574705.563086754,444528. 
 01/04  17:00:00,22.0000000000003,2631697.5499553,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2434486.29082573,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000002,2143543.67384776,0.0,724827.6,296352. 
 01/04  20:00:00,18.1968048802767,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.2180931782233,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.3312935845271,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.518120539799,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.672740367297,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0078791086167,32822.1738703446,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000022331,603562.495299345,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000001265,945762.797671235,0.0,72482.76,197568. 
 01/05  04:00:00,15.000000000011,1113054.78523126,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000000011,1315599.28259796,0.0,72482.76,197568. 
 01/05  06:00:00,21.8973685677996,6277092.28990541,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999987,7212363.79370053,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999997,5174571.185964,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999999,5193295.79913852,0.0,1217144.16425138,444528. 
 01/05  10:00:00,22.,4633440.18318721,0.0,130468.968,444528. 
 01/05  11:00:00,22.,2640184.51386636,0.0,130468.968,444528. 
 01/05  12:00:00,22.,486265.426177119,0.0,130468.968,444528. 
 01/05  13:00:00,24.1118993261679,0.0,0.0,130468.968,395136. 
 01/05  14:00:00,25.4680767535715,0.0,0.0,130468.968,444528. 
 01/05  15:00:00,25.9728975950612,0.0,1721766.51063225,130468.968,444528. 
 01/05  16:00:00,25.9995066635808,0.0,2157259.12490392,130468.968,444528. 
 01/05  17:00:00,25.2212967421523,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.8185832369062,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.7842720615588,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.3451539205119,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.4938564615523,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.1958510546625,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.0406985325468,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.8986756670397,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.9450981076397,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0102933733207,42067.4788828489,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000053228,753452.036831946,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000000003539,1175421.41110111,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000000354,1347937.36295443,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000037,1507473.46567096,0.0,72482.76,148176. 
 01/06  07:00:00,21.8949978703067,6683783.19515129,0.0,144965.52,197568. 
 01/06  08:00:00,21.999999999997,7162518.77421368,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999993,5594555.89655296,0.0,709862.787939979,246960. 
 01/06  10:00:00,22.0000000000001,4512140.89301663,0.0,607138.927016677,246960. 
 01/06  11:00:00,22.,3855536.30177094,0.0,278365.236375899,246960. 
 01/06  12:00:00,22.0000000000002,3293653.20517753,0.0,72482.76,246960. 
 01/06  13:00:00,22.0000000000002,2670985.97771979,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000003,2387735.63830698,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000002,1593650.73798333,0.0,21744.828,172872. 
 01/06  16:00:00,22.0000000000001,1574288.95781159,0.0,88468.9933599814,172872. 
 01/06  17:00:00,22.0000000000003,1836837.08584608,0.0,217448.28,172872. 
 01/06  18:00:00,19.1157904705892,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,18.0630415776227,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.9493466417835,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.9433343562099,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0004144467061,97861.8068274487,0.0,72482.76,148176. 
