Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000006746,987024.021677672,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000005251,1320347.43619054,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000674,1383235.91936573,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000067,1681024.75960077,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000008,1845661.53117612,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919713169076,7297333.48716471,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999924,7632487.70935667,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999982,5514192.08380363,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5646796.62303296,0.0,1158953.76051899,444528. 
 01/01  10:00:00,21.9999999999997,4578643.47737375,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1098401.97201601,0.0,130468.968,444528. 
 01/01  12:00:00,23.8394208393782,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8814769335928,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.014802072818,1157854.59739323,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000087750551,1929346.30544272,0.0,313022.288734905,444528. 
 01/01  16:00:00,22.0000010245273,2252639.80704976,0.0,828581.277796835,444528. 
 01/01  17:00:00,22.0000001386157,2466336.52579442,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000204143,2417846.35895494,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000032476,2204834.19531525,0.0,724827.6,296352. 
 01/01  20:00:00,17.6243239422298,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7092612264584,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6564488658162,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.757631815787,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0010547888965,167018.5436712,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000054485,786035.194319094,0.0,72482.76,197568. 
 01/02  02:00:00,15.00000000038,1198393.845778,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000411,1365661.05679677,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000042,1584472.55956766,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000004,1822886.26139732,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918426903476,7255412.20247518,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999922,7769671.52535232,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5635482.38444674,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5807150.77084272,0.0,1188036.40559382,444528. 
 01/02  10:00:00,22.0000000000002,4899066.82042279,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2745802.16698625,0.0,130468.968,444528. 
 01/02  12:00:00,23.5045129845113,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.980809249453,0.0,2167785.62719119,130468.968,395136. 
 01/02  14:00:00,25.9999999970466,0.0,3743496.46525717,130468.968,444528. 
 01/02  15:00:00,25.9999999995579,0.0,3303911.79821701,130468.968,444528. 
 01/02  16:00:00,25.9999999999765,0.0,987415.80325468,130468.968,444528. 
 01/02  17:00:00,24.8027855732971,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.6291267124652,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.6570490607139,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.4367097668615,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6934383849915,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5894772571893,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5959218754657,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6302759850616,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.846115033532,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0172420423527,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.2600091142025,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0042917272747,375818.107449797,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001799307197,744229.630159941,0.0,72482.76,197568. 
 01/03  06:00:00,21.9043095246575,5026956.82347066,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999997,6216853.10401872,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4239601.58019705,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3638988.67727995,0.0,1202192.09503346,444528. 
 01/03  10:00:00,22.,2906001.45120548,0.0,672912.883491525,444528. 
 01/03  11:00:00,22.,2472877.97219059,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,1972105.72953095,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1497174.07701808,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1895258.99683954,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000002,2000173.11527601,0.0,294876.539253743,444528. 
 01/03  16:00:00,22.,2136663.16888434,0.0,812883.284510917,444528. 
 01/03  17:00:00,22.0000000000002,1840312.22014759,0.0,1304689.68,444528. 
 01/03  18:00:00,21.9999999999999,1664618.69743448,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1510239.90372053,0.0,724827.6,296352. 
 01/03  20:00:00,19.0934870680796,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0280161671225,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2003473340491,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.468022043129,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7081549260816,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7814500187832,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.180633971704,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0035044846504,395493.349356008,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001622490211,790990.057726673,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000119042138,1014133.64719733,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038792352059,4863608.76441059,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999998,6720462.66157994,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4733023.61302014,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000002,4517030.36166649,0.0,1251991.70690933,444528. 
 01/04  10:00:00,21.9999999999999,3935707.15700504,0.0,652604.871194455,444528. 
 01/04  11:00:00,22.,3577325.19000512,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000002,2955405.13498988,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1794002.35481888,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2396932.00734079,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2501108.96762783,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2810607.09638927,0.0,227243.992787845,444528. 
 01/04  17:00:00,22.0000000000002,2607021.7572933,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2423067.03215272,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000002,2142927.90412713,0.0,724827.6,296352. 
 01/04  20:00:00,18.1084795496705,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.1570854404869,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.2649778697851,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.4537905204506,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.6060565496493,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0011382586191,94628.5724401326,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000003391408,646942.188524926,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000200981,974718.738189767,0.0,72482.76,197568. 
