Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0026308158208,791574.194957831,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001759207547,1210052.79582797,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000173968852,1388816.75055969,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000017657828,1560039.52244738,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000172729,1758734.46386726,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929335665546,7107372.63862491,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999944,7562855.76220681,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5467280.71850178,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5597001.06509119,0.0,1201436.17924223,444528. 
 01/01  10:00:00,22.0000000000002,5008941.49682618,0.0,130468.968,444528. 
 01/01  11:00:00,22.,3063530.9937429,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000002,2130048.25948805,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1717089.61849521,0.0,173086.373828283,395136. 
 01/01  14:00:00,22.,2957122.59653133,0.0,266396.740438646,444528. 
 01/01  15:00:00,21.9999999999998,2940452.80469222,0.0,589819.519981463,444528. 
 01/01  16:00:00,22.,2833142.47412704,0.0,962545.659279467,444528. 
 01/01  17:00:00,22.0000000000002,2839410.88635957,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2629774.12845898,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000001,2301440.47108917,0.0,724827.6,296352. 
 01/01  20:00:00,18.271617154588,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0630603299336,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9964863682,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0672115290491,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1287386222481,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0020163914881,598781.165922806,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001211583499,1095165.87613175,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000110574302,1336769.97406764,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000011426041,1497676.08914061,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000001142581,1759109.40970233,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925880449246,7108444.82694182,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7711631.64407602,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5595729.46781092,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5765463.17548507,0.0,1222382.87825978,444528. 
 01/02  10:00:00,22.,5166754.58559443,0.0,228409.182310577,444528. 
 01/02  11:00:00,22.0000000000003,3748728.55107877,0.0,130468.968,444528. 
 01/02  12:00:00,22.,1980779.58083456,0.0,130468.968,444528. 
 01/02  13:00:00,23.7380111104515,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.5739573856428,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9751497618676,0.0,1370598.06495006,130468.968,444528. 
 01/02  16:00:00,25.997587629274,0.0,1823770.06767121,130468.968,444528. 
 01/02  17:00:00,25.1577078609407,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9024143421625,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.938511033689,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.6965328004637,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9591516128818,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8476715586414,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8529486694569,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8836608642622,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.099212692346,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.268357215371,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5099567785869,0.0,0.0,72482.76,197568. 
