Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000035328,967182.294766879,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000002709,1310825.91594243,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000347,1379679.44352235,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000037,1672311.82425756,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1840073.75183129,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920279516939,7285817.15910892,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999993,7629250.48078428,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999982,5512462.17494742,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5637237.60814936,0.0,1173968.96711175,444528. 
 01/01  10:00:00,22.0000000000002,4529469.44656581,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1164024.08308705,0.0,130468.968,444528. 
 01/01  12:00:00,23.8403687623191,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8679866217469,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0147303564315,1170438.05450259,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000086678651,1872154.44076567,0.0,429006.64877543,444528. 
 01/01  16:00:00,22.000000994683,2214662.2785035,0.0,883143.674099208,444528. 
 01/01  17:00:00,22.0000001337424,2456827.79715571,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000196153,2412513.71404802,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000003109,2201935.98482607,0.0,724827.6,296352. 
 01/01  20:00:00,17.6818389455882,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7521557676291,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.698527916991,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7951536736583,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0007854749138,136328.749646581,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000028382,766180.690789019,0.0,72482.76,197568. 
 01/02  02:00:00,15.000000000195,1188573.95447489,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000208,1365728.63434789,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000023,1575329.05594341,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000004,1816977.8117122,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919054094643,7242561.3234981,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7766140.94258417,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5633633.98273212,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5798832.4710416,0.0,1200760.14504878,444528. 
 01/02  10:00:00,21.9999999999999,4862741.85106685,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2712103.18342719,0.0,130468.968,444528. 
 01/02  12:00:00,23.374675590846,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9951940887492,0.0,1568934.80867385,130468.968,395136. 
 01/02  14:00:00,25.9999999999956,0.0,3042686.35882913,130468.968,444528. 
 01/02  15:00:00,25.9999999999993,0.0,2883299.83406977,130468.968,444528. 
 01/02  16:00:00,26.,0.0,940918.762557585,130468.968,444528. 
 01/02  17:00:00,24.7866306190592,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.6138875247791,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.6431809913947,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.4240633031065,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6814722949144,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5785175065741,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5857233208293,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6208923707609,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8374104829791,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0092346094297,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.2526470231727,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0042066622038,380833.271263726,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001774230263,747277.565723918,0.0,72482.76,197568. 
 01/03  06:00:00,21.9043434879589,5015844.30534098,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6219145.99735138,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4240495.30483373,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3632754.82701745,0.0,1213710.27895016,444528. 
 01/03  10:00:00,22.0000000000002,2878561.3752489,0.0,721751.664445853,444528. 
 01/03  11:00:00,22.,2470624.79598236,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,1977732.10254581,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1504047.70440663,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1902019.54205418,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1950578.53327707,0.0,412984.030500498,444528. 
 01/03  16:00:00,22.0000000000002,2102554.13137821,0.0,869244.263690608,444528. 
 01/03  17:00:00,22.,1829839.05508366,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1658282.28212719,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1506596.08030808,0.0,724827.6,296352. 
 01/03  20:00:00,19.0374186669853,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9977303902541,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1677791300381,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4402653549918,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6814699086937,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7565853084478,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1572859408625,0.0,0.0,72482.76,197568. 
