Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000107438,846350.451916706,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000007526,1243067.41768649,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000787,1397226.29885305,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000081,1587782.7093798,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000000001,1777236.06060594,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927315221445,7148394.40943908,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999939,7575451.79016115,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5474797.49794273,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5590792.75084604,0.0,1218234.43493103,444528. 
 01/01  10:00:00,22.0000000000001,4847059.59226518,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2488877.53783853,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1217276.66689514,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1174459.23783118,0.0,338012.479844332,395136. 
 01/01  14:00:00,22.,2607328.73156117,0.0,407680.017128409,444528. 
 01/01  15:00:00,22.,2707979.37078128,0.0,687999.019117965,444528. 
 01/01  16:00:00,22.,2685262.57002023,0.0,1011472.91162122,444528. 
 01/01  17:00:00,21.9999999999998,2758571.80316777,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2582292.56354919,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2284439.39727404,0.0,724827.6,296352. 
 01/01  20:00:00,18.0967541875849,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9858869270838,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9078927835922,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9919587740367,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0556814653371,742.502056828741,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000083969,652776.847195417,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000005293,1127925.14129505,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000504,1348849.73116621,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000052,1521588.00801132,0.0,72482.76,197568. 
