Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000016536,949821.57752026,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000001253,1302427.38294296,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000152,1397209.53325688,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000016,1657210.80820328,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1830624.84511962,0.0,72482.76,197568. 
 01/01  06:00:00,21.892126352559,7265695.65109871,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7623743.39042512,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5509601.37410124,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5642912.56812766,0.0,1161204.67788419,444528. 
 01/01  10:00:00,22.0000000000002,4548807.66454432,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1061890.46194674,0.0,130468.968,444528. 
 01/01  12:00:00,23.9580249496046,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9715430579021,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0150184702662,1070513.51210395,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000073940798,1865717.23834625,0.0,323852.209310517,444528. 
 01/01  16:00:00,22.0000008464623,2217979.99590766,0.0,834423.823990386,444528. 
 01/01  17:00:00,22.0000001131869,2447785.02846444,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000165309,2407231.09924979,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000026112,2198982.29685257,0.0,724827.6,296352. 
 01/01  20:00:00,17.7321901913024,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7892277534605,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7349887514371,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8277051784519,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0005261230563,109598.242347116,0.0,72482.76,197568. 
 01/02  01:00:00,15.000000001322,748797.053345716,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000896,1179923.49537588,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000093,1364980.61413363,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000009,1567591.6657452,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1811936.91817851,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919594623234,7231496.4720094,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999928,7763019.16596206,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5631934.89984012,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5804040.11958253,0.0,1189905.0301525,444528. 
 01/02  10:00:00,22.,4875764.7341036,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2702208.15485996,0.0,130468.968,444528. 
 01/02  12:00:00,23.5704483740051,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9834259774906,0.0,2002532.15958059,130468.968,395136. 
 01/02  14:00:00,25.9999999984071,0.0,3453081.9605328,130468.968,444528. 
 01/02  15:00:00,25.9999999997765,0.0,3037841.66778397,130468.968,444528. 
 01/02  16:00:00,25.9999999999904,0.0,790362.365111031,130468.968,444528. 
 01/02  17:00:00,24.7209105390917,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.5700629829819,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.5975419821281,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.3838847433616,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6423666415344,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5424143318733,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5516318783748,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.5891171122131,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8074977805678,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.9812939557087,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.2265217970099,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0038774400787,398995.47036536,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001671573681,758701.643777214,0.0,72482.76,197568. 
 01/03  06:00:00,21.9044708489786,4973783.5605075,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6228534.26047287,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4244676.86696955,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3640250.56780941,0.0,1203866.0821966,444528. 
 01/03  10:00:00,22.,2902659.63022647,0.0,680910.983597175,444528. 
 01/03  11:00:00,22.,2472233.07363407,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,1972820.77715982,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1498698.42157276,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1897038.34390327,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1997600.07507244,0.0,305898.789497277,444528. 
 01/03  16:00:00,22.,2134835.48086399,0.0,818917.267935816,444528. 
 01/03  17:00:00,22.,1840440.31234965,0.0,1304689.68,444528. 
 01/03  18:00:00,21.9999999999998,1664488.6064882,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1509612.90161208,0.0,724827.6,296352. 
 01/03  20:00:00,19.0875333900803,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0253919318145,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.197757312096,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4662429344674,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7067517338451,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7799794629356,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1798013394584,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0034906170543,395826.563201172,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001616424106,790959.663816485,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000118596506,1013913.23987242,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038820672636,4863150.30777731,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6720031.3212579,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000004,4732602.60177368,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000002,4516069.99494818,0.0,1252871.22089982,444528. 
