Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000097334,997578.171764405,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000007632,1322871.76198479,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000969,1387000.1480403,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000096,1677689.53727853,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000000001,1841003.54006348,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920324618608,7286774.55339559,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7625047.90852218,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5507650.40811942,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5633696.14107372,0.0,1175759.85238681,444528. 
 01/01  10:00:00,22.,4512339.72808827,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1190472.24620003,0.0,130468.968,444528. 
 01/01  12:00:00,23.7877900677028,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8044339508939,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0144895357346,1240041.09914345,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000097967001,1926558.24182317,0.0,437563.33862865,444528. 
 01/01  16:00:00,22.0000011461231,2247846.5637522,0.0,887743.471653352,444528. 
 01/01  17:00:00,22.000000156066,2475778.9216152,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000230804,2422276.16369526,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000036824,2206318.02113713,0.0,724827.6,296352. 
 01/01  20:00:00,17.5760226343764,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6748753249283,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6236860478665,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7299087436069,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0012252405324,188686.78150555,0.0,72482.76,197568. 
 01/02  01:00:00,15.000000007904,798840.819174324,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000005565,1203589.5789951,0.0,72482.76,197568. 
 01/02  03:00:00,15.000000000061,1363769.90123875,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000062,1588429.98875262,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000006,1823266.11273978,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918533179135,7254964.53317157,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999926,7764776.23514949,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999982,5630502.33524609,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5796220.24230743,0.0,1202245.26623697,444528. 
 01/02  10:00:00,22.0000000000002,4848797.9602724,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2691791.30475758,0.0,130468.968,444528. 
 01/02  12:00:00,23.169039575565,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9587301658815,0.0,1000223.69215332,130468.968,395136. 
 01/02  14:00:00,26.,0.0,2157143.54509107,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2069290.85046279,130468.968,444528. 
 01/02  16:00:00,26.,0.0,415003.742555135,130468.968,444528. 
 01/02  17:00:00,24.556424060163,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.4445562926351,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.4734436198254,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.2736411171961,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.537029172253,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.4464123041801,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.4625486235657,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.5076678030516,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.732530824084,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.912993312313,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.1644458253813,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0028943248357,440314.705819022,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001309453745,782863.240698845,0.0,72482.76,197568. 
 01/03  06:00:00,21.9048170066513,4866480.58603141,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6245833.69719389,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4250438.42390335,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3636306.70419141,0.0,1215039.96689297,444528. 
 01/03  10:00:00,22.,2883092.44304351,0.0,728165.714050198,444528. 
 01/03  11:00:00,21.9999999999998,2485335.47392765,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000001,2000324.05946637,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1529383.96122728,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1923606.5759008,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1977895.5078752,0.0,421692.61629187,444528. 
 01/03  16:00:00,22.0000000000002,2123757.07625822,0.0,873994.748826859,444528. 
 01/03  17:00:00,22.0000000000002,1848171.13474232,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1667926.24644227,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1510081.51089816,0.0,724827.6,296352. 
 01/03  20:00:00,19.1144751740483,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.042492967188,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2178930995553,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4858791711544,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7275168878585,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.798146422882,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2002573066298,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0037742214297,380875.352311091,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001713348221,779964.485442566,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000123664363,1008384.25304278,0.0,72482.76,197568. 
 01/04  06:00:00,21.9041729384941,4792960.74198369,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6711066.12327279,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4727162.941275,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4509242.87788491,0.0,1258810.50887433,444528. 
 01/04  10:00:00,22.0000000000001,3909409.53381796,0.0,708974.762122923,444528. 
