Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0001081572861,839436.668103573,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000075275284,1237076.70686815,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000777255,1393765.87136424,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000780289,1579933.59558087,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000076248,1769741.04988413,0.0,72482.76,197568. 
 01/01  06:00:00,21.8928242816001,7131144.6359492,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999941,7566397.41319523,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5467489.40044476,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5586391.59584339,0.0,1217097.1182931,444528. 
 01/01  10:00:00,22.0000000000002,4831246.22792782,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2430435.45195617,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1137222.9859114,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1153085.64096317,0.0,324489.155201005,395136. 
 01/01  14:00:00,21.9999999999998,2606868.13349039,0.0,394427.133178821,444528. 
 01/01  15:00:00,22.,2714853.01210442,0.0,678266.388760124,444528. 
 01/01  16:00:00,21.9999999999998,2691759.7645788,0.0,1006598.50248573,444528. 
 01/01  17:00:00,22.,2760489.80738715,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2582422.54469662,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2283561.66531612,0.0,724827.6,296352. 
 01/01  20:00:00,18.098839750868,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9888140387354,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9117724051807,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9967579194035,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0605851889199,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000845855096,647967.941264819,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000053071967,1124237.9867612,0.0,72482.76,197568. 
