Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000064100685,1092359.11626679,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005433228,1368131.6252128,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000613888,1459257.84238608,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060362,1706415.46378971,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005948,1863274.27760342,0.0,72482.76,197568. 
 01/01  06:00:00,21.891799393066,7332332.6807638,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7642053.76282586,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5518962.26103665,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5650030.55058222,0.0,1156911.94262632,444528. 
 01/01  10:00:00,22.0000000000001,4678204.48056671,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1363045.39152689,0.0,130468.968,444528. 
 01/01  12:00:00,23.2723002332201,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4353923522234,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0171406297489,1588929.07864763,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002495431122,2215640.35059245,0.0,299988.84596641,444528. 
 01/01  16:00:00,22.000031838544,2405549.384901,0.0,822156.400571015,444528. 
 01/01  17:00:00,22.0000045563957,2552226.86703358,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000698562,2466592.96256395,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001150913,2230739.72954297,0.0,724827.6,296352. 
 01/01  20:00:00,17.3233028836883,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4581819140256,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4244801394557,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5511608220525,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040470438402,345698.955777885,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000053122815,892369.54564502,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004036104,1249527.92076849,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000506783,1346735.9181802,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000004936,1641122.52397601,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004944,1858539.37184165,0.0,72482.76,197568. 
 01/02  06:00:00,21.891472232614,7331708.31654861,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999917,7789132.59683757,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5644880.04958584,0.0,434896.56,197568. 
