Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000004372,974004.713685692,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000003372,1314484.49078524,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000434,1380420.21623245,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000044,1676460.96014689,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000004,1843064.35242689,0.0,72482.76,197568. 
 01/01  06:00:00,21.891995446269,7292155.06101514,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7631684.89240167,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5514140.107282,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5647049.41140062,0.0,1158926.93147348,444528. 
 01/01  10:00:00,21.9999999999999,4760830.63539157,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1698068.15592528,0.0,130468.968,444528. 
 01/01  12:00:00,22.6443515260157,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0005025211611,80550.6711874954,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000023214,2013679.68760019,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000002947,2499702.51831062,0.0,310027.546389266,444528. 
 01/01  16:00:00,22.0000000000415,2562645.74684943,0.0,827301.542811429,444528. 
 01/01  17:00:00,22.0000000000063,2645539.08484244,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000000001,2520050.58783594,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000004,2258303.55618261,0.0,724827.6,296352. 
 01/01  20:00:00,17.7207612535294,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7389067483442,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6904019088434,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7826166623281,0.0,0.0,144965.52,197568. 
