Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000133279,1010052.85538228,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000001055,1327908.70806148,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001356,1383757.37075306,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000135,1683581.40225069,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000014,1843787.33998091,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920090813828,7292245.81479156,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999926,7624882.46371466,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5506585.51816951,0.0,434896.56,197568. 
 01/01  09:00:00,22.0000000000001,5624228.43816929,0.0,1189096.20971031,444528. 
 01/01  10:00:00,22.,4438584.52176265,0.0,130468.968,444528. 
 01/01  11:00:00,22.,670864.949539835,0.0,130468.968,444528. 
 01/01  12:00:00,23.6591743882038,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.6920150939902,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0131046825103,1300949.41816061,0.0,203269.231540398,444528. 
 01/01  15:00:00,22.0000097831098,1926469.13785996,0.0,542193.418414094,444528. 
 01/01  16:00:00,22.0000011448656,2240082.28497281,0.0,936459.563592801,444528. 
 01/01  17:00:00,22.0000001564885,2481854.50164457,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000232093,2425510.0393946,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000037112,2207762.99726806,0.0,724827.6,296352. 
 01/01  20:00:00,17.5333838132334,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.630953862211,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.59278345519,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7033754488606,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0013782223167,209967.997028467,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000108666,812113.399115387,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000007729,1209713.41114203,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000862,1361910.51891629,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000087,1594351.30697138,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000011,1826308.69392341,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918263094104,7261110.10116056,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7764764.09593044,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5629630.13829021,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5788711.34337843,0.0,1212713.80241908,444528. 
 01/02  10:00:00,22.0000000000001,4789443.71242695,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2654733.32125024,0.0,130468.968,444528. 
 01/02  12:00:00,23.034010101525,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9145942561369,0.0,519762.179143342,130468.968,395136. 
 01/02  14:00:00,26.,0.0,1411197.22111627,130468.968,444528. 
 01/02  15:00:00,26.,0.0,1419141.52505333,130468.968,444528. 
 01/02  16:00:00,25.9839583325975,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.3718193146782,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.2985301483711,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.3270989183506,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.1430766188997,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4106566071579,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.3297280858942,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.3525710863158,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.4052945644035,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.6363154349187,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.8232674999308,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0807008462773,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0011599964011,497552.207800021,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000561778618,817486.923809847,0.0,72482.76,197568. 
 01/03  06:00:00,21.9053941680478,4687966.20408474,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6277699.98778235,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4264514.08710833,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3637075.24886942,0.0,1224139.03890356,444528. 
 01/03  10:00:00,22.0000000000002,2848553.06842271,0.0,790447.686734147,444528. 
 01/03  11:00:00,22.,2479882.79608348,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,2002257.27059939,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1532715.01724078,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1897217.02181341,0.0,186991.507648238,444528. 
 01/03  15:00:00,22.0000000000002,1922051.1883286,0.0,528255.296210033,444528. 
 01/03  16:00:00,22.,2085442.94411009,0.0,924321.061690275,444528. 
 01/03  17:00:00,22.,1830940.6357564,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1657204.66925874,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1504245.03597857,0.0,724827.6,296352. 
 01/03  20:00:00,19.0306012444836,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9985372624428,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1708462018188,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4465141476403,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6901258677947,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7631544309022,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1682043436718,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0033021024005,401854.494780572,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001538425953,792928.021492473,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000113259021,1013083.96894845,0.0,72482.76,197568. 
 01/04  06:00:00,21.903846941689,4873572.3607511,0.0,144965.52,197568. 
