Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000029016,961477.74068932,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000002216,1307586.11834337,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000276,1388011.44376174,0.0,72482.76,197568. 
 01/01  04:00:00,15.000000000003,1664846.3572631,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1834906.45379941,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920845252917,7274630.6120589,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7625281.29440413,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5509867.232832,0.0,434896.56,197568. 
 01/01  09:00:00,22.0000000000001,5643015.26977083,0.0,1161219.97583717,444528. 
 01/01  10:00:00,22.0000000000003,4559984.20363503,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1064736.14929666,0.0,130468.968,444528. 
 01/01  12:00:00,23.9214399647989,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9394099761998,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0150015947226,1104043.1490112,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000079400384,1889782.26468222,0.0,323925.985297664,444528. 
 01/01  16:00:00,22.0000009161117,2231552.52960109,0.0,834463.585233371,444528. 
 01/01  17:00:00,22.0000001230991,2455328.69832288,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000180386,2411327.29171608,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000028571,2201045.78616847,0.0,724827.6,296352. 
 01/01  20:00:00,17.6948822875865,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.762114498114,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.708531018792,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8043821978051,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0007123589371,128556.840075753,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000023286,760891.956043358,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000001593,1185723.97591729,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000169,1365305.04665413,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000016,1572480.42405496,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1814693.08249072,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919327927557,7237291.03759291,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999928,7763722.6739239,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5631861.07401963,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5803964.49220496,0.0,1189917.7354069,444528. 
 01/02  10:00:00,22.0000000000002,4884639.29445103,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2712984.55380288,0.0,130468.968,444528. 
 01/02  12:00:00,23.5447921113638,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9836662560271,0.0,1981070.03760361,130468.968,395136. 
 01/02  14:00:00,25.9999999985188,0.0,3429152.2301604,130468.968,444528. 
 01/02  15:00:00,25.9999999997927,0.0,3025278.97133246,130468.968,444528. 
 01/02  16:00:00,25.9999999999904,0.0,848341.112273388,130468.968,444528. 
 01/02  17:00:00,24.7475411646234,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.5889442528471,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.6173776688471,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.4018910908556,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6603413520727,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5594924040244,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5682418316639,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6051078904459,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.823087281308,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.9963974028894,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.241202542648,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.004064152831,388307.070748144,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001728922436,751529.44950058,0.0,72482.76,197568. 
 01/03  06:00:00,21.9043990479066,4998486.43438238,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6221641.49592568,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4240995.08424056,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3638301.09817539,0.0,1203877.46660113,444528. 
 01/03  10:00:00,22.,2902554.04448816,0.0,680965.280670262,444528. 
 01/03  11:00:00,22.,2474212.25806146,0.0,130468.968,444528. 
 01/03  12:00:00,21.9999999999998,1975654.00323213,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1502048.99684072,0.0,130468.968,395136. 
 01/03  14:00:00,22.0000000000002,1899595.7465454,0.0,130468.968,444528. 
 01/03  15:00:00,22.,2001886.04675887,0.0,305973.875845323,444528. 
 01/03  16:00:00,22.0000000000002,2138350.92224658,0.0,818958.332011897,444528. 
 01/03  17:00:00,22.,1843237.0021059,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1665925.30037648,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1510102.14436953,0.0,724827.6,296352. 
 01/03  20:00:00,19.0984229986094,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0316342312297,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2048346187213,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4727247970515,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.71334229246,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7858887190501,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1859914012287,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0035807998124,391457.601810684,0.0,72482.76,197568. 
 01/04  04:00:00,15.000164880722,787909.378584469,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000120414184,1012510.16053557,0.0,72482.76,197568. 
 01/04  06:00:00,21.9039609975526,4844018.80742749,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6717746.11393394,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4731305.90658598,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4515282.92494972,0.0,1252877.20373567,444528. 
 01/04  10:00:00,22.,3931764.67225585,0.0,660852.346420433,444528. 
 01/04  11:00:00,22.,3577283.06780794,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,2959822.54121294,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1812795.50532085,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2431139.78356655,0.0,130468.968,444528. 
 01/04  15:00:00,21.9999999999998,2537192.56025703,0.0,130468.968,444528. 
